timestamp,trade_id,symbol,underlying,option_type,strike,expiry,expiry_date,days_to_expiry,action,side,quantity,price,total_value,spot_price,spot_change_1h,spot_change_24h,iv,delta,gamma,theta,vega,position_size_before,position_size_after,position_pnl_at_trade,avg_entry_before,btc_price,eth_price,market_trend,volatility_regime,outcome_pnl,outcome_pnl_pct,outcome_duration_hours,outcome_max_profit,outcome_max_loss,outcome_status,strategy_tag,automation_rule,user_notes
2026-01-17T17:00:28.305482,T000086,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-0.35,SELL,OPEN,100,5.5,550.0,0,0,0,0,0,0,0,0,-696.0,-796.0,0,10.711683417085428,0,0,neutral,medium,550.0,100.0,18.982057448333332,,,closed,manual_add,,
2026-01-17T17:00:40.254306,T000087,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-0.35,SELL,OPEN,100,7.2,720.0,0,0,0,0,0,0,0,0,-846.0,-946.0,0,10.32399577167019,0,0,neutral,medium,720.0,100.0,18.978738330555554,,,closed,manual_add,,
2026-01-17T17:00:50.383582,T000088,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-0.35,SELL,OPEN,100,8.4,840.0,0,0,0,0,0,0,0,0,-946.0,-1046.0,0,10.140057361376671,0,0,neutral,medium,840.0,100.0,18.97592464277778,,,closed,manual_add,,
2026-01-17T17:09:41.168113,T000089,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-0.36,SELL,OPEN,100,2.4,240.0,0,0,0,0,0,0,0,0,-948.0,-1048.0,0,10.125286259541983,0,0,neutral,medium,240.0,100.0,18.82848449527778,,,closed,manual_add,,
2026-01-17T17:31:41.044898,T000090,C-BTC-96000-180126,BTC,Call,96000,180126,2026-01-18T08:30:00,0.62,SELL,OPEN,10,89.5,895.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,79.0,0,0,neutral,medium,,,,,,open,manual_add,,
2026-01-17T21:10:33.645772,T000091,P-BTC-94600-180126,BTC,Put,94600,180126,2026-01-18T08:30:00,0.47,SELL,OPEN,5,37.5,187.5,0,0,0,0,0,0,0,0,4.0,-1.0,0,33.0,0,0,neutral,medium,,,,,,open,manual_add,,
2026-01-17T21:44:25.211116,T000092,P-BTC-94600-180126,BTC,Put,94600,180126,2026-01-18T08:30:00,0.45,SELL,OPEN,5,35.0,175.0,0,0,0,0,0,0,0,0,-1.0,-6.0,0,36.75,0,0,neutral,medium,,,,,,open,manual_add,,
2026-01-18T10:16:28.758924,T000093,C-BTC-96000-180126,BTC,Call,96000,180126,2026-01-18T08:30:00,-0.07,SELL,OPEN,10,9.5,95.0,0,0,0,0,0,0,0,0,-11.0,-21.0,0,80.69047619047619,0,0,neutral,medium,,,,,,open,manual_add,,
2026-01-18T10:17:29.186558,T000094,C-BTC-96000-180126,BTC,Call,96000,180126,2026-01-18T08:30:00,-0.07,SELL,OPEN,10,9.0,90.0,0,0,0,0,0,0,0,0,-20.0,-30.0,0,59.333333333333336,0,0,neutral,medium,,,,,,open,manual_add,,
2026-01-18T10:30:47.304155,T000095,C-BTC-96000-180126,BTC,Call,96000,180126,2026-01-18T08:30:00,-0.08,SELL,OPEN,10,9.5,95.0,0,0,0,0,0,0,0,0,-30.0,-40.0,0,46.75,0,0,neutral,medium,,,,,,open,manual_add,,
2026-01-18T11:22:50.452491,T000096,P-BTC-94600-180126,BTC,Put,94600,180126,2026-01-18T08:30:00,-0.12,SELL,OPEN,5,11.5,57.5,0,0,0,0,0,0,0,0,-6.0,-11.0,0,35.95454545454545,0,0,neutral,medium,,,,,,open,manual_add,,
2026-01-18T11:33:05.261842,T000097,P-BTC-94600-180126,BTC,Put,94600,180126,2026-01-18T08:30:00,-0.13,SELL,OPEN,5,11.8,59.0,0,0,0,0,0,0,0,0,-11.0,-16.0,0,28.3125,0,0,neutral,medium,,,,,,open,manual_add,,
2026-01-18T11:59:23.695696,T000098,P-BTC-94600-180126,BTC,Put,94600,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,5,11.8,59.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.697969,T000099,P-BTC-94600-180126,BTC,Put,94600,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,5,11.5,57.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.699922,T000100,P-BTC-93600-180126,BTC,Put,93600,180126,2026-01-18T08:30:00,-0.15,BUY,OPEN,10,1.0,10.0,0,0,0,0,0,0,0,0,0.0,10.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.701842,T000101,C-BTC-96000-180126,BTC,Call,96000,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,10,9.5,95.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.703519,T000102,C-BTC-96000-180126,BTC,Call,96000,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,9,9.0,81.0,0,0,0,0,0,0,0,0,0.0,-9.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.705036,T000103,C-BTC-96000-180126,BTC,Call,96000,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,1,9.0,9.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.706267,T000104,C-BTC-96000-180126,BTC,Call,96000,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,9,9.5,85.5,0,0,0,0,0,0,0,0,0.0,-9.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.707324,T000105,C-BTC-96000-180126,BTC,Call,96000,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,1,9.5,9.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.708336,T000106,P-BTC-94600-180126,BTC,Put,94600,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,5,35.0,175.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.709301,T000107,P-BTC-94600-180126,BTC,Put,94600,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,5,37.5,187.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.710251,T000108,P-BTC-94600-180126,BTC,Put,94600,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,1,33.0,33.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.711266,T000109,C-BTC-96000-180126,BTC,Call,96000,180126,2026-01-18T08:30:00,-0.15,SELL,OPEN,10,89.5,895.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.712296,T000110,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,BUY,OPEN,1146,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1146.0,0,0.0,0,0,neutral,medium,0.0,0.0,18.82848449527778,,,paired,delta_exchange_import,,
2026-01-18T11:59:23.713308,T000111,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,BUY,OPEN,122,96.62068965519,11787.7241,0,0,0,0,0,0,0,0,0.0,122.0,0,0.0,0,0,neutral,medium,0.0,0.0,19.33080592888889,,,paired,delta_exchange_import,,
2026-01-18T11:59:23.714238,T000112,P-BTC-95400-170126,BTC,Put,95400,170126,2026-01-17T08:30:00,-1.15,BUY,OPEN,61,103.37931034481,6306.1379,0,0,0,0,0,0,0,0,0.0,61.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.715187,T000113,P-BTC-95400-170126,BTC,Put,95400,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,105.0,2100.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,32.41379310380012,1.543513957323815,0.04573808388888889,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.716109,T000114,P-BTC-95400-170126,BTC,Put,95400,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,104.0,2080.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,12.413793103800117,0.5968169761442363,0.04573782777777778,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.717019,T000115,P-BTC-95400-170126,BTC,Put,95400,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,105.0,2100.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,32.41379310380012,1.543513957323815,0.045737575,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.718126,T000116,P-BTC-95400-170126,BTC,Put,95400,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,1,101.0,101.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,-2.379310344809994,-2.3557528166435584,0.045737267500000005,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.719248,T000117,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,98,2.4,235.2,0,0,0,0,0,0,0,0,0.0,-98.0,0,0.0,0,0,neutral,medium,235.2,100.0,0.04573488638888889,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.720312,T000118,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,2,2.4,4.8,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,4.8,100.0,0.04573459083333334,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.721342,T000119,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,100,8.4,840.0,0,0,0,0,0,0,0,0,0.0,-100.0,0,0.0,0,0,neutral,medium,840.0,100.0,0.04573430472222222,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.722354,T000120,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,50,8.8,440.0,0,0,0,0,0,0,0,0,0.0,-50.0,0,0.0,0,0,neutral,medium,440.00000000000006,100.0,0.04573402361111111,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.724396,T000121,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,100,8.0,800.0,0,0,0,0,0,0,0,0,0.0,-100.0,0,0.0,0,0,neutral,medium,800.0,100.0,0.04573345638888889,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.725805,T000122,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,100,5.5,550.0,0,0,0,0,0,0,0,0,0.0,-100.0,0,0.0,0,0,neutral,medium,550.0,100.0,0.045733065,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.726777,T000123,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,50,6.0,300.0,0,0,0,0,0,0,0,0,0.0,-50.0,0,0.0,0,0,neutral,medium,300.0,100.0,0.045732795,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.727680,T000124,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,50,5.0,250.0,0,0,0,0,0,0,0,0,0.0,-50.0,0,0.0,0,0,neutral,medium,250.0,100.0,0.04573254416666667,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.728548,T000125,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,50,3.9,195.0,0,0,0,0,0,0,0,0,0.0,-50.0,0,0.0,0,0,neutral,medium,195.0,100.0,0.045732303055555555,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.729389,T000126,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,13.7,274.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,274.0,100.0,0.04573206944444444,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.730232,T000127,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,50,10.5,525.0,0,0,0,0,0,0,0,0,0.0,-50.0,0,0.0,0,0,neutral,medium,525.0,100.0,0.04573183527777777,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.731064,T000128,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,48,6.9,331.2,0,0,0,0,0,0,0,0,0.0,-48.0,0,0.0,0,0,neutral,medium,331.20000000000005,100.0,0.04573160416666667,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.732071,T000129,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,2,6.9,13.8,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,13.8,100.0,0.04573132444444444,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.732962,T000130,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,50,5.5,275.0,0,0,0,0,0,0,0,0,0.0,-50.0,0,0.0,0,0,neutral,medium,275.0,100.0,0.04573107694444445,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.733803,T000131,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,36,10.7,385.2,0,0,0,0,0,0,0,0,0.0,-36.0,0,0.0,0,0,neutral,medium,385.2,100.0,0.04573084333333333,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.734625,T000132,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,14,10.7,149.8,0,0,0,0,0,0,0,0,0.0,-14.0,0,0.0,0,0,neutral,medium,149.79999999999998,100.0,0.045730614999999995,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.735492,T000133,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,50,10.2,510.0,0,0,0,0,0,0,0,0,0.0,-50.0,0,0.0,0,0,neutral,medium,509.99999999999994,100.0,0.045730374166666664,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.736834,T000134,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,10.2,204.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,204.0,100.0,0.04573000138888889,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.737961,T000135,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,11.5,230.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,230.0,100.0,0.04572968833333334,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.739434,T000136,P-BTC-94800-170126,BTC,Put,94800,170126,2026-01-17T08:30:00,-1.15,BUY,OPEN,46,0.2,9.2,0,0,0,0,0,0,0,0,0.0,46.0,0,0.0,0,0,neutral,medium,0.0,0.0,20.603036047777778,,,paired,delta_exchange_import,,
2026-01-18T11:59:23.740352,T000137,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,13.8,276.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,276.0,100.0,0.04572902416666667,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.741243,T000138,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,14.3,286.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,286.0,100.0,0.045728776666666665,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.742241,T000139,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,14.5,290.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,290.0,100.0,0.045728499444444445,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.743236,T000140,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,5,32.0,160.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,160.0,100.0,0.04572822305555555,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.744303,T000141,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,16.0,320.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,320.0,100.0,0.04572792666666666,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.745377,T000142,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,17.2,344.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,344.0,100.0,0.04572762833333333,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.746365,T000143,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,18.5,370.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,370.0,100.0,0.045727353888888884,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.747374,T000144,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,18.5,370.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,370.0,100.0,0.04572707361111111,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.748360,T000145,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,16.0,320.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,320.0,100.0,0.045726799722222225,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.749339,T000146,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,20,17.5,350.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,350.0,100.0,0.045726527777777776,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.750311,T000147,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,9,17.0,153.0,0,0,0,0,0,0,0,0,0.0,-9.0,0,0.0,0,0,neutral,medium,153.0,100.0,0.04572625777777778,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.751244,T000148,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,1,17.0,17.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,17.0,100.0,0.04572599861111111,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.752174,T000149,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,18.5,185.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,185.0,100.0,0.045725740277777774,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.753160,T000150,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,24.8,248.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,248.0,100.0,0.04572546638888889,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.754122,T000151,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,5,25.6,128.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,128.0,100.0,0.04572519916666667,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.755050,T000152,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,5,28.0,140.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,140.0,100.0,0.04572494138888889,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.755999,T000153,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,3,35.5,106.5,0,0,0,0,0,0,0,0,0.0,-3.0,0,0.0,0,0,neutral,medium,106.5,100.0,0.04572467777777777,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.756902,T000154,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,1,35.5,35.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,35.5,100.0,0.045724426944444445,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.757798,T000155,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,1,35.5,35.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,35.5,100.0,0.04572417805555556,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.758668,T000156,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,1,37.0,37.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,37.0,100.0,0.045723936388888886,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.759550,T000157,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,1,65.0,65.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,65.0,100.0,0.04572369138888889,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.760448,T000158,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,5.5,55.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-911.2068965519001,-1656.7398119125457,0.04572449944444444,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.761555,T000159,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,5.0,50.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-916.2068965519001,-1832.4137931038003,0.045724191944444444,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.762432,T000160,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,5.0,50.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-916.2068965519001,-1832.4137931038003,0.045723948333333334,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.763280,T000161,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,4.2,42.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-924.2068965519001,-2200.4926108378572,0.04572371277777778,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.764142,T000162,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,7.5,75.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-891.2068965519001,-1188.2758620692,0.045723473333333334,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.764994,T000163,C-BTC-95600-170126,BTC,Call,95600,170126,2026-01-17T08:30:00,-1.15,BUY,OPEN,1,0.2,0.2,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,neutral,medium,0.0,0.0,20.273813977777777,,,paired,delta_exchange_import,,
2026-01-18T11:59:23.765848,T000164,C-BTC-95600-170126,BTC,Call,95600,170126,2026-01-17T08:30:00,-1.15,BUY,OPEN,49,0.2,9.8,0,0,0,0,0,0,0,0,0.0,49.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.766818,T000165,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,9.3,93.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-873.2068965519001,-938.9321468300001,0.04572273,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.767840,T000166,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,9.7,97.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-869.2068965519001,-896.0895840741238,0.04572244611111111,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.768789,T000167,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,9.7,97.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-869.2068965519001,-896.0895840741238,0.04572218249999999,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.769689,T000168,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,11.5,115.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-851.2068965519001,-740.1799100451304,0.045721932500000007,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.770572,T000169,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,12.4,124.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-842.2068965519,-679.1991101225,0.045721687222222224,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.771432,T000170,C-BTC-96200-170126,BTC,Call,96200,170126,2026-01-17T08:30:00,-1.15,BUY,OPEN,20,0.2,4.0,0,0,0,0,0,0,0,0,0.0,20.0,0,0.0,0,0,neutral,medium,0.0,0.0,35.278989324722225,,,paired,delta_exchange_import,,
2026-01-18T11:59:23.772283,T000171,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,10.0,100.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-866.2068965519001,-866.2068965519002,0.045721211944444444,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.773134,T000172,C-BTC-95200-170126,BTC,Call,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,10,13.3,133.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,-833.2068965519001,-626.4713507909023,0.04572097555555556,,,closed,delta_exchange_import,,
2026-01-18T11:59:23.774039,T000173,C-BTC-96200-170126,BTC,Call,96200,170126,2026-01-17T08:30:00,-1.15,BUY,OPEN,11,0.2,2.2,0,0,0,0,0,0,0,0,0.0,11.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T11:59:23.774868,T000174,P-BTC-95200-170126,BTC,Put,95200,170126,2026-01-17T08:30:00,-1.15,SELL,OPEN,1,12.5,12.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,12.5,100.0,0.04571943638888889,,,closed,delta_exchange_import,,
