timestamp,time,total_pnl,unrealized_pnl,position_count
2025-11-13T00:41:37.537227,00:41:37,5985.05,5985.05,3
2025-11-13T00:41:50.063293,00:41:50,5978.99,5978.99,3
2025-11-13T00:42:02.453183,00:42:02,5968.99,5968.99,3
2025-11-13T00:42:14.741787,00:42:14,5906.23,5906.23,3
2025-11-13T00:42:26.927708,00:42:26,5830.25,5830.25,3
2025-11-13T00:42:38.922921,00:42:38,5804.55,5804.55,3
2025-11-13T00:42:51.373426,00:42:51,5865.61,5865.61,3
2025-11-13T00:43:04.008123,00:43:04,5855.14,5855.14,3
2025-11-13T00:43:16.340653,00:43:16,5879.67,5879.67,3
2025-11-13T00:43:28.942318,00:43:28,5891.42,5891.42,3
2025-11-13T00:43:41.138850,00:43:41,5896.01,5896.01,3
2025-11-13T00:43:53.529304,00:43:53,5893.04,5893.04,3
2025-11-13T00:44:05.845931,00:44:05,5832.95,5832.95,3
2025-11-13T00:44:18.297209,00:44:18,5824.76,5824.76,3
2025-11-13T00:44:30.847422,00:44:30,5694.07,5694.07,3
2025-11-13T00:44:43.222152,00:44:43,5717.29,5717.29,3
2025-11-13T00:44:55.406828,00:44:55,5708.29,5708.29,3
2025-11-13T00:45:07.770454,00:45:07,5694.53,5694.53,3
2025-11-13T00:45:19.954052,00:45:19,5712.48,5712.48,3
2025-11-13T00:45:32.168928,00:45:32,5796.64,5796.64,3
2025-11-13T00:45:44.342062,00:45:44,5843.15,5843.15,3
2025-11-13T00:45:56.717151,00:45:56,5845.41,5845.41,3
2025-11-13T00:46:09.353047,00:46:09,5985.03,5985.03,3
2025-11-13T00:46:21.613995,00:46:21,6033.74,6033.74,3
2025-11-13T00:46:34.316356,00:46:34,5954.66,5954.66,3
2025-11-13T00:46:46.672434,00:46:46,5931.35,5931.35,3
2025-11-13T00:46:58.998930,00:46:58,5953.86,5953.86,3
2025-11-13T00:47:11.289116,00:47:11,5955.29,5955.29,3
2025-11-13T00:47:23.545732,00:47:23,5911.29,5911.29,3
2025-11-13T00:47:35.862484,00:47:35,5907.37,5907.37,3
2025-11-13T00:47:48.332460,00:47:48,5873.54,5873.54,3
2025-11-13T00:48:00.812789,00:48:00,5829.56,5829.56,3
2025-11-13T00:48:13.141067,00:48:13,5824.54,5824.54,3
2025-11-13T00:48:25.299162,00:48:25,5810.32,5810.32,3
2025-11-13T00:48:37.531839,00:48:37,5786.1,5786.1,3
2025-11-13T00:48:49.643494,00:48:49,5738.77,5738.77,3
2025-11-13T00:49:02.296549,00:49:02,5710.5,5710.5,3
2025-11-13T00:49:14.821214,00:49:14,5751.04,5751.04,3
2025-11-13T00:49:27.111321,00:49:27,5726.72,5726.72,3
2025-11-13T00:49:39.350551,00:49:39,5724.36,5724.36,3
2025-11-13T00:49:51.665733,00:49:51,5726.94,5726.94,3
2025-11-13T00:50:03.880468,00:50:03,5744.57,5744.57,3
2025-11-13T00:50:16.482118,00:50:16,5816.44,5816.44,3
2025-11-13T00:50:28.757399,00:50:28,5848.23,5848.23,3
2025-11-13T00:50:41.047557,00:50:41,5832.73,5832.73,3
2025-11-13T00:50:53.517585,00:50:53,5801.3,5801.3,3
2025-11-13T00:51:06.132822,00:51:06,5664.39,5664.39,3
2025-11-13T00:51:18.422026,00:51:18,5778.64,5778.64,3
2025-11-13T00:51:31.080667,00:51:31,5684.42,5684.42,3
2025-11-13T00:51:43.377376,00:51:43,5712.02,5712.02,3
2025-11-13T00:51:55.798679,00:51:55,5658.43,5658.43,3
2025-11-13T00:52:07.953408,00:52:07,5715.52,5715.52,3
2025-11-13T00:52:20.448947,00:52:20,5715.37,5715.37,3
2025-11-13T00:52:32.810188,00:52:32,5715.98,5715.98,3
2025-11-13T00:52:44.962687,00:52:44,5680.29,5680.29,3
2025-11-13T00:52:57.007155,00:52:57,5747.56,5747.56,3
2025-11-13T00:53:09.322577,00:53:09,5742.13,5742.13,3
2025-11-13T00:53:21.482318,00:53:21,5857.1,5857.1,3
2025-11-13T00:53:34.103166,00:53:34,5806.99,5806.99,3
2025-11-13T00:53:46.441641,00:53:46,5817.25,5817.25,3
2025-11-13T00:53:58.678960,00:53:58,5856.02,5856.02,3
2025-11-13T00:54:10.939820,00:54:10,5803.7,5803.7,3
2025-11-13T00:54:23.029627,00:54:23,5801.45,5801.45,3
2025-11-13T00:54:35.076545,00:54:35,5772.8,5772.8,3
2025-11-13T00:54:47.263795,00:54:47,5726.88,5726.88,3
2025-11-13T00:54:59.598835,00:54:59,5735.01,5735.01,3
2025-11-13T00:55:11.766151,00:55:11,5791.14,5791.14,3
2025-11-13T00:55:24.056251,00:55:24,5831.08,5831.08,3
2025-11-13T00:55:36.676641,00:55:36,5886.5,5886.5,3
2025-11-13T00:55:49.020275,00:55:49,5873.49,5873.49,3
2025-11-13T00:56:01.458773,00:56:01,5864.89,5864.89,3
2025-11-13T00:56:13.715179,00:56:13,5739.67,5739.67,3
2025-11-13T00:56:26.238643,00:56:26,5806.57,5806.57,3
2025-11-13T00:56:38.630087,00:56:38,5792.07,5792.07,3
2025-11-13T00:56:50.918299,00:56:50,5803.19,5803.19,3
2025-11-13T00:57:03.284229,00:57:03,5760.07,5760.07,3
2025-11-13T00:57:15.701049,00:57:15,5780.7,5780.7,3
2025-11-13T00:57:28.191060,00:57:28,5779.28,5779.28,3
2025-11-13T00:57:40.275551,00:57:40,5792.77,5792.77,3
2025-11-13T00:57:52.974377,00:57:52,5803.39,5803.39,3
2025-11-13T00:58:05.233349,00:58:05,5805.08,5805.08,3
2025-11-13T00:58:17.829339,00:58:17,5780.91,5780.91,3
2025-11-13T00:58:30.584610,00:58:30,5682.35,5682.35,3
2025-11-13T00:58:43.057709,00:58:43,5253.72,5253.72,3
2025-11-13T00:58:55.512263,00:58:55,5152.66,5152.66,3
2025-11-13T00:59:07.800383,00:59:07,5362.6,5362.6,3
2025-11-13T00:59:20.434518,00:59:20,5499.52,5499.52,3
2025-11-13T00:59:32.392012,00:59:32,5452.28,5452.28,3
2025-11-13T00:59:44.651051,00:59:44,5465.92,5465.92,3
2025-11-13T00:59:57.289366,00:59:57,5575.7,5575.7,3
2025-11-13T01:00:09.780933,01:00:09,5767.6,5767.6,3
2025-11-13T01:00:22.105959,01:00:22,5599.95,5599.95,3
2025-11-13T01:00:34.458859,01:00:34,5692.78,5692.78,3
2025-11-13T01:00:46.861408,01:00:46,5636.17,5636.17,3
2025-11-13T01:00:59.215615,01:00:59,5665.03,5665.03,3
2025-11-13T01:01:11.694053,01:01:11,5744.15,5744.15,3
2025-11-13T01:01:24.469246,01:01:24,5720.85,5720.85,3
2025-11-13T01:01:36.714475,01:01:36,5599.03,5599.03,3
2025-11-13T01:01:49.142343,01:01:49,5504.76,5504.76,3
2025-11-13T01:02:01.830954,01:02:01,5424.74,5424.74,3
2025-11-13T01:02:14.067369,01:02:14,5252.06,5252.06,3
2025-11-13T01:02:26.743649,01:02:26,5308.47,5308.47,3
2025-11-13T01:02:39.126215,01:02:39,5340.51,5340.51,3
2025-11-13T01:02:51.368393,01:02:51,5254.69,5254.69,3
2025-11-13T01:03:03.655743,01:03:03,5200.68,5200.68,3
2025-11-13T01:03:16.047703,01:03:16,5308.55,5308.55,3
2025-11-13T01:03:28.745900,01:03:28,5322.76,5322.76,3
2025-11-13T01:03:41.312896,01:03:41,5410.61,5410.61,3
2025-11-13T01:03:53.292245,01:03:53,5346.7,5346.7,3
2025-11-13T01:04:06.074882,01:04:06,5358.16,5358.16,3
2025-11-13T01:04:18.416563,01:04:18,5435.92,5435.92,3
2025-11-13T01:04:30.594107,01:04:30,5394.11,5394.11,3
2025-11-13T01:04:42.881140,01:04:42,5452.36,5452.36,3
2025-11-13T01:04:55.450199,01:04:55,5532.52,5532.52,3
2025-11-13T01:05:07.766440,01:05:07,5396.23,5396.23,3
2025-11-13T01:05:20.011626,01:05:20,5590.54,5590.54,3
2025-11-13T01:05:32.415189,01:05:32,5418.99,5418.99,3
2025-11-13T01:05:44.602760,01:05:44,5423.67,5423.67,3
2025-11-13T01:05:56.788392,01:05:56,5361.99,5361.99,3
2025-11-13T01:06:09.487182,01:06:09,5459.88,5459.88,3
2025-11-13T01:06:21.800049,01:06:21,5476.3,5476.3,3
2025-11-13T01:06:34.191064,01:06:34,5474.69,5474.69,3
2025-11-13T01:06:46.752325,01:06:46,5460.97,5460.97,3
2025-11-13T01:06:59.253826,01:06:59,5477.33,5477.33,3
2025-11-13T01:07:11.976865,01:07:11,5495.93,5495.93,3
2025-11-13T01:07:24.447167,01:07:24,5477.88,5477.88,3
2025-11-13T01:07:36.724845,01:07:36,5428.39,5428.39,3
2025-11-13T01:07:49.323881,01:07:49,5451.04,5451.04,3
2025-11-13T01:08:01.641498,01:08:01,5419.22,5419.22,3
2025-11-13T01:08:14.004392,01:08:14,5447.3,5447.3,3
2025-11-13T01:08:26.292936,01:08:26,5474.68,5474.68,3
2025-11-13T01:08:38.316198,01:08:38,5505.76,5505.76,3
2025-11-13T01:08:50.562009,01:08:50,5512.2,5512.2,3
2025-11-13T01:09:02.953380,01:09:02,5515.04,5515.04,3
2025-11-13T01:09:15.240878,01:09:15,5543.2,5543.2,3
2025-11-13T01:09:27.733133,01:09:27,5632.34,5632.34,3
2025-11-13T01:09:40.048217,01:09:40,5691.96,5691.96,3
2025-11-13T01:09:52.233834,01:09:52,5756.74,5756.74,3
2025-11-13T01:10:04.523557,01:10:04,5738.16,5738.16,3
2025-11-13T01:10:16.782414,01:10:16,5587.14,5587.14,3
2025-11-13T01:10:29.071429,01:10:29,5728.51,5728.51,3
2025-11-13T01:10:41.231078,01:10:41,5701.8,5701.8,3
2025-11-13T01:10:54.336671,01:10:54,5747.39,5747.39,3
2025-11-13T01:11:06.600651,01:11:06,5844.24,5844.24,3
2025-11-13T01:11:19.093562,01:11:19,5912.39,5912.39,3
2025-11-13T01:11:31.588582,01:11:31,6025.75,6025.75,3
2025-11-13T01:11:43.650241,01:11:43,5952.13,5952.13,3
2025-11-13T01:11:56.119196,01:11:56,5965.35,5965.35,3
2025-11-13T01:12:08.442750,01:12:08,6008.1,6008.1,3
2025-11-13T01:12:20.672807,01:12:20,5930.13,5930.13,3
2025-11-13T01:12:32.824903,01:12:32,5932.74,5932.74,3
2025-11-13T01:12:45.045218,01:12:45,6017.88,6017.88,3
2025-11-13T01:12:57.297029,01:12:57,5991.49,5991.49,3
2025-11-13T01:13:09.893132,01:13:09,6062.19,6062.19,3
2025-11-13T01:13:22.207543,01:13:22,6250.61,6250.61,3
2025-11-13T01:13:34.401315,01:13:34,6235.77,6235.77,3
2025-11-13T01:13:46.886653,01:13:46,6304.5,6304.5,3
2025-11-13T01:13:59.173551,01:13:59,6349.75,6349.75,3
2025-11-13T01:14:11.206463,01:14:11,6174.14,6174.14,3
2025-11-13T01:14:23.396521,01:14:23,6058.63,6058.63,3
2025-11-13T01:14:35.605129,01:14:35,6054.84,6054.84,3
2025-11-13T01:14:48.226446,01:14:48,6068.48,6068.48,3
2025-11-13T01:15:01.127512,01:15:01,6039.55,6039.55,3
2025-11-13T01:15:13.391352,01:15:13,6158.68,6158.68,3
2025-11-13T01:15:25.805619,01:15:25,6143.18,6143.18,3
2025-11-13T01:15:38.067294,01:15:38,6160.05,6160.05,3
2025-11-13T01:15:50.403495,01:15:50,6110.29,6110.29,3
2025-11-13T01:16:03.080105,01:16:03,6103.23,6103.23,3
2025-11-13T01:16:15.239409,01:16:15,6122.61,6122.61,3
2025-11-13T01:16:27.528762,01:16:27,6022.9,6022.9,3
2025-11-13T01:16:39.918759,01:16:39,6049.74,6049.74,3
2025-11-13T01:16:52.541389,01:16:52,6029.79,6029.79,3
2025-11-13T01:17:04.699569,01:17:04,6083.96,6083.96,3
2025-11-13T01:17:16.911543,01:17:16,6094.78,6094.78,3
2025-11-13T01:17:29.415661,01:17:29,6117.75,6117.75,3
2025-11-13T01:17:41.899784,01:17:41,6075.3,6075.3,3
2025-11-13T01:17:54.401073,01:17:54,5997.66,5997.66,3
2025-11-13T01:18:06.866501,01:18:06,5917.91,5917.91,3
2025-11-13T01:18:19.046293,01:18:19,5970.35,5970.35,3
2025-11-13T01:18:31.332300,01:18:31,5963.32,5963.32,3
2025-11-13T01:18:43.532195,01:18:43,5997.17,5997.17,3
2025-11-13T01:18:55.582482,01:18:55,5955.4,5955.4,3
2025-11-13T01:19:07.788549,01:19:07,5909.53,5909.53,3
2025-11-13T01:19:20.347328,01:19:20,5904.93,5904.93,3
2025-11-13T01:19:32.363662,01:19:32,5904.27,5904.27,3
2025-11-13T01:19:44.576076,01:19:44,5869.53,5869.53,3
2025-11-13T01:19:56.943572,01:19:56,5886.9,5886.9,3
2025-11-13T01:20:09.294041,01:20:09,5872.99,5872.99,3
2025-11-13T01:20:21.749026,01:20:21,5876.85,5876.85,3
2025-11-13T01:20:34.111992,01:20:34,5835.69,5835.69,3
2025-11-13T01:20:46.529497,01:20:46,5908.76,5908.76,3
2025-11-13T01:20:59.022152,01:20:59,5865.63,5865.63,3
2025-11-13T01:21:11.264005,01:21:11,5908.54,5908.54,3
2025-11-13T01:21:23.454155,01:21:23,5849.91,5849.91,3
2025-11-13T01:21:35.850820,01:21:35,5927.0,5927.0,3
2025-11-13T01:21:48.482541,01:21:48,5880.51,5880.51,3
2025-11-13T01:22:00.627584,01:22:00,5908.04,5908.04,3
2025-11-13T01:22:13.226390,01:22:13,5980.62,5980.62,3
2025-11-13T01:22:25.730014,01:22:25,5941.56,5941.56,3
2025-11-13T01:22:38.206164,01:22:38,5946.13,5946.13,3
2025-11-13T01:22:50.401628,01:22:50,6017.72,6017.72,3
2025-11-13T01:23:02.506684,01:23:02,6032.22,6032.22,3
2025-11-13T01:23:14.850542,01:23:14,6069.25,6069.25,3
2025-11-13T01:23:27.400384,01:23:27,6094.06,6094.06,3
2025-11-13T01:23:39.616269,01:23:39,6107.66,6107.66,3
2025-11-13T01:23:51.882451,01:23:51,6080.78,6080.78,3
2025-11-13T01:24:04.411013,01:24:04,6012.06,6012.06,3
