timestamp,time,total_pnl,unrealized_pnl,position_count
2025-11-06T00:09:39.431847,00:09:39,10601.96,10601.96,3
2025-11-06T00:09:52.153298,00:09:52,10584.25,10584.25,3
2025-11-06T00:10:04.292190,00:10:04,10604.26,10604.26,3
2025-11-06T00:10:16.525462,00:10:16,10563.31,10563.31,3
2025-11-06T00:10:29.139878,00:10:29,10547.26,10547.26,3
2025-11-06T00:10:41.397661,00:10:41,10540.8,10540.8,3
2025-11-06T00:10:54.229559,00:10:54,10474.02,10474.02,3
2025-11-06T00:11:07.249173,00:11:07,10353.61,10353.61,3
2025-11-06T00:11:19.423950,00:11:19,10385.91,10385.91,3
2025-11-06T00:11:31.819667,00:11:31,10447.54,10447.54,3
2025-11-06T00:11:44.417860,00:11:44,10461.5,10461.5,3
2025-11-06T00:11:56.879982,00:11:56,10479.7,10479.7,3
2025-11-06T00:12:09.582194,00:12:09,10468.3,10468.3,3
2025-11-06T00:12:22.185386,00:12:22,10445.43,10445.43,3
2025-11-06T00:12:34.638966,00:12:34,10436.38,10436.38,3
2025-11-06T00:12:46.997074,00:12:46,10435.96,10435.96,3
2025-11-06T00:12:59.844195,00:12:59,10424.59,10424.59,3
2025-11-06T00:13:12.261135,00:13:12,10443.81,10443.81,3
2025-11-06T00:13:25.233145,00:13:25,10423.85,10423.85,3
2025-11-06T00:13:38.088505,00:13:38,10447.37,10447.37,3
2025-11-06T00:13:50.678967,00:13:50,10455.85,10455.85,3
2025-11-06T00:14:03.643517,00:14:03,10454.81,10454.81,3
2025-11-06T00:14:16.241365,00:14:16,10452.84,10452.84,3
2025-11-06T00:14:28.780314,00:14:28,10462.22,10462.22,3
2025-11-06T00:14:41.941164,00:14:41,10477.99,10477.99,3
2025-11-06T00:14:55.107579,00:14:55,10490.42,10490.42,3
2025-11-06T00:15:07.473406,00:15:07,10365.87,10365.87,3
2025-11-06T00:15:20.219011,00:15:20,10348.6,10348.6,3
2025-11-06T00:15:32.634107,00:15:32,10315.49,10315.49,3
2025-11-06T00:15:45.648809,00:15:45,10314.52,10314.52,3
2025-11-06T00:15:59.346271,00:15:59,10472.62,10472.62,3
2025-11-06T00:16:12.114806,00:16:12,10634.02,10634.02,3
2025-11-06T00:16:24.629532,00:16:24,10568.32,10568.32,3
2025-11-06T00:16:37.323769,00:16:37,10515.58,10515.58,3
2025-11-06T00:16:50.448512,00:16:50,10651.03,10651.03,3
2025-11-06T00:17:03.368918,00:17:03,10651.82,10651.82,3
2025-11-06T00:17:16.024057,00:17:16,10675.74,10675.74,3
2025-11-06T00:17:28.894180,00:17:28,10675.19,10675.19,3
2025-11-06T00:17:41.595817,00:17:41,10708.23,10708.23,3
2025-11-06T00:17:54.431001,00:17:54,10700.04,10700.04,3
2025-11-06T00:18:06.908541,00:18:06,10710.9,10710.9,3
2025-11-06T00:18:19.338154,00:18:19,10676.27,10676.27,3
2025-11-06T00:18:31.829081,00:18:31,10657.34,10657.34,3
2025-11-06T00:18:44.119891,00:18:44,10727.86,10727.86,3
2025-11-06T00:18:57.614812,00:18:57,10660.59,10660.59,3
2025-11-06T00:19:10.238928,00:19:10,10622.12,10622.12,3
2025-11-06T00:19:23.422537,00:19:23,10595.3,10595.3,3
2025-11-06T00:19:36.141715,00:19:36,10536.47,10536.47,3
2025-11-06T00:19:48.761164,00:19:48,10570.66,10570.66,3
2025-11-06T00:20:01.560159,00:20:01,10592.57,10592.57,3
2025-11-06T00:20:14.162028,00:20:14,10611.98,10611.98,3
2025-11-06T00:20:27.195175,00:20:27,10586.41,10586.41,3
2025-11-06T00:20:39.805284,00:20:39,10584.31,10584.31,3
2025-11-06T00:20:52.670769,00:20:52,10587.76,10587.76,3
2025-11-06T00:21:05.491521,00:21:05,10619.71,10619.71,3
2025-11-06T00:21:19.277824,00:21:19,10584.94,10584.94,3
2025-11-06T00:21:32.595373,00:21:32,10654.64,10654.64,3
2025-11-06T00:21:46.006253,00:21:46,10692.23,10692.23,3
2025-11-06T00:21:59.401746,00:21:59,10715.13,10715.13,3
2025-11-06T00:22:12.602787,00:22:12,10736.97,10736.97,3
2025-11-06T00:22:26.221838,00:22:26,10689.63,10689.63,3
2025-11-06T00:22:39.124192,00:22:39,10562.76,10562.76,3
2025-11-06T00:22:52.533513,00:22:52,10565.42,10565.42,3
2025-11-06T00:23:06.104221,00:23:06,10628.53,10628.53,3
2025-11-06T00:23:19.629962,00:23:19,10556.13,10556.13,3
2025-11-06T00:23:33.061590,00:23:33,10497.64,10497.64,3
2025-11-06T00:23:46.452176,00:23:46,10553.75,10553.75,3
2025-11-06T00:23:59.729777,00:23:59,10636.41,10636.41,3
2025-11-06T00:24:12.641917,00:24:12,10719.37,10719.37,3
2025-11-06T00:24:26.149010,00:24:26,10712.91,10712.91,3
2025-11-06T00:24:39.471318,00:24:39,10757.68,10757.68,3
2025-11-06T00:24:52.836260,00:24:52,10813.99,10813.99,3
2025-11-06T00:25:06.133988,00:25:06,10821.07,10821.07,3
2025-11-06T00:25:19.318902,00:25:19,10846.0,10846.0,3
2025-11-06T00:25:32.787578,00:25:32,10846.84,10846.84,3
2025-11-06T00:25:46.153028,00:25:46,10797.54,10797.54,3
2025-11-06T00:25:59.360456,00:25:59,10777.55,10777.55,3
2025-11-06T00:26:12.493682,00:26:12,10784.6,10784.6,3
2025-11-06T00:26:26.423474,00:26:26,10717.15,10717.15,3
2025-11-06T00:26:39.902189,00:26:39,10684.17,10684.17,3
2025-11-06T00:26:53.433277,00:26:53,10698.14,10698.14,3
2025-11-06T00:27:07.133238,00:27:07,10667.46,10667.46,3
2025-11-06T00:27:20.729818,00:27:20,10631.99,10631.99,3
2025-11-06T00:27:34.113775,00:27:34,10615.35,10615.35,3
2025-11-06T00:27:47.740378,00:27:47,10582.81,10582.81,3
2025-11-06T00:28:01.119421,00:28:01,10560.88,10560.88,3
2025-11-06T00:28:14.747293,00:28:14,10605.69,10605.69,3
2025-11-06T00:28:28.561609,00:28:28,10659.63,10659.63,3
2025-11-06T00:28:42.141068,00:28:42,10669.31,10669.31,3
2025-11-06T00:28:55.620174,00:28:55,10651.21,10651.21,3
2025-11-06T00:29:09.116709,00:29:09,10625.5,10625.5,3
2025-11-06T00:29:22.408731,00:29:22,10718.1,10718.1,3
2025-11-06T00:29:36.491026,00:29:36,10681.14,10681.14,3
2025-11-06T00:29:50.437924,00:29:50,10698.73,10698.73,3
2025-11-06T00:30:03.550826,00:30:03,10701.86,10701.86,3
2025-11-06T00:30:16.696090,00:30:16,10596.93,10596.93,3
2025-11-06T00:30:30.436605,00:30:30,10589.01,10589.01,3
2025-11-06T00:30:43.811167,00:30:43,10639.14,10639.14,3
2025-11-06T00:30:57.254576,00:30:57,10632.57,10632.57,3
2025-11-06T00:31:11.176058,00:31:11,10640.92,10640.92,3
2025-11-06T00:31:24.396629,00:31:24,10678.93,10678.93,3
2025-11-06T00:31:37.719843,00:31:37,10623.27,10623.27,3
2025-11-06T00:31:51.342324,00:31:51,10649.32,10649.32,3
2025-11-06T00:32:04.643130,00:32:04,10606.34,10606.34,3
2025-11-06T00:32:18.610777,00:32:18,10655.5,10655.5,3
2025-11-06T00:32:31.766709,00:32:31,10646.05,10646.05,3
2025-11-06T00:32:45.552081,00:32:45,10652.81,10652.81,3
2025-11-06T00:32:58.849240,00:32:58,10649.87,10649.87,3
2025-11-06T00:33:11.731608,00:33:11,10630.85,10630.85,3
2025-11-06T00:33:24.702066,00:33:24,10625.22,10625.22,3
2025-11-06T00:33:38.745078,00:33:38,10668.25,10668.25,3
2025-11-06T00:33:52.426383,00:33:52,10630.93,10630.93,3
2025-11-06T00:34:05.706723,00:34:05,10553.48,10553.48,3
2025-11-06T00:34:19.210996,00:34:19,10554.29,10554.29,3
2025-11-06T00:34:32.685540,00:34:32,10602.01,10602.01,3
2025-11-06T00:34:45.858425,00:34:45,10604.48,10604.48,3
2025-11-06T00:34:59.574482,00:34:59,10521.08,10521.08,3
2025-11-06T00:35:12.763768,00:35:12,10579.67,10579.67,3
2025-11-06T00:35:26.275088,00:35:26,10556.69,10556.69,3
2025-11-06T00:35:39.722737,00:35:39,10571.89,10571.89,3
2025-11-06T00:35:53.073056,00:35:53,10503.9,10503.9,3
2025-11-06T00:36:06.342020,00:36:06,10508.36,10508.36,3
2025-11-06T00:36:19.976768,00:36:19,10534.6,10534.6,3
2025-11-06T00:36:33.650699,00:36:33,10519.66,10519.66,3
2025-11-06T00:36:47.522178,00:36:47,10588.97,10588.97,3
2025-11-06T00:37:00.947704,00:37:00,10553.12,10553.12,3
2025-11-06T00:37:14.581820,00:37:14,10536.14,10536.14,3
2025-11-06T00:37:28.398344,00:37:28,10428.27,10428.27,3
2025-11-06T00:37:41.807523,00:37:41,10376.25,10376.25,3
2025-11-06T00:37:54.723522,00:37:54,10352.39,10352.39,3
2025-11-06T00:38:08.466041,00:38:08,10338.32,10338.32,3
2025-11-06T00:38:21.935621,00:38:21,10310.54,10310.54,3
2025-11-06T00:38:35.591750,00:38:35,10322.43,10322.43,3
2025-11-06T00:38:49.170185,00:38:49,10306.93,10306.93,3
2025-11-06T00:39:03.023496,00:39:03,10282.19,10282.19,3
2025-11-06T00:39:16.765246,00:39:16,10287.83,10287.83,3
2025-11-06T00:39:29.898970,00:39:29,10299.08,10299.08,3
2025-11-06T00:39:42.526792,00:39:42,10356.98,10356.98,3
2025-11-06T00:39:55.448401,00:39:55,10404.41,10404.41,3
2025-11-06T00:40:08.870795,00:40:08,10369.41,10369.41,3
2025-11-06T00:40:22.598323,00:40:22,10438.5,10438.5,3
2025-11-06T00:40:35.915233,00:40:35,10470.9,10470.9,3
2025-11-06T00:40:49.230213,00:40:49,10453.57,10453.57,3
2025-11-06T00:41:02.591213,00:41:02,10498.82,10498.82,3
2025-11-06T00:41:16.332607,00:41:16,10446.58,10446.58,3
2025-11-06T00:41:29.262980,00:41:29,10430.86,10430.86,3
2025-11-06T00:41:42.792414,00:41:42,10394.93,10394.93,3
2025-11-06T00:41:56.283020,00:41:56,10420.74,10420.74,3
2025-11-06T00:42:09.517399,00:42:09,10418.15,10418.15,3
2025-11-06T00:42:22.701937,00:42:22,10450.49,10450.49,3
2025-11-06T00:42:35.830725,00:42:35,10450.25,10450.25,3
2025-11-06T00:42:49.473460,00:42:49,10393.84,10393.84,3
2025-11-06T00:43:03.058549,00:43:03,10422.89,10422.89,3
2025-11-06T00:43:16.679735,00:43:16,10430.08,10430.08,3
2025-11-06T00:43:29.617736,00:43:29,10425.25,10425.25,3
2025-11-06T00:43:43.342156,00:43:43,10449.94,10449.94,3
2025-11-06T00:43:56.644337,00:43:56,10419.75,10419.75,3
2025-11-06T00:44:09.445362,00:44:09,10416.25,10416.25,3
2025-11-06T00:44:22.259179,00:44:22,10438.67,10438.67,3
2025-11-06T00:44:35.444965,00:44:35,10438.95,10438.95,3
2025-11-06T00:44:49.143771,00:44:49,10449.33,10449.33,3
2025-11-06T00:45:02.497918,00:45:02,10450.08,10450.08,3
2025-11-06T00:45:15.821703,00:45:15,10547.48,10547.48,3
2025-11-06T00:45:29.182498,00:45:29,10502.84,10502.84,3
2025-11-06T00:45:42.823373,00:45:42,10580.71,10580.71,3
2025-11-06T00:45:56.472359,00:45:56,10636.25,10636.25,3
2025-11-06T00:46:09.356479,00:46:09,10609.35,10609.35,3
2025-11-06T00:46:22.298269,00:46:22,10972.54,10972.54,3
2025-11-06T00:46:35.638605,00:46:35,10936.94,10936.94,3
2025-11-06T00:46:49.121719,00:46:49,11051.8,11051.8,3
2025-11-06T00:47:02.157830,00:47:02,11014.93,11014.93,3
2025-11-06T00:47:15.608122,00:47:15,11124.22,11124.22,3
2025-11-06T00:47:28.867595,00:47:28,10872.25,10872.25,3
2025-11-06T00:47:41.917668,00:47:41,10875.51,10875.51,3
2025-11-06T00:47:55.180678,00:47:55,10902.95,10902.95,3
2025-11-06T00:48:08.165359,00:48:08,10907.89,10907.89,3
2025-11-06T00:48:21.300671,00:48:21,10689.8,10689.8,3
2025-11-06T00:48:34.299875,00:48:34,10603.78,10603.78,3
2025-11-06T00:48:47.837686,00:48:47,10662.24,10662.24,3
2025-11-06T00:49:01.295133,00:49:01,10619.82,10619.82,3
2025-11-06T00:49:14.731452,00:49:14,10648.64,10648.64,3
2025-11-06T00:49:27.923314,00:49:27,10671.24,10671.24,3
2025-11-06T00:49:41.275996,00:49:41,10719.05,10719.05,3
2025-11-06T00:49:54.086163,00:49:54,10761.55,10761.55,3
2025-11-06T00:50:07.248382,00:50:07,10739.73,10739.73,3
2025-11-06T00:50:20.579303,00:50:20,10729.31,10729.31,3
2025-11-06T00:50:33.575967,00:50:33,10726.94,10726.94,3
2025-11-06T00:50:46.637677,00:50:46,10742.31,10742.31,3
2025-11-06T00:51:00.235801,00:51:00,10751.0,10751.0,3
2025-11-06T00:51:13.409276,00:51:13,10624.96,10624.96,3
2025-11-06T00:51:26.609313,00:51:26,10628.5,10628.5,3
2025-11-06T00:51:40.293863,00:51:40,10621.84,10621.84,3
2025-11-06T00:51:53.545783,00:51:53,10651.5,10651.5,3
2025-11-06T00:52:06.751358,00:52:06,10598.82,10598.82,3
2025-11-06T00:52:20.051441,00:52:20,10579.73,10579.73,3
2025-11-06T00:52:33.561843,00:52:33,10524.92,10524.92,3
2025-11-06T00:52:47.094954,00:52:47,10521.99,10521.99,3
2025-11-06T00:53:00.404262,00:53:00,10518.75,10518.75,3
2025-11-06T00:53:13.784740,00:53:13,10494.85,10494.85,3
2025-11-06T00:53:26.903743,00:53:26,10495.94,10495.94,3
2025-11-06T00:53:39.968043,00:53:39,10543.18,10543.18,3
2025-11-06T00:53:53.088040,00:53:53,10521.44,10521.44,3
2025-11-06T00:54:07.256141,00:54:07,10545.44,10545.44,3
2025-11-06T00:54:20.662030,00:54:20,10604.13,10604.13,3
2025-11-06T00:54:33.576003,00:54:33,10657.51,10657.51,3
2025-11-06T00:54:46.784778,00:54:46,10615.88,10615.88,3
2025-11-06T00:54:59.947926,00:54:59,10615.84,10615.84,3
2025-11-06T00:55:13.104497,00:55:13,10669.89,10669.89,3
2025-11-06T00:55:25.996548,00:55:25,10633.35,10633.35,3
2025-11-06T00:55:39.058728,00:55:39,10699.92,10699.92,3
2025-11-06T00:55:52.276029,00:55:52,10667.88,10667.88,3
2025-11-06T00:56:05.900538,00:56:05,10739.41,10739.41,3
2025-11-06T00:56:19.214126,00:56:19,10718.38,10718.38,3
2025-11-06T00:56:32.531669,00:56:32,10737.51,10737.51,3
2025-11-06T00:56:45.757216,00:56:45,10771.25,10771.25,3
2025-11-06T00:56:59.089709,00:56:59,10766.48,10766.48,3
2025-11-06T00:57:12.642921,00:57:12,10780.05,10780.05,3
2025-11-06T00:57:26.364574,00:57:26,10766.41,10766.41,3
2025-11-06T00:57:39.795405,00:57:39,10765.35,10765.35,3
2025-11-06T00:57:53.316529,00:57:53,10774.24,10774.24,3
2025-11-06T00:58:06.396517,00:58:06,10686.49,10686.49,3
2025-11-06T00:58:19.645467,00:58:19,10646.62,10646.62,3
2025-11-06T00:58:32.752918,00:58:32,10633.59,10633.59,3
2025-11-06T00:58:45.775981,00:58:45,10646.1,10646.1,3
2025-11-06T00:58:59.360342,00:58:59,10672.76,10672.76,3
2025-11-06T00:59:12.444901,00:59:12,10672.44,10672.44,3
2025-11-06T00:59:25.912282,00:59:25,10650.76,10650.76,3
2025-11-06T00:59:39.555317,00:59:39,10612.99,10612.99,3
2025-11-06T00:59:52.357988,00:59:52,10590.23,10590.23,3
2025-11-06T01:00:05.835957,01:00:05,10530.43,10530.43,3
2025-11-06T01:00:19.102805,01:00:19,10530.47,10530.47,3
2025-11-06T01:00:32.545918,01:00:32,10612.09,10612.09,3
2025-11-06T01:00:45.913647,01:00:45,10613.17,10613.17,3
2025-11-06T01:00:59.330430,01:00:59,10625.32,10625.32,3
2025-11-06T01:01:12.663023,01:01:12,10636.48,10636.48,3
2025-11-06T01:01:25.990689,01:01:25,10720.34,10720.34,3
2025-11-06T01:01:39.287990,01:01:39,10734.92,10734.92,3
2025-11-06T01:01:52.802842,01:01:52,10700.48,10700.48,3
2025-11-06T01:02:05.584174,01:02:05,10749.91,10749.91,3
2025-11-06T01:02:19.541733,01:02:19,10751.97,10751.97,3
2025-11-06T01:02:32.592495,01:02:32,10773.44,10773.44,3
2025-11-06T01:02:46.119685,01:02:46,10769.57,10769.57,3
2025-11-06T01:02:59.201305,01:02:59,10731.44,10731.44,3
2025-11-06T01:03:12.175716,01:03:12,10698.77,10698.77,3
2025-11-06T01:03:25.230568,01:03:25,10686.93,10686.93,3
2025-11-06T01:03:38.529369,01:03:38,10662.89,10662.89,3
2025-11-06T01:03:52.142700,01:03:52,10663.8,10663.8,3
2025-11-06T01:04:05.277239,01:04:05,10656.19,10656.19,3
2025-11-06T01:04:18.591651,01:04:18,10654.18,10654.18,3
2025-11-06T01:04:32.384012,01:04:32,10743.46,10743.46,3
2025-11-06T01:04:45.023041,01:04:45,10740.13,10740.13,3
2025-11-06T01:04:58.225056,01:04:58,10745.7,10745.7,3
2025-11-06T01:05:11.292651,01:05:11,10701.2,10701.2,3
2025-11-06T01:05:24.081898,01:05:24,10768.67,10768.67,3
2025-11-06T01:05:37.316834,01:05:37,10776.71,10776.71,3
2025-11-06T01:05:50.440480,01:05:50,10759.11,10759.11,3
2025-11-06T01:06:04.349193,01:06:04,10807.41,10807.41,3
2025-11-06T01:06:17.656675,01:06:17,10980.95,10980.95,3
2025-11-06T01:06:31.031906,01:06:31,10952.64,10952.64,3
2025-11-06T01:06:44.430009,01:06:44,10890.54,10890.54,3
2025-11-06T01:06:57.660806,01:06:57,10900.06,10900.06,3
2025-11-06T01:07:11.204950,01:07:11,10892.55,10892.55,3
2025-11-06T01:07:24.629878,01:07:24,10927.6,10927.6,3
2025-11-06T01:07:37.833160,01:07:37,10869.51,10869.51,3
2025-11-06T01:07:51.380486,01:07:51,10885.96,10885.96,3
2025-11-06T01:08:04.752303,01:08:04,10881.04,10881.04,3
2025-11-06T01:08:18.216972,01:08:18,10870.31,10870.31,3
2025-11-06T01:08:31.090498,01:08:31,10896.62,10896.62,3
2025-11-06T01:08:44.765359,01:08:44,10800.77,10800.77,3
2025-11-06T01:08:58.346847,01:08:58,10786.65,10786.65,3
2025-11-06T01:09:11.662364,01:09:11,10823.35,10823.35,3
2025-11-06T01:09:24.565010,01:09:24,10927.96,10927.96,3
2025-11-06T01:09:37.737420,01:09:37,10932.76,10932.76,3
2025-11-06T01:09:50.488170,01:09:50,10955.55,10955.55,3
2025-11-06T01:10:04.215335,01:10:04,10960.1,10960.1,3
2025-11-06T01:10:17.582406,01:10:17,10992.0,10992.0,3
2025-11-06T01:10:31.059236,01:10:31,10987.05,10987.05,3
2025-11-06T01:10:44.416475,01:10:44,10985.86,10985.86,3
2025-11-06T01:10:57.795527,01:10:57,10958.43,10958.43,3
2025-11-06T01:11:11.177833,01:11:11,10961.44,10961.44,3
2025-11-06T01:11:24.104386,01:11:24,10934.39,10934.39,3
2025-11-06T01:11:37.066039,01:11:37,10968.29,10968.29,3
2025-11-06T01:11:50.294690,01:11:50,10979.19,10979.19,3
2025-11-06T01:12:03.294984,01:12:03,10988.5,10988.5,3
2025-11-06T01:12:16.625575,01:12:16,10992.65,10992.65,3
2025-11-06T01:12:29.938520,01:12:29,10990.65,10990.65,3
2025-11-06T01:12:42.852694,01:12:42,10987.72,10987.72,3
2025-11-06T01:12:56.379520,01:12:56,11020.45,11020.45,3
2025-11-06T01:13:09.452713,01:13:09,10988.55,10988.55,3
2025-11-06T01:13:22.551483,01:13:22,10959.73,10959.73,3
2025-11-06T01:13:35.706358,01:13:35,10955.56,10955.56,3
2025-11-06T01:13:49.427446,01:13:49,10936.65,10936.65,3
2025-11-06T01:14:02.383136,01:14:02,10936.56,10936.56,3
2025-11-06T01:14:15.459187,01:14:15,10932.87,10932.87,3
2025-11-06T01:14:28.502612,01:14:28,10784.58,10784.58,3
2025-11-06T01:14:41.874523,01:14:41,10774.9,10774.9,3
2025-11-06T01:14:54.922540,01:14:54,10789.73,10789.73,3
2025-11-06T01:15:08.616507,01:15:08,10832.72,10832.72,3
2025-11-06T01:15:22.099727,01:15:22,10774.6,10774.6,3
2025-11-06T01:15:35.344892,01:15:35,10796.2,10796.2,3
2025-11-06T01:15:48.651798,01:15:48,10784.21,10784.21,3
2025-11-06T01:16:02.195744,01:16:02,10786.69,10786.69,3
2025-11-06T01:16:15.596830,01:16:15,10758.15,10758.15,3
2025-11-06T01:16:29.128289,01:16:29,10691.2,10691.2,3
2025-11-06T01:16:42.409499,01:16:42,10736.93,10736.93,3
2025-11-06T01:16:55.839803,01:16:55,10710.48,10710.48,3
2025-11-06T01:17:09.458523,01:17:09,10698.32,10698.32,3
2025-11-06T01:17:22.399544,01:17:22,10696.85,10696.85,3
2025-11-06T01:17:35.786611,01:17:35,10683.39,10683.39,3
2025-11-06T01:17:49.018947,01:17:49,10677.5,10677.5,3
2025-11-06T01:18:02.333864,01:18:02,10487.9,10487.9,3
2025-11-06T01:18:15.457645,01:18:15,10460.33,10460.33,3
2025-11-06T01:18:28.674914,01:18:28,10442.03,10442.03,3
2025-11-06T01:18:41.708149,01:18:41,10316.45,10316.45,3
2025-11-06T01:18:54.427501,01:18:54,10310.07,10310.07,3
2025-11-06T01:19:07.627058,01:19:07,10312.52,10312.52,3
2025-11-06T01:19:20.715153,01:19:20,10363.51,10363.51,3
2025-11-06T01:19:34.189582,01:19:34,10346.3,10346.3,3
2025-11-06T01:19:47.669705,01:19:47,10287.43,10287.43,3
2025-11-06T01:20:01.524104,01:20:01,10351.1,10351.1,3
2025-11-06T01:20:14.753131,01:20:14,10289.53,10289.53,3
2025-11-06T01:20:27.607232,01:20:27,10341.62,10341.62,3
2025-11-06T01:20:40.844441,01:20:40,10406.96,10406.96,3
2025-11-06T01:20:54.060157,01:20:54,10450.1,10450.1,3
2025-11-06T01:21:07.280420,01:21:07,10479.35,10479.35,3
2025-11-06T01:21:20.721021,01:21:20,10512.39,10512.39,3
2025-11-06T01:21:34.049763,01:21:34,10549.52,10549.52,3
2025-11-06T01:21:47.587232,01:21:47,10530.04,10530.04,3
2025-11-06T01:22:00.690217,01:22:00,10520.03,10520.03,3
2025-11-06T01:22:13.939898,01:22:13,10555.69,10555.69,3
2025-11-06T01:22:27.269552,01:22:27,10513.44,10513.44,3
2025-11-06T01:22:40.276571,01:22:40,10551.47,10551.47,3
2025-11-06T01:22:53.848893,01:22:53,10572.93,10572.93,3
2025-11-06T01:23:07.291626,01:23:07,10501.84,10501.84,3
2025-11-06T01:23:20.083381,01:23:20,10501.59,10501.59,3
2025-11-06T01:23:33.365778,01:23:33,10490.07,10490.07,3
2025-11-06T01:23:46.555498,01:23:46,10465.63,10465.63,3
2025-11-06T01:23:59.714457,01:23:59,10436.5,10436.5,3
2025-11-06T01:24:12.674263,01:24:12,10546.33,10546.33,3
2025-11-06T01:24:26.042417,01:24:26,10574.04,10574.04,3
2025-11-06T01:24:39.348385,01:24:39,10587.75,10587.75,3
2025-11-06T01:24:52.991473,01:24:52,10549.32,10549.32,3
2025-11-06T01:25:06.182673,01:25:06,10592.2,10592.2,3
2025-11-06T01:25:19.419386,01:25:19,10624.29,10624.29,3
2025-11-06T01:25:32.287112,01:25:32,10602.48,10602.48,3
2025-11-06T01:25:45.538372,01:25:45,10591.54,10591.54,3
2025-11-06T01:25:58.688523,01:25:58,10554.36,10554.36,3
2025-11-06T01:26:11.261674,01:26:11,10555.33,10555.33,3
2025-11-06T01:26:24.655394,01:26:24,10550.55,10550.55,3
2025-11-06T01:26:37.995472,01:26:37,10500.62,10500.62,3
2025-11-06T01:26:51.351799,01:26:51,10457.03,10457.03,3
2025-11-06T01:27:04.750581,01:27:04,10439.84,10439.84,3
2025-11-06T01:27:18.117841,01:27:18,10442.31,10442.31,3
2025-11-06T01:27:31.147779,01:27:31,10527.65,10527.65,3
2025-11-06T01:27:44.439023,01:27:44,10557.33,10557.33,3
2025-11-06T01:27:57.633179,01:27:57,10530.47,10530.47,3
2025-11-06T01:28:10.781906,01:28:10,10486.98,10486.98,3
2025-11-06T01:28:23.757516,01:28:23,10450.55,10450.55,3
2025-11-06T01:28:37.437924,01:28:37,10450.18,10450.18,3
2025-11-06T01:28:50.594703,01:28:50,10461.91,10461.91,3
2025-11-06T01:29:03.581904,01:29:03,10435.23,10435.23,3
2025-11-06T01:29:17.270630,01:29:17,10481.51,10481.51,3
2025-11-06T01:29:30.566062,01:29:30,10443.22,10443.22,3
2025-11-06T01:29:44.201050,01:29:44,10432.28,10432.28,3
