timestamp,open_positions,total_pnl_usd,total_pnl_inr,risk_percent,avg_margin_ratio,min_margin_ratio,positions_at_risk,overall_liq_risk,status
2025-10-12T03:38:00.528830,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T03:43:07.673460,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T03:48:15.591433,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T03:53:23.528593,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T03:58:31.699151,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:03:39.621818,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:08:47.516694,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:13:55.730684,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:19:03.548596,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:24:11.761551,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:29:19.428277,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:34:27.404821,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:39:35.410093,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:44:42.504360,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:49:50.387086,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T04:54:58.506133,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:00:06.598231,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:05:14.576397,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:10:22.458328,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:15:30.721705,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:20:38.629204,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:25:46.812830,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:30:54.381166,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:36:02.766825,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:41:10.684411,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:46:18.541877,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:51:26.621525,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T05:56:34.500376,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:01:42.442669,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:06:50.628558,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:11:58.540970,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:17:06.783642,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:22:14.615438,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:27:22.437250,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:32:30.413640,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:37:38.597638,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:42:46.412359,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:47:53.493628,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:53:01.441362,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T06:58:09.497210,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:03:16.284061,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:08:22.397955,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:13:30.284961,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:18:37.625396,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:23:45.571511,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:28:53.686707,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:34:00.659941,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:39:08.474289,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:44:16.464059,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:49:23.455611,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:54:31.489180,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T07:59:38.403571,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:04:45.673580,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:09:53.455565,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:15:01.622252,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:20:08.639245,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:25:16.485646,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:30:24.417707,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:35:32.602064,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:40:39.366206,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:45:47.354549,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:50:54.757464,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T08:56:02.480903,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:01:10.457383,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:06:17.385976,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:11:23.526310,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:16:30.437803,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:21:38.510419,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:26:46.445408,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:31:52.773617,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:36:59.700004,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:42:06.481480,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:47:12.437434,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:52:17.511717,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T09:57:24.385672,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:02:31.417781,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:07:39.556581,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:12:47.665330,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:17:55.371729,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:23:02.640668,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:28:10.599798,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:33:17.610575,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:38:24.459513,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:43:32.450649,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:48:40.547500,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:53:47.929382,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T10:58:54.691140,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:03:35.629616,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:04:01.531839,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:08:44.411632,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:09:08.503706,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:13:52.791848,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:14:15.609636,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:18:59.760518,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:19:21.466210,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:24:06.568699,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:24:28.699811,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:29:14.712432,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:29:36.686873,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:34:22.720231,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:34:44.369761,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:39:30.718912,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:39:52.438022,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:44:38.411896,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:45:00.523589,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:49:46.290848,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:50:08.421214,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:54:54.504040,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T11:55:16.695639,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:00:01.335723,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:00:23.334249,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:05:09.301382,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:05:30.781198,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:10:15.512336,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:10:37.405458,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:15:22.508937,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:15:44.629903,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:20:30.692241,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:20:52.675669,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:25:38.537412,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:26:00.524319,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:30:45.498206,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:31:07.484789,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:35:52.447738,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:36:14.494882,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:40:59.521770,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:41:21.667172,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:46:06.521090,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:46:28.724805,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:51:14.505119,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:51:36.566768,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:56:20.432189,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T12:56:42.697589,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:05:38.544573,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:10:47.719849,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:18:22.400112,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:23:31.399610,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:28:39.653763,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:33:47.731172,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:38:54.621844,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:44:02.217309,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:49:10.402465,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:54:17.628606,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T13:59:24.571381,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:04:32.580092,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:09:39.329666,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:14:47.709366,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:19:55.664864,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:25:03.244943,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:30:11.476957,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:35:19.458332,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:40:27.690990,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:45:35.485563,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:50:43.321425,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T14:55:51.447118,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:00:59.636904,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:06:07.274131,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:11:14.550038,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:16:22.715660,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:21:30.655678,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:26:38.464092,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:31:46.533484,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:36:54.566774,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:42:02.484107,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:47:09.578732,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:52:17.561049,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T15:57:25.460798,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:02:32.837465,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:07:40.347205,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:12:48.483465,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:17:55.310841,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:23:03.445277,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:28:11.319047,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:33:19.531259,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:38:27.493238,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:43:35.287301,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:48:42.551692,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:53:50.649516,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T16:58:58.665859,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T17:04:06.530887,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T17:09:14.471657,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T17:14:22.371576,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T17:19:30.717791,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T17:24:38.597995,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T17:29:46.593396,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T17:42:18.759600,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T17:47:29.357570,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T17:52:35.402167,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:00:10.453848,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:05:19.461890,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:10:27.464323,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:15:35.582626,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:20:43.342139,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:25:51.324778,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:30:58.599607,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:36:03.415196,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:41:09.549440,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:46:17.548999,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:51:25.397135,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T18:56:33.510836,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:01:41.445609,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:06:47.541598,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:11:54.834223,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:17:01.382732,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:22:09.738733,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:27:17.393228,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:32:25.469238,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:37:33.512007,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:42:41.620967,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:47:49.495641,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:52:57.552832,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T19:58:05.428991,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:03:12.546960,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:08:20.404346,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:13:28.641927,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:18:34.472932,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:23:42.589574,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:28:50.524957,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:33:58.496384,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:39:05.640173,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:44:13.651235,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:49:19.406787,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:54:26.423541,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T20:59:33.280385,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:04:41.015834,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:09:47.599693,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:14:55.491965,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:20:02.765854,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:25:10.378851,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:30:17.455273,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:35:25.639326,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:45:45.455576,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:50:51.538474,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:55:55.446738,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T21:57:41.256782,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:00:58.589565,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:02:47.777406,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:06:02.447465,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:07:51.756982,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:11:06.760957,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:12:54.585095,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:16:10.623629,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:17:58.439074,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:21:14.783371,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:23:02.185819,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:26:18.570860,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:28:06.430362,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:31:22.413529,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:33:10.545276,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:36:25.480242,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:38:14.478288,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:41:29.365183,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:43:18.476146,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:46:33.702900,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:48:22.422774,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:51:37.486776,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:53:26.640073,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:56:41.382275,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T22:58:29.723552,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:01:45.682179,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:03:33.216142,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:06:49.578097,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:08:35.627871,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:11:53.370799,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:13:39.571370,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:16:56.582612,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:18:42.510523,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:21:59.493800,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-12T23:23:46.684129,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
