timestamp,open_positions,total_pnl_usd,total_pnl_inr,risk_percent,avg_margin_ratio,min_margin_ratio,positions_at_risk,overall_liq_risk,status
2025-10-13T20:20:26.543744,9,-67.96,-5776.90,577.69,1.0000,1.0000,0,low,critical
2025-10-13T20:24:27.799716,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T20:25:28.804991,9,-67.28,-5718.80,571.88,1.0000,1.0000,0,low,critical
2025-10-13T20:29:31.689981,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T20:30:31.931792,9,-67.28,-5718.80,571.88,1.0000,1.0000,0,low,critical
2025-10-13T20:34:35.632451,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T20:35:34.931692,9,-67.28,-5718.80,571.88,1.0000,1.0000,0,low,critical
2025-10-13T20:39:39.505067,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T20:40:37.864130,9,-67.28,-5718.80,571.88,1.0000,1.0000,0,low,critical
2025-10-13T20:44:43.794935,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T20:45:45.413103,8,-63.90,-5431.40,543.14,1.0000,1.0000,0,low,critical
2025-10-13T20:49:47.252245,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T20:50:55.997173,8,-63.90,-5431.40,543.14,1.0000,1.0000,0,low,critical
2025-10-13T20:54:51.745830,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T20:56:06.573477,8,-63.90,-5431.40,543.14,1.0000,1.0000,0,low,critical
2025-10-13T20:59:56.903821,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:01:17.902756,8,-63.90,-5431.40,543.14,1.0000,1.0000,0,low,critical
2025-10-13T21:05:01.720431,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:06:28.926945,8,-63.90,-5431.40,543.14,1.0000,1.0000,0,low,critical
2025-10-13T21:10:06.069424,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:11:38.912406,8,-63.90,-5431.40,543.14,1.0000,1.0000,0,low,critical
2025-10-13T21:15:10.464124,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:16:49.447807,8,-63.90,-5431.40,543.14,1.0000,1.0000,0,low,critical
2025-10-13T21:20:14.820187,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:22:10.874532,7,-59.34,-5044.00,504.40,1.0000,1.0000,0,low,critical
2025-10-13T21:25:19.627689,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:27:26.471288,7,-59.34,-5044.00,504.40,1.0000,1.0000,0,low,critical
2025-10-13T21:30:24.728882,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:32:42.558431,7,-59.34,-5044.00,504.40,1.0000,1.0000,0,low,critical
2025-10-13T21:35:29.547266,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:40:34.430383,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:42:20.343648,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T21:45:38.726174,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:47:25.240821,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T21:50:43.923458,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:52:29.669682,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T21:55:48.849202,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T21:57:32.438007,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:00:54.662033,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:02:36.485743,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:06:00.423289,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:07:40.491270,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:11:07.846639,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:12:44.679566,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:16:13.767166,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:17:48.417620,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:21:19.292087,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:22:52.521854,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:26:24.950426,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:27:56.517415,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:31:30.867085,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:33:00.625651,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:36:36.924589,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:38:04.427183,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:41:43.323820,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:43:08.522513,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:46:48.762328,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:48:12.540254,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:51:54.075176,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:53:16.749757,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T22:56:58.670454,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T22:58:20.492459,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:02:03.673068,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T23:03:23.673566,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:07:07.800150,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T23:08:27.510831,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:12:11.466351,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T23:13:31.656159,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:17:17.623362,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T23:18:34.568344,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:22:22.594411,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T23:23:38.638930,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:27:27.802382,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T23:28:42.736666,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:32:33.589381,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T23:33:46.484901,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:37:38.538470,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T23:38:50.517807,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:42:45.842213,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T23:43:53.822440,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:47:49.492291,2,-18.91,-1607.00,160.70,1.0000,1.0000,0,low,critical
2025-10-13T23:48:58.574033,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-13T23:58:14.451548,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
