timestamp,time,total_pnl,unrealized_pnl,position_count
2025-11-10T00:00:04.665172,00:00:04,10921.8,10921.8,3
2025-11-10T00:00:17.012307,00:00:17,10952.1,10952.1,3
2025-11-10T00:00:29.651164,00:00:29,10974.38,10974.38,3
2025-11-10T00:00:42.156821,00:00:42,10971.18,10971.18,3
2025-11-10T00:00:54.406048,00:00:54,10970.78,10970.78,3
2025-11-10T00:01:07.711611,00:01:07,10951.07,10951.07,3
2025-11-10T00:01:21.085900,00:01:21,10939.71,10939.71,3
2025-11-10T00:01:34.717142,00:01:34,10938.17,10938.17,3
2025-11-10T00:01:48.120206,00:01:48,11060.4,11060.4,3
2025-11-10T00:02:01.511420,00:02:01,11043.62,11043.62,3
2025-11-10T00:02:14.601702,00:02:14,11020.18,11020.18,3
2025-11-10T00:02:27.518798,00:02:27,11035.21,11035.21,3
2025-11-10T00:02:40.094258,00:02:40,10998.63,10998.63,3
2025-11-10T00:02:53.237655,00:02:53,10989.7,10989.7,3
2025-11-10T00:03:06.163255,00:03:06,10984.86,10984.86,3
2025-11-10T00:03:19.454103,00:03:19,10944.89,10944.89,3
2025-11-10T00:03:32.591635,00:03:32,10983.39,10983.39,3
2025-11-10T00:03:45.564859,00:03:45,10993.35,10993.35,3
2025-11-10T00:03:58.782277,00:03:58,11001.58,11001.58,3
2025-11-10T00:04:11.071188,00:04:11,11036.45,11036.45,3
2025-11-10T00:04:23.407535,00:04:23,11000.1,11000.1,3
2025-11-10T00:04:35.603161,00:04:35,10985.44,10985.44,3
2025-11-10T00:04:48.144042,00:04:48,10969.79,10969.79,3
2025-11-10T00:05:00.460124,00:05:00,10973.64,10973.64,3
2025-11-10T00:05:12.577264,00:05:12,10966.68,10966.68,3
2025-11-10T00:05:24.980223,00:05:24,10987.86,10987.86,3
2025-11-10T00:05:37.336496,00:05:37,11011.22,11011.22,3
2025-11-10T00:05:49.583630,00:05:49,11034.45,11034.45,3
2025-11-10T00:06:02.189132,00:06:02,11028.15,11028.15,3
2025-11-10T00:06:14.520883,00:06:14,11066.48,11066.48,3
2025-11-10T00:06:26.921766,00:06:26,11055.93,11055.93,3
2025-11-10T00:06:39.422457,00:06:39,11066.16,11066.16,3
2025-11-10T00:06:52.076596,00:06:52,11068.22,11068.22,3
2025-11-10T00:07:04.445732,00:07:04,11063.22,11063.22,3
2025-11-10T00:07:16.829373,00:07:16,11095.44,11095.44,3
2025-11-10T00:07:29.206672,00:07:29,11115.21,11115.21,3
2025-11-10T00:07:41.388301,00:07:41,11123.48,11123.48,3
2025-11-10T00:07:53.897939,00:07:53,11134.88,11134.88,3
2025-11-10T00:08:06.463764,00:08:06,11156.23,11156.23,3
2025-11-10T00:08:18.646503,00:08:18,11213.31,11213.31,3
2025-11-10T00:08:30.889370,00:08:30,11225.47,11225.47,3
2025-11-10T00:08:43.062101,00:08:43,11275.03,11275.03,3
2025-11-10T00:08:55.269511,00:08:55,11293.38,11293.38,3
2025-11-10T00:09:07.707128,00:09:07,11305.21,11305.21,3
2025-11-10T00:09:20.096453,00:09:20,11295.88,11295.88,3
2025-11-10T00:09:32.386136,00:09:32,11276.05,11276.05,3
2025-11-10T00:09:44.583345,00:09:44,11278.53,11278.53,3
2025-11-10T00:09:56.771359,00:09:56,11279.41,11279.41,3
2025-11-10T00:10:08.945771,00:10:08,11259.92,11259.92,3
2025-11-10T00:10:21.796606,00:10:21,11311.55,11311.55,3
2025-11-10T00:10:34.385656,00:10:34,11340.81,11340.81,3
2025-11-10T00:10:46.967221,00:10:46,11343.2,11343.2,3
2025-11-10T00:10:59.373492,00:10:59,11344.59,11344.59,3
2025-11-10T00:11:11.641383,00:11:11,11345.47,11345.47,3
2025-11-10T00:11:23.812399,00:11:23,11346.63,11346.63,3
2025-11-10T00:11:36.065125,00:11:36,11326.5,11326.5,3
2025-11-10T00:11:48.439578,00:11:48,11337.18,11337.18,3
2025-11-10T00:12:00.855201,00:12:00,11341.58,11341.58,3
2025-11-10T00:12:13.221958,00:12:13,11358.81,11358.81,3
2025-11-10T00:12:25.638532,00:12:25,11380.42,11380.42,3
2025-11-10T00:12:37.863843,00:12:37,11447.86,11447.86,3
2025-11-10T00:12:50.404821,00:12:50,11472.65,11472.65,3
2025-11-10T00:13:02.836023,00:13:02,11484.11,11484.11,3
2025-11-10T00:13:15.079895,00:13:15,11435.62,11435.62,3
2025-11-10T00:13:27.470683,00:13:27,11435.53,11435.53,3
2025-11-10T00:13:39.705029,00:13:39,11427.41,11427.41,3
2025-11-10T00:13:52.012222,00:13:52,11442.0,11442.0,3
2025-11-10T00:14:04.118356,00:14:04,11452.97,11452.97,3
2025-11-10T00:14:16.769898,00:14:16,11454.76,11454.76,3
2025-11-10T00:14:29.220266,00:14:29,11461.75,11461.75,3
2025-11-10T00:14:41.643423,00:14:41,11486.29,11486.29,3
2025-11-10T00:14:53.741880,00:14:53,11484.07,11484.07,3
2025-11-10T00:15:06.218340,00:15:06,11492.97,11492.97,3
2025-11-10T00:15:18.574248,00:15:18,11503.55,11503.55,3
2025-11-10T00:15:30.820047,00:15:30,11515.6,11515.6,3
2025-11-10T00:15:42.963240,00:15:42,11595.18,11595.18,3
2025-11-10T00:15:55.135482,00:15:55,11590.38,11590.38,3
2025-11-10T00:16:07.259386,00:16:07,11553.33,11553.33,3
2025-11-10T00:16:19.674172,00:16:19,11506.31,11506.31,3
2025-11-10T00:16:31.834304,00:16:31,11503.7,11503.7,3
2025-11-10T00:16:44.350181,00:16:44,11460.4,11460.4,3
2025-11-10T00:16:56.515528,00:16:56,11402.1,11402.1,3
2025-11-10T00:17:08.854054,00:17:08,11396.86,11396.86,3
2025-11-10T00:17:21.127428,00:17:21,11402.83,11402.83,3
2025-11-10T00:17:33.236020,00:17:33,11409.06,11409.06,3
2025-11-10T00:17:45.300547,00:17:45,11456.49,11456.49,3
2025-11-10T00:17:57.577476,00:17:57,11498.01,11498.01,3
2025-11-10T00:18:09.770061,00:18:09,11500.94,11500.94,3
2025-11-10T00:18:22.217829,00:18:22,11506.67,11506.67,3
2025-11-10T00:18:34.745372,00:18:34,11519.82,11519.82,3
2025-11-10T00:18:46.863986,00:18:46,11513.43,11513.43,3
2025-11-10T00:18:59.237421,00:18:59,11679.31,11679.31,3
2025-11-10T00:19:11.624572,00:19:11,11915.53,11915.53,3
2025-11-10T00:19:23.895751,00:19:23,12050.19,12050.19,3
2025-11-10T00:19:36.413846,00:19:36,12211.56,12211.56,3
2025-11-10T00:19:48.891105,00:19:48,12263.26,12263.26,3
2025-11-10T00:20:01.176451,00:20:01,12285.92,12285.92,3
2025-11-10T00:20:13.422012,00:20:13,12336.98,12336.98,3
2025-11-10T00:20:25.828388,00:20:25,12358.35,12358.35,3
2025-11-10T00:20:38.107887,00:20:38,12321.4,12321.4,3
2025-11-10T00:20:50.244686,00:20:50,12306.13,12306.13,3
2025-11-10T00:21:02.487441,00:21:02,12278.4,12278.4,3
2025-11-10T00:21:14.812129,00:21:14,12101.77,12101.77,3
2025-11-10T00:21:27.190858,00:21:27,12110.13,12110.13,3
2025-11-10T00:21:39.480301,00:21:39,12101.77,12101.77,3
2025-11-10T00:21:51.845027,00:21:51,12090.64,12090.64,3
2025-11-10T00:22:04.133768,00:22:04,11969.02,11969.02,3
2025-11-10T00:22:16.602187,00:22:16,12125.34,12125.34,3
2025-11-10T00:22:29.069812,00:22:29,12053.92,12053.92,3
2025-11-10T00:22:41.288928,00:22:41,12015.34,12015.34,3
2025-11-10T00:22:53.750810,00:22:53,11998.29,11998.29,3
2025-11-10T00:23:06.077461,00:23:06,12099.15,12099.15,3
2025-11-10T00:23:18.635101,00:23:18,12091.93,12091.93,3
2025-11-10T00:23:31.025358,00:23:31,12124.82,12124.82,3
2025-11-10T00:23:43.445487,00:23:43,12174.08,12174.08,3
2025-11-10T00:23:55.545832,00:23:55,12174.2,12174.2,3
2025-11-10T00:24:07.776126,00:24:07,12045.84,12045.84,3
2025-11-10T00:24:20.022628,00:24:20,12033.81,12033.81,3
2025-11-10T00:24:32.418614,00:24:32,12117.81,12117.81,3
2025-11-10T00:24:44.690351,00:24:44,12125.24,12125.24,3
2025-11-10T00:24:57.201867,00:24:57,12193.7,12193.7,3
2025-11-10T00:25:09.563831,00:25:09,12236.16,12236.16,3
2025-11-10T00:25:21.971752,00:25:21,12217.1,12217.1,3
2025-11-10T00:25:34.385891,00:25:34,12141.74,12141.74,3
2025-11-10T00:25:46.725150,00:25:46,12174.86,12174.86,3
2025-11-10T00:25:59.156952,00:25:59,12198.87,12198.87,3
2025-11-10T00:26:11.658723,00:26:11,12256.9,12256.9,3
2025-11-10T00:26:24.306079,00:26:24,12204.26,12204.26,3
2025-11-10T00:26:36.837258,00:26:36,12174.46,12174.46,3
2025-11-10T00:26:49.137949,00:26:49,12111.52,12111.52,3
2025-11-10T00:27:01.498195,00:27:01,12128.22,12128.22,3
2025-11-10T00:27:13.860868,00:27:13,12130.44,12130.44,3
2025-11-10T00:27:26.454828,00:27:26,12124.11,12124.11,3
2025-11-10T00:27:38.779584,00:27:38,12153.61,12153.61,3
2025-11-10T00:27:51.258951,00:27:51,12174.65,12174.65,3
2025-11-10T00:28:03.949596,00:28:03,12302.74,12302.74,3
2025-11-10T00:28:16.722381,00:28:16,12435.91,12435.91,3
2025-11-10T00:28:29.212613,00:28:29,12352.5,12352.5,3
2025-11-10T00:28:41.711464,00:28:41,12412.18,12412.18,3
2025-11-10T00:28:53.943214,00:28:53,12322.13,12322.13,3
2025-11-10T00:29:06.398466,00:29:06,12306.89,12306.89,3
2025-11-10T00:29:18.934038,00:29:18,12371.86,12371.86,3
2025-11-10T00:29:31.554783,00:29:31,12413.42,12413.42,3
2025-11-10T00:29:43.941703,00:29:43,12410.63,12410.63,3
2025-11-10T00:29:56.358912,00:29:56,12480.0,12480.0,3
2025-11-10T00:30:08.678300,00:30:08,12472.9,12472.9,3
2025-11-10T00:30:21.643854,00:30:21,12567.52,12567.52,3
2025-11-10T00:30:35.101807,00:30:35,12554.57,12554.57,3
2025-11-10T00:30:48.560630,00:30:48,12489.15,12489.15,3
2025-11-10T00:31:01.826790,00:31:01,12627.83,12627.83,3
2025-11-10T00:31:14.914557,00:31:14,12542.91,12542.91,3
2025-11-10T00:31:28.367084,00:31:28,12536.5,12536.5,3
2025-11-10T00:31:41.627292,00:31:41,12528.8,12528.8,3
2025-11-10T00:31:54.891404,00:31:54,12463.28,12463.28,3
2025-11-10T00:32:08.622908,00:32:08,12442.05,12442.05,3
2025-11-10T00:32:21.856783,00:32:21,12375.9,12375.9,3
2025-11-10T00:32:34.876797,00:32:34,12302.14,12302.14,3
2025-11-10T00:32:47.530044,00:32:47,12318.42,12318.42,3
2025-11-10T00:32:59.863104,00:32:59,12313.62,12313.62,3
2025-11-10T00:33:12.263095,00:33:12,12445.69,12445.69,3
2025-11-10T00:33:24.759500,00:33:24,12421.71,12421.71,3
2025-11-10T00:33:36.984709,00:33:36,12490.8,12490.8,3
2025-11-10T00:33:49.262990,00:33:49,12459.82,12459.82,3
2025-11-10T00:34:01.753101,00:34:01,12441.53,12441.53,3
2025-11-10T00:34:14.656254,00:34:14,12472.39,12472.39,3
2025-11-10T00:34:26.914115,00:34:26,12488.62,12488.62,3
2025-11-10T00:34:39.164244,00:34:39,12460.44,12460.44,3
2025-11-10T00:34:51.412874,00:34:51,12441.33,12441.33,3
2025-11-10T00:35:03.564545,00:35:03,12344.86,12344.86,3
2025-11-10T00:35:15.846639,00:35:15,12280.48,12280.48,3
2025-11-10T00:35:28.188221,00:35:28,12264.45,12264.45,3
2025-11-10T00:35:40.524705,00:35:40,12177.0,12177.0,3
2025-11-10T00:35:52.688819,00:35:52,12170.86,12170.86,3
2025-11-10T00:36:05.421544,00:36:05,12220.55,12220.55,3
2025-11-10T00:36:17.721611,00:36:17,12206.19,12206.19,3
2025-11-10T00:36:29.893200,00:36:29,12256.35,12256.35,3
2025-11-10T00:36:42.143949,00:36:42,12277.53,12277.53,3
2025-11-10T00:36:54.625216,00:36:54,12264.12,12264.12,3
2025-11-10T00:37:06.686229,00:37:06,12236.77,12236.77,3
2025-11-10T00:37:18.973923,00:37:18,12274.85,12274.85,3
2025-11-10T00:37:31.317017,00:37:31,12330.1,12330.1,3
2025-11-10T00:37:43.474030,00:37:43,12342.2,12342.2,3
2025-11-10T00:37:55.948696,00:37:55,12375.46,12375.46,3
