timestamp,time,total_pnl,unrealized_pnl,position_count
2025-11-03T01:06:20.583503,01:06:20,9659.53,9659.53,3
2025-11-03T01:06:32.744883,01:06:32,9599.55,9599.55,3
2025-11-03T01:06:44.564518,01:06:44,9598.27,9598.27,3
2025-11-03T01:06:56.363349,01:06:56,9570.08,9570.08,3
2025-11-03T01:07:08.617914,01:07:08,9566.68,9566.68,3
2025-11-03T01:07:20.443086,01:07:20,9562.14,9562.14,3
2025-11-03T01:07:32.563291,01:07:32,9542.14,9542.14,3
2025-11-03T01:07:44.609506,01:07:44,9529.37,9529.37,3
2025-11-03T01:07:56.421650,01:07:56,9543.28,9543.28,3
2025-11-03T01:08:08.243770,01:08:08,9537.49,9537.49,3
2025-11-03T01:08:20.351286,01:08:20,9539.55,9539.55,3
2025-11-03T01:08:31.874065,01:08:31,9556.12,9556.12,3
2025-11-03T01:08:43.709512,01:08:43,9572.91,9572.91,3
2025-11-03T01:08:55.227124,01:08:55,9590.25,9590.25,3
2025-11-03T01:09:06.742904,01:09:06,9579.25,9579.25,3
2025-11-03T01:09:18.545491,01:09:18,9583.12,9583.12,3
2025-11-03T01:09:30.649357,01:09:30,9596.93,9596.93,3
2025-11-03T01:09:42.518519,01:09:42,9601.26,9601.26,3
2025-11-03T01:09:54.282449,01:09:54,9614.89,9614.89,3
2025-11-03T01:10:06.472475,01:10:06,9611.35,9611.35,3
2025-11-03T01:10:18.418459,01:10:18,9611.93,9611.93,3
2025-11-03T01:10:30.791438,01:10:30,9595.88,9595.88,3
2025-11-03T01:10:42.799823,01:10:42,9595.52,9595.52,3
2025-11-03T01:10:54.727656,01:10:54,9594.92,9594.92,3
2025-11-03T01:11:06.282752,01:11:06,9588.87,9588.87,3
2025-11-03T01:11:18.476680,01:11:18,9592.16,9592.16,3
2025-11-03T01:11:30.572600,01:11:30,9589.2,9589.2,3
2025-11-03T01:11:42.711494,01:11:42,9590.44,9590.44,3
2025-11-03T01:11:54.547311,01:11:54,9591.2,9591.2,3
2025-11-03T01:12:06.351832,01:12:06,9598.38,9598.38,3
2025-11-03T01:12:18.243211,01:12:18,9598.78,9598.78,3
2025-11-03T01:12:30.389133,01:12:30,9618.86,9618.86,3
2025-11-03T01:12:42.510588,01:12:42,9616.45,9616.45,3
2025-11-03T01:12:54.354491,01:12:54,9612.57,9612.57,3
2025-11-03T01:13:06.338122,01:13:06,9609.88,9609.88,3
2025-11-03T01:13:18.587257,01:13:18,9605.09,9605.09,3
2025-11-03T01:13:30.523264,01:13:30,9599.21,9599.21,3
2025-11-03T01:13:42.324320,01:13:42,9603.77,9603.77,3
2025-11-03T01:13:54.535107,01:13:54,9597.87,9597.87,3
2025-11-03T01:14:06.394424,01:14:06,9594.58,9594.58,3
2025-11-03T01:14:18.602926,01:14:18,9591.7,9591.7,3
2025-11-03T01:14:30.433607,01:14:30,9597.73,9597.73,3
2025-11-03T01:14:42.615026,01:14:42,9600.97,9600.97,3
2025-11-03T01:14:54.516699,01:14:54,9596.98,9596.98,3
2025-11-03T01:15:06.451523,01:15:06,9608.32,9608.32,3
2025-11-03T01:15:18.289302,01:15:18,9644.99,9644.99,3
2025-11-03T01:15:30.359666,01:15:30,9635.08,9635.08,3
2025-11-03T01:15:42.537485,01:15:42,9632.75,9632.75,3
2025-11-03T01:15:54.406929,01:15:54,9621.4,9621.4,3
2025-11-03T01:16:06.574786,01:16:06,9621.08,9621.08,3
2025-11-03T01:16:18.446708,01:16:18,9622.5,9622.5,3
2025-11-03T01:16:30.283812,01:16:30,9633.41,9633.41,3
2025-11-03T01:16:42.609179,01:16:42,9630.2,9630.2,3
2025-11-03T01:16:54.426346,01:16:54,9629.93,9629.93,3
2025-11-03T01:17:06.274118,01:17:06,9628.03,9628.03,3
2025-11-03T01:17:18.423710,01:17:18,9643.32,9643.32,3
2025-11-03T01:17:30.205186,01:17:30,9642.28,9642.28,3
2025-11-03T01:17:42.378617,01:17:42,9642.44,9642.44,3
2025-11-03T01:17:54.246969,01:17:54,9626.21,9626.21,3
2025-11-03T01:18:06.481415,01:18:06,9635.55,9635.55,3
2025-11-03T01:18:18.622041,01:18:18,9636.77,9636.77,3
2025-11-03T01:18:30.427831,01:18:30,9637.76,9637.76,3
2025-11-03T01:18:42.373756,01:18:42,9639.3,9639.3,3
2025-11-03T01:18:54.464231,01:18:54,9639.69,9639.69,3
2025-11-03T01:19:06.642638,01:19:06,9620.17,9620.17,3
2025-11-03T01:19:18.709566,01:19:18,9618.98,9618.98,3
2025-11-03T01:19:30.190726,01:19:30,9619.63,9619.63,3
2025-11-03T01:19:42.395113,01:19:42,9619.99,9619.99,3
2025-11-03T01:19:54.183581,01:19:54,9613.37,9613.37,3
2025-11-03T01:20:05.715497,01:20:05,9616.76,9616.76,3
2025-11-03T01:20:29.234340,01:20:29,9619.56,9619.56,3
2025-11-03T01:20:30.097518,01:20:30,9619.57,9619.57,3
2025-11-03T01:20:41.386348,01:20:41,9618.19,9618.19,3
2025-11-03T01:20:42.454293,01:20:42,9618.19,9618.19,3
2025-11-03T01:20:53.366479,01:20:53,9612.47,9612.47,3
2025-11-03T01:20:54.303277,01:20:54,9612.92,9612.92,3
2025-11-03T01:22:02.134172,01:22:02,9617.21,9617.21,3
2025-11-03T01:22:13.648138,01:22:13,9607.57,9607.57,3
2025-11-03T01:22:25.165897,01:22:25,9620.06,9620.06,3
2025-11-03T01:22:37.344743,01:22:37,9638.31,9638.31,3
2025-11-03T01:22:49.270655,01:22:49,9640.82,9640.82,3
2025-11-03T01:23:01.134452,01:23:01,9642.53,9642.53,3
2025-11-03T01:23:13.344891,01:23:13,9639.6,9639.6,3
2025-11-03T01:23:25.536450,01:23:25,9642.57,9642.57,3
2025-11-03T01:23:37.374566,01:23:37,9641.39,9641.39,3
2025-11-03T01:23:49.545551,01:23:49,9639.57,9639.57,3
2025-11-03T01:24:01.448137,01:24:01,9656.9,9656.9,3
2025-11-03T01:24:12.985943,01:24:12,9654.74,9654.74,3
2025-11-03T01:24:24.853470,01:24:24,9653.4,9653.4,3
2025-11-03T01:24:36.743377,01:24:36,9659.9,9659.9,3
2025-11-03T01:24:48.669008,01:24:48,9661.59,9661.59,3
2025-11-03T01:25:00.267008,01:25:00,9674.86,9674.86,3
2025-11-03T01:25:12.615283,01:25:12,9704.16,9704.16,3
2025-11-03T01:25:24.518067,01:25:24,9707.06,9707.06,3
2025-11-03T01:25:36.451308,01:25:36,9707.34,9707.34,3
2025-11-03T01:25:48.365357,01:25:48,9710.39,9710.39,3
2025-11-03T01:26:00.591455,01:26:00,9730.53,9730.53,3
2025-11-03T01:26:12.549580,01:26:12,9737.24,9737.24,3
2025-11-03T01:26:24.397544,01:26:24,9736.91,9736.91,3
2025-11-03T01:26:36.402781,01:26:36,9738.3,9738.3,3
2025-11-03T01:26:48.655400,01:26:48,9738.95,9738.95,3
2025-11-03T01:27:00.599403,01:27:00,9736.53,9736.53,3
2025-11-03T01:27:12.483484,01:27:12,9714.81,9714.81,3
2025-11-03T01:27:24.385319,01:27:24,9712.38,9712.38,3
2025-11-03T01:27:36.607460,01:27:36,9708.54,9708.54,3
2025-11-03T01:27:48.557258,01:27:48,9704.26,9704.26,3
2025-11-03T01:28:00.533414,01:28:00,9704.88,9704.88,3
2025-11-03T01:28:12.418493,01:28:12,9709.18,9709.18,3
2025-11-03T01:28:24.393139,01:28:24,9735.63,9735.63,3
2025-11-03T01:28:36.296029,01:28:36,9734.86,9734.86,3
2025-11-03T01:28:48.576085,01:28:48,9733.81,9733.81,3
2025-11-03T01:29:00.479295,01:29:00,9730.75,9730.75,3
2025-11-03T01:29:12.461769,01:29:12,9727.82,9727.82,3
2025-11-03T01:29:24.454278,01:29:24,9729.43,9729.43,3
2025-11-03T01:29:36.415983,01:29:36,9727.74,9727.74,3
2025-11-03T01:29:48.393620,01:29:48,9729.49,9729.49,3
2025-11-03T01:30:00.646072,01:30:00,9727.57,9727.57,3
2025-11-03T01:30:12.628134,01:30:12,9721.27,9721.27,3
2025-11-03T01:30:24.669054,01:30:24,9716.09,9716.09,3
2025-11-03T01:30:36.642401,01:30:36,9711.56,9711.56,3
2025-11-03T01:30:48.593808,01:30:48,9709.34,9709.34,3
2025-11-03T01:31:00.564498,01:31:00,9707.51,9707.51,3
2025-11-03T01:31:12.466356,01:31:12,9706.71,9706.71,3
2025-11-03T01:31:24.442086,01:31:24,9706.04,9706.04,3
2025-11-03T01:31:36.373650,01:31:36,9706.76,9706.76,3
2025-11-03T01:31:48.556471,01:31:48,9708.59,9708.59,3
2025-11-03T01:32:00.595472,01:32:00,9684.98,9684.98,3
2025-11-03T01:32:12.572304,01:32:12,9679.19,9679.19,3
2025-11-03T01:32:24.530546,01:32:24,9681.07,9681.07,3
2025-11-03T01:32:36.457513,01:32:36,9683.57,9683.57,3
2025-11-03T01:32:48.622288,01:32:48,9684.03,9684.03,3
2025-11-03T01:33:00.234750,01:33:00,9687.09,9687.09,3
2025-11-03T01:33:12.460778,01:33:12,9689.81,9689.81,3
2025-11-03T01:33:24.443798,01:33:24,9683.81,9683.81,3
2025-11-03T01:33:36.318062,01:33:36,9683.79,9683.79,3
2025-11-03T01:33:48.199501,01:33:48,9704.47,9704.47,3
2025-11-03T01:34:00.393552,01:34:00,9710.7,9710.7,3
2025-11-03T01:34:12.634972,01:34:12,9717.29,9717.29,3
2025-11-03T01:34:24.646176,01:34:24,9715.85,9715.85,3
2025-11-03T01:34:36.640373,01:34:36,9737.41,9737.41,3
2025-11-03T01:34:48.622044,01:34:48,9735.82,9735.82,3
2025-11-03T01:35:00.566239,01:35:00,9743.16,9743.16,3
2025-11-03T01:35:12.538777,01:35:12,9710.26,9710.26,3
2025-11-03T01:35:24.505299,01:35:24,9705.53,9705.53,3
2025-11-03T01:35:36.506362,01:35:36,9706.85,9706.85,3
2025-11-03T01:35:48.471526,01:35:48,9707.0,9707.0,3
2025-11-03T01:36:00.396801,01:36:00,9707.21,9707.21,3
2025-11-03T01:36:12.368396,01:36:12,9717.76,9717.76,3
2025-11-03T01:36:24.684235,01:36:24,9717.63,9717.63,3
2025-11-03T01:36:36.601878,01:36:36,9721.64,9721.64,3
2025-11-03T01:36:48.505762,01:36:48,9739.09,9739.09,3
2025-11-03T01:37:00.434257,01:37:00,9737.76,9737.76,3
2025-11-03T01:37:12.429833,01:37:12,9709.52,9709.52,3
2025-11-03T01:37:24.420751,01:37:24,9702.51,9702.51,3
2025-11-03T01:37:36.413411,01:37:36,9697.81,9697.81,3
2025-11-03T01:37:48.337287,01:37:48,9700.86,9700.86,3
2025-11-03T01:38:00.356737,01:38:00,9696.86,9696.86,3
2025-11-03T01:38:12.597083,01:38:12,9697.84,9697.84,3
2025-11-03T01:38:24.631390,01:38:24,9692.31,9692.31,3
2025-11-03T01:38:36.596386,01:38:36,9691.03,9691.03,3
2025-11-03T01:38:48.724386,01:38:48,9686.49,9686.49,3
2025-11-03T01:39:00.626947,01:39:00,9685.32,9685.32,3
2025-11-03T01:39:12.638899,01:39:12,9682.45,9682.45,3
2025-11-03T01:39:24.342731,01:39:24,9682.08,9682.08,3
2025-11-03T01:39:36.303104,01:39:36,9680.92,9680.92,3
2025-11-03T01:39:48.257988,01:39:48,9679.4,9679.4,3
2025-11-03T01:40:00.504797,01:40:00,9679.23,9679.23,3
2025-11-03T01:40:12.532002,01:40:12,9678.32,9678.32,3
2025-11-03T01:40:24.530829,01:40:24,9678.77,9678.77,3
2025-11-03T01:40:36.466036,01:40:36,9680.81,9680.81,3
2025-11-03T01:40:48.422455,01:40:48,9650.54,9650.54,3
2025-11-03T01:41:00.380718,01:41:00,9646.33,9646.33,3
2025-11-03T01:41:12.498396,01:41:12,9633.6,9633.6,3
2025-11-03T01:41:24.436497,01:41:24,9628.44,9628.44,3
2025-11-03T01:41:36.466402,01:41:36,9617.85,9617.85,3
2025-11-03T01:41:48.375423,01:41:48,9615.36,9615.36,3
2025-11-03T01:42:00.583417,01:42:00,9603.9,9603.9,3
2025-11-03T01:42:12.657879,01:42:12,9602.61,9602.61,3
2025-11-03T01:42:24.703434,01:42:24,9575.41,9575.41,3
2025-11-03T01:42:36.586985,01:42:36,9579.2,9579.2,3
2025-11-03T01:42:48.507661,01:42:48,9577.62,9577.62,3
2025-11-03T01:43:00.470412,01:43:00,9576.64,9576.64,3
2025-11-03T01:43:12.365621,01:43:12,9568.04,9568.04,3
2025-11-03T01:43:24.587427,01:43:24,9560.68,9560.68,3
2025-11-03T01:43:36.533544,01:43:36,9565.72,9565.72,3
2025-11-03T01:43:48.181683,01:43:48,9560.58,9560.58,3
2025-11-03T01:44:00.149983,01:44:00,9559.91,9559.91,3
2025-11-03T01:44:12.154539,01:44:12,9545.5,9545.5,3
2025-11-03T01:44:24.052067,01:44:24,9544.15,9544.15,3
2025-11-03T01:44:35.704175,01:44:35,9546.47,9546.47,3
2025-11-03T01:44:47.627088,01:44:47,9539.83,9539.83,3
2025-11-03T01:44:59.657575,01:44:59,9541.87,9541.87,3
2025-11-03T01:45:11.630125,01:45:11,9549.38,9549.38,3
2025-11-03T01:45:23.556713,01:45:23,9537.67,9537.67,3
2025-11-03T01:45:35.554399,01:45:35,9545.82,9545.82,3
2025-11-03T01:45:47.493642,01:45:47,9546.22,9546.22,3
2025-11-03T01:45:59.407680,01:45:59,9547.58,9547.58,3
2025-11-03T01:46:11.368135,01:46:11,9561.63,9561.63,3
2025-11-03T01:46:23.654101,01:46:23,9556.82,9556.82,3
2025-11-03T01:46:35.288371,01:46:35,9556.08,9556.08,3
2025-11-03T01:46:47.229418,01:46:47,9568.71,9568.71,3
2025-11-03T01:46:59.451620,01:46:59,9573.99,9573.99,3
2025-11-03T01:47:11.445327,01:47:11,9573.92,9573.92,3
2025-11-03T01:47:23.357774,01:47:23,9584.95,9584.95,3
2025-11-03T01:47:35.399571,01:47:35,9592.14,9592.14,3
2025-11-03T01:47:47.584040,01:47:47,9593.82,9593.82,3
2025-11-03T01:47:59.204386,01:47:59,9594.02,9594.02,3
2025-11-03T01:48:11.152154,01:48:11,9596.46,9596.46,3
2025-11-03T01:48:22.785001,01:48:22,9582.41,9582.41,3
2025-11-03T01:48:35.107254,01:48:35,9569.59,9569.59,3
2025-11-03T01:48:47.100778,01:48:47,9581.25,9581.25,3
2025-11-03T01:48:58.718188,01:48:58,9585.48,9585.48,3
2025-11-03T01:49:10.703214,01:49:10,9595.5,9595.5,3
2025-11-03T01:49:22.615279,01:49:22,9596.48,9596.48,3
2025-11-03T01:49:34.565464,01:49:34,9595.6,9595.6,3
2025-11-03T01:49:46.615784,01:49:46,9596.09,9596.09,3
2025-11-03T01:49:58.608783,01:49:58,9594.73,9594.73,3
2025-11-03T01:50:10.271917,01:50:10,9601.22,9601.22,3
2025-11-03T01:50:22.496342,01:50:22,9601.67,9601.67,3
2025-11-03T01:50:34.189760,01:50:34,9601.75,9601.75,3
2025-11-03T01:50:46.153459,01:50:46,9621.74,9621.74,3
2025-11-03T01:50:58.060121,01:50:58,9623.97,9623.97,3
2025-11-03T01:51:09.714853,01:51:09,9605.78,9605.78,3
2025-11-03T01:51:21.646475,01:51:21,9607.49,9607.49,3
2025-11-03T01:51:33.591555,01:51:33,9609.56,9609.56,3
2025-11-03T01:51:45.541370,01:51:45,9613.24,9613.24,3
2025-11-03T01:51:57.463245,01:51:57,9613.6,9613.6,3
2025-11-03T01:52:09.397850,01:52:09,9613.39,9613.39,3
2025-11-03T01:52:21.280250,01:52:21,9609.68,9609.68,3
2025-11-03T01:52:33.242541,01:52:33,9610.0,9610.0,3
2025-11-03T01:52:45.225444,01:52:45,9610.93,9610.93,3
2025-11-03T01:52:57.481019,01:52:57,9612.73,9612.73,3
2025-11-03T01:53:09.474869,01:53:09,9616.81,9616.81,3
2025-11-03T01:53:21.434191,01:53:21,9606.02,9606.02,3
2025-11-03T01:53:33.354418,01:53:33,9586.93,9586.93,3
2025-11-03T01:53:45.312689,01:53:45,9584.09,9584.09,3
2025-11-03T01:53:57.264078,01:53:57,9582.6,9582.6,3
2025-11-03T01:54:09.585231,01:54:09,9586.51,9586.51,3
2025-11-03T01:54:21.613301,01:54:21,9574.06,9574.06,3
2025-11-03T01:54:33.316492,01:54:33,9574.12,9574.12,3
2025-11-03T01:54:45.395450,01:54:45,9576.1,9576.1,3
2025-11-03T01:54:57.347957,01:54:57,9576.63,9576.63,3
2025-11-03T01:55:09.273414,01:55:09,9580.12,9580.12,3
2025-11-03T01:55:21.477781,01:55:21,9578.56,9578.56,3
2025-11-03T01:55:33.683194,01:55:33,9582.89,9582.89,3
2025-11-03T01:55:45.618044,01:55:45,9580.05,9580.05,3
2025-11-03T01:55:57.584014,01:55:57,9582.66,9582.66,3
2025-11-03T01:56:09.606657,01:56:09,9586.5,9586.5,3
2025-11-03T01:56:21.516831,01:56:21,9584.23,9584.23,3
2025-11-03T01:56:33.488973,01:56:33,9503.98,9503.98,3
2025-11-03T01:56:45.508338,01:56:45,9501.4,9501.4,3
2025-11-03T01:56:57.528286,01:56:57,9497.25,9497.25,3
2025-11-03T01:57:09.473881,01:57:09,9490.76,9490.76,3
2025-11-03T01:57:21.395904,01:57:21,9478.27,9478.27,3
2025-11-03T01:57:33.310982,01:57:33,9478.86,9478.86,3
2025-11-03T01:57:45.548639,01:57:45,9481.51,9481.51,3
2025-11-03T01:57:57.483362,01:57:57,9484.85,9484.85,3
2025-11-03T01:58:09.395346,01:58:09,9505.87,9505.87,3
2025-11-03T01:58:21.778109,01:58:21,9502.48,9502.48,3
2025-11-03T01:58:33.702687,01:58:33,9506.84,9506.84,3
2025-11-03T01:58:45.677508,01:58:45,9511.53,9511.53,3
2025-11-03T01:58:57.714891,01:58:57,9511.46,9511.46,3
2025-11-03T01:59:09.642635,01:59:09,9508.7,9508.7,3
2025-11-03T01:59:21.671819,01:59:21,9503.27,9503.27,3
2025-11-03T01:59:33.590075,01:59:33,9501.57,9501.57,3
2025-11-03T01:59:45.512076,01:59:45,9508.83,9508.83,3
2025-11-03T01:59:57.553949,01:59:57,9511.96,9511.96,3
2025-11-03T02:00:09.453186,02:00:09,9512.68,9512.68,3
2025-11-03T02:00:21.388300,02:00:21,9505.86,9505.86,3
2025-11-03T02:00:33.341512,02:00:33,9509.47,9509.47,3
2025-11-03T02:00:45.365379,02:00:45,9505.74,9505.74,3
2025-11-03T02:00:57.609586,02:00:57,9504.21,9504.21,3
2025-11-03T02:01:09.547673,02:01:09,9500.89,9500.89,3
2025-11-03T02:01:21.565156,02:01:21,9509.09,9509.09,3
2025-11-03T02:01:33.581542,02:01:33,9522.73,9522.73,3
2025-11-03T02:01:45.513449,02:01:45,9530.08,9530.08,3
2025-11-03T02:01:57.096677,02:01:57,9551.08,9551.08,3
2025-11-03T02:02:08.998125,02:02:08,9542.75,9542.75,3
2025-11-03T02:02:20.966149,02:02:20,9542.95,9542.95,3
2025-11-03T02:02:33.196016,02:02:33,9554.49,9554.49,3
2025-11-03T02:02:45.266163,02:02:45,9547.19,9547.19,3
2025-11-03T02:02:56.906109,02:02:56,9542.63,9542.63,3
2025-11-03T02:03:08.561170,02:03:08,9529.6,9529.6,3
2025-11-03T02:03:20.472695,02:03:20,9526.47,9526.47,3
2025-11-03T02:03:32.459763,02:03:32,9526.78,9526.78,3
2025-11-03T02:03:44.680384,02:03:44,9537.04,9537.04,3
2025-11-03T02:03:56.609443,02:03:56,9535.25,9535.25,3
2025-11-03T02:04:08.233221,02:04:08,9527.54,9527.54,3
2025-11-03T02:04:20.455385,02:04:20,9569.91,9569.91,3
2025-11-03T02:04:32.677756,02:04:32,9570.16,9570.16,3
2025-11-03T02:04:44.649099,02:04:44,9587.0,9587.0,3
2025-11-03T02:04:56.589476,02:04:56,9602.22,9602.22,3
2025-11-03T02:05:08.261410,02:05:08,9593.78,9593.78,3
2025-11-03T02:05:20.483990,02:05:20,9579.1,9579.1,3
2025-11-03T02:05:32.201934,02:05:32,9576.89,9576.89,3
2025-11-03T02:05:43.949218,02:05:43,9573.35,9573.35,3
2025-11-03T02:05:55.895462,02:05:55,9569.54,9569.54,3
2025-11-03T02:06:07.836526,02:06:07,9562.03,9562.03,3
2025-11-03T02:06:19.469273,02:06:19,9546.67,9546.67,3
2025-11-03T02:06:31.407555,02:06:31,9545.15,9545.15,3
2025-11-03T02:06:43.411246,02:06:43,9541.25,9541.25,3
2025-11-03T02:06:55.386936,02:06:55,9542.4,9542.4,3
2025-11-03T02:07:07.398492,02:07:07,9546.08,9546.08,3
2025-11-03T02:07:19.340017,02:07:19,9542.62,9542.62,3
2025-11-03T02:07:31.334351,02:07:31,9543.4,9543.4,3
2025-11-03T02:07:43.366602,02:07:43,9545.0,9545.0,3
2025-11-03T02:07:55.410525,02:07:55,9544.39,9544.39,3
2025-11-03T02:08:07.362829,02:08:07,9558.84,9558.84,3
2025-11-03T02:08:19.382437,02:08:19,9560.2,9560.2,3
2025-11-03T02:08:31.007436,02:08:31,9558.12,9558.12,3
2025-11-03T02:08:42.945583,02:08:42,9558.93,9558.93,3
2025-11-03T02:08:55.161878,02:08:55,9568.14,9568.14,3
2025-11-03T02:09:06.796825,02:09:06,9581.4,9581.4,3
