timestamp,time,total_pnl,unrealized_pnl,position_count
2025-11-14T08:34:37.758251,08:34:37,2822.55,2822.55,3
2025-11-14T08:34:50.396127,08:34:50,2838.8,2838.8,3
2025-11-14T08:35:02.846043,08:35:02,2817.73,2817.73,3
2025-11-14T08:35:15.132137,08:35:15,2770.89,2770.89,3
2025-11-14T08:35:27.683257,08:35:27,2703.89,2703.89,3
2025-11-14T08:35:39.866797,08:35:39,2668.02,2668.02,3
2025-11-14T08:35:52.014077,08:35:52,2738.39,2738.39,3
2025-11-14T08:36:04.208660,08:36:04,2895.53,2895.53,3
2025-11-14T08:36:16.350767,08:36:16,2752.99,2752.99,3
2025-11-14T08:36:28.515519,08:36:28,2771.75,2771.75,3
2025-11-14T08:36:40.820458,08:36:40,2743.56,2743.56,3
2025-11-14T08:36:55.705545,08:36:55,2725.26,2725.26,3
2025-11-14T08:37:07.825339,08:37:07,2528.02,2528.02,3
2025-11-14T08:37:20.234364,08:37:20,2586.6,2586.6,3
2025-11-14T08:37:32.446602,08:37:32,2578.63,2578.63,3
2025-11-14T08:37:44.496301,08:37:44,2579.22,2579.22,3
2025-11-14T08:37:56.707995,08:37:56,2660.29,2660.29,3
2025-11-14T08:38:08.932534,08:38:08,2732.66,2732.66,3
2025-11-14T08:38:21.458361,08:38:21,2766.15,2766.15,3
2025-11-14T08:38:33.820020,08:38:33,2782.41,2782.41,3
2025-11-14T08:38:46.247642,08:38:46,2779.58,2779.58,3
2025-11-14T08:38:58.868238,08:38:58,2806.13,2806.13,3
2025-11-14T08:39:14.709103,08:39:14,2842.8,2842.8,3
2025-11-14T08:39:27.319052,08:39:27,2828.17,2828.17,3
2025-11-14T08:39:40.266041,08:39:40,2899.92,2899.92,3
2025-11-14T08:39:53.588584,08:39:53,2901.93,2901.93,3
2025-11-14T08:40:06.834234,08:40:06,2911.96,2911.96,3
2025-11-14T08:40:19.882160,08:40:19,2745.26,2745.26,3
2025-11-14T08:40:33.618640,08:40:33,2668.77,2668.77,3
2025-11-14T08:40:47.098179,08:40:47,2673.78,2673.78,3
2025-11-14T08:41:00.285258,08:41:00,2711.52,2711.52,3
2025-11-14T08:41:13.670677,08:41:13,2787.65,2787.65,3
2025-11-14T08:41:26.916441,08:41:26,2731.12,2731.12,3
2025-11-14T08:41:39.873034,08:41:39,2655.69,2655.69,3
2025-11-14T08:41:53.272430,08:41:53,2685.84,2685.84,3
2025-11-14T08:42:06.651243,08:42:06,2741.14,2741.14,3
2025-11-14T08:42:19.786082,08:42:19,2754.7,2754.7,3
2025-11-14T08:42:33.417704,08:42:33,2746.48,2746.48,3
2025-11-14T08:42:46.471661,08:42:46,2641.39,2641.39,3
2025-11-14T08:42:59.559409,08:42:59,2632.03,2632.03,3
2025-11-14T08:43:13.127462,08:43:13,2648.44,2648.44,3
2025-11-14T08:43:26.029246,08:43:26,2637.77,2637.77,3
2025-11-14T08:43:39.393377,08:43:39,2649.79,2649.79,3
2025-11-14T08:43:52.330900,08:43:52,2644.96,2644.96,3
2025-11-14T08:44:05.717644,08:44:05,2645.22,2645.22,3
2025-11-14T08:44:19.334966,08:44:19,2647.02,2647.02,3
2025-11-14T08:44:32.727344,08:44:32,2644.2,2644.2,3
2025-11-14T08:44:46.074767,08:44:46,2647.39,2647.39,3
2025-11-14T08:44:59.233865,08:44:59,2669.9,2669.9,3
2025-11-14T08:45:12.530449,08:45:12,2199.48,2199.48,3
2025-11-14T08:45:25.587324,08:45:25,2076.0,2076.0,3
2025-11-14T08:45:39.334098,08:45:39,2100.33,2100.33,3
2025-11-14T08:45:52.688198,08:45:52,2164.82,2164.82,3
2025-11-14T08:46:05.687538,08:46:05,2271.26,2271.26,3
2025-11-14T08:46:18.838307,08:46:18,2256.35,2256.35,3
2025-11-14T08:46:31.972949,08:46:31,2427.57,2427.57,3
2025-11-14T08:46:47.582067,08:46:47,2491.68,2491.68,3
2025-11-14T08:47:00.779340,08:47:00,2321.68,2321.68,3
2025-11-14T08:47:13.912491,08:47:13,2299.08,2299.08,3
2025-11-14T08:47:27.198797,08:47:27,2372.92,2372.92,3
2025-11-14T08:47:40.197201,08:47:40,2378.04,2378.04,3
2025-11-14T08:47:53.496080,08:47:53,2487.87,2487.87,3
2025-11-14T08:48:06.631463,08:48:06,2418.9,2418.9,3
2025-11-14T08:48:19.167956,08:48:19,2365.94,2365.94,3
2025-11-14T08:48:31.481184,08:48:31,2338.79,2338.79,3
2025-11-14T08:48:43.737573,08:48:43,2395.6,2395.6,3
2025-11-14T08:48:56.234905,08:48:56,2418.23,2418.23,3
2025-11-14T08:49:08.358117,08:49:08,2373.39,2373.39,3
2025-11-14T08:49:20.386768,08:49:20,2381.33,2381.33,3
2025-11-14T08:49:32.862957,08:49:32,2404.53,2404.53,3
2025-11-14T08:49:45.132527,08:49:45,2278.13,2278.13,3
2025-11-14T08:49:57.252286,08:49:57,2255.55,2255.55,3
2025-11-14T08:50:09.643771,08:50:09,2295.05,2295.05,3
2025-11-14T08:50:24.450284,08:50:24,2396.51,2396.51,3
2025-11-14T08:50:36.525665,08:50:36,2360.46,2360.46,3
2025-11-14T08:50:48.763791,08:50:48,2375.37,2375.37,3
2025-11-14T08:51:01.063644,08:51:01,2352.54,2352.54,3
2025-11-14T08:51:13.263359,08:51:13,2337.56,2337.56,3
2025-11-14T08:51:25.553742,08:51:25,2391.67,2391.67,3
2025-11-14T08:51:37.704313,08:51:37,2354.19,2354.19,3
2025-11-14T08:51:50.348344,08:51:50,2310.51,2310.51,3
2025-11-14T08:52:02.916010,08:52:02,2289.56,2289.56,3
2025-11-14T08:52:15.226731,08:52:15,2268.61,2268.61,3
2025-11-14T08:52:27.870419,08:52:27,2257.45,2257.45,3
2025-11-14T08:52:40.454721,08:52:40,2256.65,2256.65,3
2025-11-14T08:52:52.843995,08:52:52,2267.56,2267.56,3
2025-11-14T08:53:07.893785,08:53:07,2230.61,2230.61,3
2025-11-14T08:53:21.066487,08:53:21,2287.47,2287.47,3
2025-11-14T08:53:34.356175,08:53:34,2292.57,2292.57,3
2025-11-14T08:53:47.019540,08:53:47,2330.29,2330.29,3
2025-11-14T08:54:00.037311,08:54:00,2376.71,2376.71,3
2025-11-14T08:54:13.229616,08:54:13,2456.1,2456.1,3
2025-11-14T08:54:26.318651,08:54:26,2499.04,2499.04,3
2025-11-14T08:54:39.365730,08:54:39,2506.2,2506.2,3
2025-11-14T08:54:52.621726,08:54:52,2549.42,2549.42,3
2025-11-14T08:55:05.967383,08:55:05,2398.75,2398.75,3
2025-11-14T08:55:19.256722,08:55:19,2415.34,2415.34,3
2025-11-14T08:55:31.968887,08:55:31,2432.81,2432.81,3
2025-11-14T08:55:44.484091,08:55:44,2419.39,2419.39,3
2025-11-14T08:55:56.894072,08:55:56,2522.63,2522.63,3
2025-11-14T08:56:09.146970,08:56:09,2642.16,2642.16,3
2025-11-14T08:56:21.376929,08:56:21,2631.03,2631.03,3
2025-11-14T08:56:33.696487,08:56:33,2587.15,2587.15,3
2025-11-14T08:56:46.028217,08:56:46,2509.04,2509.04,3
2025-11-14T08:56:58.233491,08:56:58,2615.51,2615.51,3
2025-11-14T08:57:10.458312,08:57:10,2607.71,2607.71,3
2025-11-14T08:57:22.771077,08:57:22,2552.99,2552.99,3
2025-11-14T08:57:34.930953,08:57:34,2579.09,2579.09,3
2025-11-14T08:57:47.121782,08:57:47,2601.31,2601.31,3
2025-11-14T08:57:59.311487,08:57:59,2513.66,2513.66,3
2025-11-14T08:58:11.629635,08:58:11,2585.52,2585.52,3
2025-11-14T08:58:23.714241,08:58:23,2594.15,2594.15,3
2025-11-14T08:58:35.872645,08:58:35,2592.1,2592.1,3
2025-11-14T08:58:48.434256,08:58:48,2607.66,2607.66,3
2025-11-14T08:59:00.443154,08:59:00,2587.5,2587.5,3
2025-11-14T08:59:12.421621,08:59:12,2565.71,2565.71,3
2025-11-14T08:59:25.057621,08:59:25,2563.42,2563.42,3
2025-11-14T08:59:37.415523,08:59:37,2501.88,2501.88,3
2025-11-14T08:59:50.330004,08:59:50,2520.5,2520.5,3
2025-11-14T09:00:02.673441,09:00:02,2526.44,2526.44,3
2025-11-14T09:00:14.914699,09:00:14,2550.59,2550.59,3
2025-11-14T09:00:27.089311,09:00:27,2565.62,2565.62,3
2025-11-14T09:00:39.420925,09:00:39,2549.85,2549.85,3
2025-11-14T09:00:51.635845,09:00:51,2518.83,2518.83,3
2025-11-14T09:01:03.834699,09:01:03,2572.3,2572.3,3
2025-11-14T09:01:16.176695,09:01:16,2554.08,2554.08,3
2025-11-14T09:01:28.422879,09:01:28,2548.03,2548.03,3
2025-11-14T09:01:40.628899,09:01:40,2555.53,2555.53,3
2025-11-14T09:01:53.098139,09:01:53,2502.57,2502.57,3
2025-11-14T09:02:05.543677,09:02:05,2436.87,2436.87,3
2025-11-14T09:02:17.978326,09:02:17,2311.14,2311.14,3
2025-11-14T09:02:30.249935,09:02:30,2326.84,2326.84,3
2025-11-14T09:02:42.494814,09:02:42,2394.79,2394.79,3
2025-11-14T09:02:54.978437,09:02:54,2391.94,2391.94,3
2025-11-14T09:03:07.654499,09:03:07,2543.77,2543.77,3
2025-11-14T09:03:20.319473,09:03:20,2572.13,2572.13,3
2025-11-14T09:03:32.757130,09:03:32,2571.34,2571.34,3
2025-11-14T09:03:45.134338,09:03:45,2600.17,2600.17,3
2025-11-14T09:03:57.500306,09:03:57,2599.89,2599.89,3
2025-11-14T09:04:09.853491,09:04:09,2555.13,2555.13,3
2025-11-14T09:04:22.007464,09:04:22,2559.04,2559.04,3
2025-11-14T09:04:36.973567,09:04:36,2576.82,2576.82,3
2025-11-14T09:04:49.637528,09:04:49,2579.91,2579.91,3
2025-11-14T09:05:02.378249,09:05:02,2565.43,2565.43,3
2025-11-14T09:05:15.054500,09:05:15,2466.58,2466.58,3
2025-11-14T09:05:27.519629,09:05:27,2425.6,2425.6,3
2025-11-14T09:05:40.025760,09:05:40,2387.07,2387.07,3
2025-11-14T09:05:52.519498,09:05:52,2428.98,2428.98,3
2025-11-14T09:06:04.805809,09:06:04,2432.31,2432.31,3
2025-11-14T09:06:17.151894,09:06:17,2481.38,2481.38,3
2025-11-14T09:06:29.590876,09:06:29,2483.19,2483.19,3
2025-11-14T09:06:42.417618,09:06:42,2411.38,2411.38,3
2025-11-14T09:06:54.635726,09:06:54,2317.62,2317.62,3
2025-11-14T09:07:07.263729,09:07:07,2281.43,2281.43,3
2025-11-14T09:07:19.503083,09:07:19,2287.3,2287.3,3
2025-11-14T09:07:31.501179,09:07:31,2365.84,2365.84,3
2025-11-14T09:07:43.916810,09:07:43,2229.78,2229.78,3
2025-11-14T09:07:56.417286,09:07:56,2261.62,2261.62,3
2025-11-14T09:08:08.540431,09:08:08,2169.02,2169.02,3
2025-11-14T09:08:20.820041,09:08:20,2149.99,2149.99,3
2025-11-14T09:08:33.402150,09:08:33,2155.89,2155.89,3
2025-11-14T09:08:48.168334,09:08:48,2055.07,2055.07,3
2025-11-14T09:09:00.418605,09:09:00,2079.53,2079.53,3
2025-11-14T09:09:12.843614,09:09:12,2005.69,2005.69,3
2025-11-14T09:09:25.327123,09:09:25,2100.41,2100.41,3
2025-11-14T09:09:37.465979,09:09:37,2110.07,2110.07,3
2025-11-14T09:09:49.870838,09:09:49,2113.01,2113.01,3
2025-11-14T09:10:02.418431,09:10:02,2103.62,2103.62,3
2025-11-14T09:10:14.879160,09:10:14,2083.55,2083.55,3
2025-11-14T09:10:27.167818,09:10:27,1980.19,1980.19,3
2025-11-14T09:10:39.492378,09:10:39,2082.3,2082.3,3
2025-11-14T09:10:51.716319,09:10:51,1988.47,1988.47,3
2025-11-14T09:11:04.097848,09:11:04,1986.16,1986.16,3
2025-11-14T09:11:16.901246,09:11:16,1976.64,1976.64,3
2025-11-14T09:11:29.191949,09:11:29,2020.7,2020.7,3
2025-11-14T09:11:41.584736,09:11:41,1751.81,1751.81,3
2025-11-14T09:11:54.324399,09:11:54,1792.38,1792.38,3
2025-11-14T09:12:06.761437,09:12:06,1770.56,1770.56,3
2025-11-14T09:12:19.465464,09:12:19,1785.61,1785.61,3
2025-11-14T09:12:31.756665,09:12:31,1712.88,1712.88,3
2025-11-14T09:12:44.414977,09:12:44,1743.22,1743.22,3
2025-11-14T09:12:56.628482,09:12:56,1716.77,1716.77,3
2025-11-14T09:13:09.206831,09:13:09,1757.38,1757.38,3
2025-11-14T09:13:22.172944,09:13:22,1780.46,1780.46,3
2025-11-14T09:13:34.532953,09:13:34,1787.87,1787.87,3
2025-11-14T09:13:46.687778,09:13:46,1787.31,1787.31,3
2025-11-14T09:13:59.100707,09:13:59,1799.85,1799.85,3
2025-11-14T09:14:11.451089,09:14:11,1671.37,1671.37,3
2025-11-14T09:14:24.166221,09:14:24,1621.0,1621.0,3
2025-11-14T09:14:36.368623,09:14:36,1600.48,1600.48,3
2025-11-14T09:14:49.731153,09:14:49,1630.39,1630.39,3
2025-11-14T09:15:02.374025,09:15:02,1698.22,1698.22,3
2025-11-14T09:15:14.656349,09:15:14,1713.01,1713.01,3
2025-11-14T09:15:26.929788,09:15:26,1504.47,1504.47,3
2025-11-14T09:15:39.671368,09:15:39,1472.74,1472.74,3
2025-11-14T09:15:52.254578,09:15:52,1572.83,1572.83,3
2025-11-14T09:16:04.830478,09:16:04,1613.29,1613.29,3
2025-11-14T09:16:17.765292,09:16:17,1574.09,1574.09,3
2025-11-14T09:16:30.053591,09:16:30,1482.96,1482.96,3
2025-11-14T09:16:42.512925,09:16:42,1559.73,1559.73,3
2025-11-14T09:16:54.737115,09:16:54,1645.27,1645.27,3
2025-11-14T09:17:07.253282,09:17:07,1747.4,1747.4,3
2025-11-14T09:17:19.780265,09:17:19,1748.47,1748.47,3
2025-11-14T09:17:32.174259,09:17:32,1794.13,1794.13,3
2025-11-14T09:17:44.806505,09:17:44,1789.69,1789.69,3
2025-11-14T09:17:57.021678,09:17:57,1822.71,1822.71,3
2025-11-14T09:18:09.061236,09:18:09,1938.41,1938.41,3
2025-11-14T09:18:21.998775,09:18:21,1890.22,1890.22,3
2025-11-14T09:18:34.477855,09:18:34,1967.12,1967.12,3
2025-11-14T09:18:46.622304,09:18:46,2030.46,2030.46,3
2025-11-14T09:18:59.182484,09:18:59,1973.14,1973.14,3
2025-11-14T09:19:11.254784,09:19:11,1794.75,1794.75,3
2025-11-14T09:19:23.481027,09:19:23,1775.76,1775.76,3
2025-11-14T09:19:35.687435,09:19:35,1707.57,1707.57,3
2025-11-14T09:19:48.223890,09:19:48,1754.55,1754.55,3
2025-11-14T09:20:00.486796,09:20:00,1710.43,1710.43,3
2025-11-14T09:20:12.902259,09:20:12,1738.37,1738.37,3
2025-11-14T09:20:25.296936,09:20:25,1811.7,1811.7,3
2025-11-14T09:20:37.649865,09:20:37,1832.57,1832.57,3
2025-11-14T09:20:50.148905,09:20:50,1835.13,1835.13,3
2025-11-14T09:21:02.643694,09:21:02,1797.51,1797.51,3
2025-11-14T09:21:14.961256,09:21:14,1794.63,1794.63,3
2025-11-14T09:21:27.222415,09:21:27,1847.74,1847.74,3
2025-11-14T09:21:39.472906,09:21:39,1858.08,1858.08,3
2025-11-14T09:21:51.691301,09:21:51,1860.26,1860.26,3
2025-11-14T09:22:04.195283,09:22:04,1865.87,1865.87,3
2025-11-14T09:22:16.408123,09:22:16,1880.14,1880.14,3
2025-11-14T09:22:28.888066,09:22:28,1877.05,1877.05,3
2025-11-14T09:22:41.238577,09:22:41,1940.04,1940.04,3
2025-11-14T09:22:53.566452,09:22:53,1983.57,1983.57,3
2025-11-14T09:23:05.838991,09:23:05,1979.97,1979.97,3
2025-11-14T09:23:18.416603,09:23:18,1971.8,1971.8,3
2025-11-14T09:23:31.232559,09:23:31,1977.1,1977.1,3
2025-11-14T09:23:43.537453,09:23:43,1985.05,1985.05,3
2025-11-14T09:23:55.698989,09:23:55,1901.29,1901.29,3
2025-11-14T09:24:08.058448,09:24:08,1987.27,1987.27,3
2025-11-14T09:24:20.260390,09:24:20,1968.77,1968.77,3
2025-11-14T09:24:32.547040,09:24:32,1872.65,1872.65,3
2025-11-14T09:24:45.158203,09:24:45,1839.75,1839.75,3
2025-11-14T09:24:57.085636,09:24:57,1876.07,1876.07,3
2025-11-14T09:25:09.459837,09:25:09,1932.93,1932.93,3
2025-11-14T09:25:21.868605,09:25:21,2018.09,2018.09,3
2025-11-14T09:25:33.962006,09:25:33,1994.91,1994.91,3
2025-11-14T09:25:46.336709,09:25:46,2029.53,2029.53,3
2025-11-14T09:25:58.375619,09:25:58,2052.29,2052.29,3
2025-11-14T09:26:11.329317,09:26:11,2116.33,2116.33,3
2025-11-14T09:26:23.980205,09:26:23,2126.16,2126.16,3
2025-11-14T09:26:36.198078,09:26:36,2191.9,2191.9,3
2025-11-14T09:26:49.040821,09:26:49,2109.93,2109.93,3
2025-11-14T09:27:01.170141,09:27:01,2088.15,2088.15,3
2025-11-14T09:27:14.154798,09:27:14,2074.85,2074.85,3
2025-11-14T09:27:29.834357,09:27:29,2106.05,2106.05,3
2025-11-14T09:27:43.172941,09:27:43,2099.19,2099.19,3
2025-11-14T09:27:55.815001,09:27:55,2108.47,2108.47,3
2025-11-14T09:28:09.458843,09:28:09,2096.99,2096.99,3
2025-11-14T09:28:24.408901,09:28:24,2108.56,2108.56,3
2025-11-14T09:28:36.795833,09:28:36,2106.66,2106.66,3
2025-11-14T09:28:49.092969,09:28:49,2112.3,2112.3,3
2025-11-14T09:29:01.464908,09:29:01,2181.81,2181.81,3
2025-11-14T09:29:14.074046,09:29:14,2206.58,2206.58,3
2025-11-14T09:29:26.361912,09:29:26,2210.73,2210.73,3
2025-11-14T09:29:38.546242,09:29:38,2191.62,2191.62,3
2025-11-14T09:29:50.816293,09:29:50,2180.07,2180.07,3
2025-11-14T09:30:03.326668,09:30:03,2189.83,2189.83,3
2025-11-14T09:30:15.924017,09:30:15,2196.78,2196.78,3
2025-11-14T09:30:28.094895,09:30:28,2255.74,2255.74,3
2025-11-14T09:30:40.430020,09:30:40,2188.55,2188.55,3
2025-11-14T09:30:52.768845,09:30:52,2169.18,2169.18,3
2025-11-14T09:31:05.281587,09:31:05,2189.3,2189.3,3
2025-11-14T09:31:18.266869,09:31:18,2226.48,2226.48,3
2025-11-14T09:31:30.574673,09:31:30,2244.57,2244.57,3
2025-11-14T09:31:42.861992,09:31:42,2173.54,2173.54,3
2025-11-14T09:31:55.253410,09:31:55,2193.34,2193.34,3
2025-11-14T09:32:07.662721,09:32:07,2192.23,2192.23,3
2025-11-14T09:32:20.088891,09:32:20,2200.3,2200.3,3
2025-11-14T09:32:32.650398,09:32:32,2211.48,2211.48,3
2025-11-14T09:32:48.398983,09:32:48,2180.67,2180.67,3
2025-11-14T09:33:00.854067,09:33:00,2181.38,2181.38,3
2025-11-14T09:33:13.180809,09:33:13,2193.65,2193.65,3
2025-11-14T09:33:25.444950,09:33:25,2191.2,2191.2,3
2025-11-14T09:33:37.889376,09:33:37,2149.98,2149.98,3
2025-11-14T09:33:50.111576,09:33:50,2165.46,2165.46,3
2025-11-14T09:34:02.420238,09:34:02,2190.62,2190.62,3
2025-11-14T09:34:14.951587,09:34:14,2211.05,2211.05,3
2025-11-14T09:34:27.312185,09:34:27,2097.97,2097.97,3
2025-11-14T09:34:39.642598,09:34:39,1917.44,1917.44,3
2025-11-14T09:34:51.716286,09:34:51,1899.24,1899.24,3
2025-11-14T09:35:03.954742,09:35:03,1792.37,1792.37,3
2025-11-14T09:35:16.307702,09:35:16,1735.99,1735.99,3
2025-11-14T09:35:28.753955,09:35:28,1562.86,1562.86,3
2025-11-14T09:35:41.127040,09:35:41,1674.28,1674.28,3
2025-11-14T09:35:53.476974,09:35:53,1564.61,1564.61,3
2025-11-14T09:36:06.371438,09:36:06,1547.1,1547.1,3
2025-11-14T09:36:18.628359,09:36:18,1597.89,1597.89,3
2025-11-14T09:36:30.867839,09:36:30,1531.92,1531.92,3
2025-11-14T09:36:43.127713,09:36:43,1547.69,1547.69,3
2025-11-14T09:36:55.479207,09:36:55,1522.21,1522.21,3
2025-11-14T09:37:07.786749,09:37:07,1561.78,1561.78,3
2025-11-14T09:37:20.010726,09:37:20,1441.44,1441.44,3
2025-11-14T09:37:32.266233,09:37:32,1471.32,1471.32,3
2025-11-14T09:37:44.543707,09:37:44,1492.51,1492.51,3
2025-11-14T09:37:57.172099,09:37:57,1495.07,1495.07,3
2025-11-14T09:38:09.413065,09:38:09,1515.27,1515.27,3
2025-11-14T09:38:21.737151,09:38:21,1575.05,1575.05,3
2025-11-14T09:38:34.089877,09:38:34,1509.22,1509.22,3
2025-11-14T09:38:46.459111,09:38:46,1549.7,1549.7,3
2025-11-14T09:38:58.728925,09:38:58,1564.19,1564.19,3
2025-11-14T09:39:10.969304,09:39:10,1570.56,1570.56,3
2025-11-14T09:39:23.251669,09:39:23,1548.44,1548.44,3
2025-11-14T09:39:35.442094,09:39:35,1568.88,1568.88,3
2025-11-14T09:39:48.054195,09:39:48,1544.65,1544.65,3
2025-11-14T09:40:00.221756,09:40:00,1547.55,1547.55,3
2025-11-14T09:40:15.276609,09:40:15,1564.67,1564.67,3
2025-11-14T09:40:27.451542,09:40:27,1709.39,1709.39,3
2025-11-14T09:40:39.942315,09:40:39,1577.58,1577.58,3
2025-11-14T09:40:52.064280,09:40:52,1586.75,1586.75,3
2025-11-14T09:41:06.832032,09:41:06,1647.69,1647.69,3
2025-11-14T09:41:18.976256,09:41:18,1667.29,1667.29,3
2025-11-14T09:41:31.228878,09:41:31,1749.39,1749.39,3
2025-11-14T09:41:43.407920,09:41:43,1806.51,1806.51,3
2025-11-14T09:41:55.813162,09:41:55,1810.7,1810.7,3
2025-11-14T09:42:08.437134,09:42:08,1815.67,1815.67,3
2025-11-14T09:42:20.845453,09:42:20,1728.08,1728.08,3
2025-11-14T09:42:33.042490,09:42:33,1793.03,1793.03,3
2025-11-14T09:42:45.223546,09:42:45,1826.49,1826.49,3
2025-11-14T09:42:57.523518,09:42:57,1839.64,1839.64,3
2025-11-14T09:43:09.845930,09:43:09,1905.51,1905.51,3
2025-11-14T09:43:22.021329,09:43:22,1865.51,1865.51,3
2025-11-14T09:43:34.149813,09:43:34,1840.61,1840.61,3
2025-11-14T09:43:46.551177,09:43:46,1829.26,1829.26,3
2025-11-14T09:43:58.814604,09:43:58,1802.54,1802.54,3
2025-11-14T09:44:11.492528,09:44:11,1796.15,1796.15,3
2025-11-14T09:44:23.705922,09:44:23,1823.71,1823.71,3
2025-11-14T09:44:36.289840,09:44:36,1829.99,1829.99,3
