timestamp,time,total_pnl,unrealized_pnl,position_count
2025-11-08T00:07:02.528835,00:07:02,9454.97,9454.97,3
2025-11-08T00:07:03.892237,00:07:03,9443.76,9443.76,3
2025-11-08T00:07:15.515655,00:07:15,9595.26,9595.26,3
2025-11-08T00:07:16.477728,00:07:16,9595.27,9595.27,3
2025-11-08T00:07:27.974734,00:07:27,9608.07,9608.07,3
2025-11-08T00:07:29.818631,00:07:29,9610.95,9610.95,3
2025-11-08T00:07:40.435325,00:07:40,9664.33,9664.33,3
2025-11-08T00:07:42.358437,00:07:42,9664.49,9664.49,3
2025-11-08T00:07:52.510417,00:07:52,9706.24,9706.24,3
2025-11-08T00:07:54.601128,00:07:54,9704.71,9704.71,3
2025-11-08T00:08:04.848874,00:08:04,9703.15,9703.15,3
2025-11-08T00:08:07.425650,00:08:07,9695.46,9695.46,3
2025-11-08T00:08:17.285818,00:08:17,9686.99,9686.99,3
2025-11-08T00:08:20.179972,00:08:20,9674.15,9674.15,3
2025-11-08T00:08:30.102067,00:08:30,9735.79,9735.79,3
2025-11-08T00:08:32.838255,00:08:32,9729.53,9729.53,3
2025-11-08T00:08:42.654018,00:08:42,9741.35,9741.35,3
2025-11-08T00:08:45.501853,00:08:45,9757.27,9757.27,3
2025-11-08T00:08:54.872312,00:08:54,9762.82,9762.82,3
2025-11-08T00:08:58.224553,00:08:58,9759.39,9759.39,3
2025-11-08T00:09:07.262662,00:09:07,9796.83,9796.83,3
2025-11-08T00:09:10.787896,00:09:10,9741.51,9741.51,3
2025-11-08T00:09:19.807790,00:09:19,9670.17,9670.17,3
2025-11-08T00:09:23.285670,00:09:23,9670.74,9670.74,3
2025-11-08T00:09:32.229286,00:09:32,9654.27,9654.27,3
2025-11-08T00:09:35.798872,00:09:35,9662.64,9662.64,3
2025-11-08T00:09:44.771220,00:09:44,9690.39,9690.39,3
2025-11-08T00:09:48.210916,00:09:48,9693.13,9693.13,3
2025-11-08T00:09:57.382655,00:09:57,9683.72,9683.72,3
2025-11-08T00:10:00.532039,00:10:00,9672.8,9672.8,3
2025-11-08T00:10:09.700011,00:10:09,9786.85,9786.85,3
2025-11-08T00:10:12.743195,00:10:12,9764.16,9764.16,3
2025-11-08T00:10:22.188391,00:10:22,9779.29,9779.29,3
2025-11-08T00:10:25.065560,00:10:25,9723.74,9723.74,3
2025-11-08T00:10:34.854018,00:10:34,9649.39,9649.39,3
2025-11-08T00:10:37.812617,00:10:37,9647.61,9647.61,3
2025-11-08T00:10:47.548616,00:10:47,9674.72,9674.72,3
2025-11-08T00:10:50.377188,00:10:50,9735.09,9735.09,3
2025-11-08T00:11:00.205806,00:11:00,9753.89,9753.89,3
2025-11-08T00:11:02.970594,00:11:02,9822.61,9822.61,3
2025-11-08T00:11:13.131820,00:11:13,9762.56,9762.56,3
2025-11-08T00:11:15.551353,00:11:15,9762.15,9762.15,3
2025-11-08T00:11:25.738482,00:11:25,9748.4,9748.4,3
2025-11-08T00:11:27.953498,00:11:27,9751.08,9751.08,3
2025-11-08T00:11:37.864580,00:11:37,9620.36,9620.36,3
2025-11-08T00:11:40.407392,00:11:40,9617.09,9617.09,3
2025-11-08T00:11:50.210978,00:11:50,9601.38,9601.38,3
2025-11-08T00:11:52.718633,00:11:52,9510.01,9510.01,3
2025-11-08T00:12:02.574891,00:12:02,9578.56,9578.56,3
2025-11-08T00:12:05.344075,00:12:05,9547.11,9547.11,3
2025-11-08T00:12:15.151392,00:12:15,9667.7,9667.7,3
2025-11-08T00:12:17.523047,00:12:17,9657.48,9657.48,3
2025-11-08T00:12:27.729662,00:12:27,9564.04,9564.04,3
2025-11-08T00:12:30.240239,00:12:30,9572.16,9572.16,3
2025-11-08T00:12:40.028026,00:12:40,9624.55,9624.55,3
2025-11-08T00:12:42.667538,00:12:42,9637.04,9637.04,3
2025-11-08T00:12:52.551854,00:12:52,9603.7,9603.7,3
2025-11-08T00:12:54.854459,00:12:54,9618.06,9618.06,3
2025-11-08T00:13:05.396652,00:13:05,9597.0,9597.0,3
2025-11-08T00:13:07.644586,00:13:07,9565.58,9565.58,3
2025-11-08T00:13:18.319642,00:13:18,9582.33,9582.33,3
2025-11-08T00:13:20.094977,00:13:20,9553.26,9553.26,3
2025-11-08T00:13:30.592455,00:13:30,9548.51,9548.51,3
2025-11-08T00:13:32.729045,00:13:32,9545.79,9545.79,3
2025-11-08T00:13:43.380556,00:13:43,9580.2,9580.2,3
2025-11-08T00:13:45.157808,00:13:45,9596.66,9596.66,3
2025-11-08T00:13:56.310892,00:13:56,9536.88,9536.88,3
2025-11-08T00:13:57.962529,00:13:57,9521.64,9521.64,3
2025-11-08T00:14:08.947138,00:14:08,9541.28,9541.28,3
2025-11-08T00:14:10.596752,00:14:10,9541.3,9541.3,3
2025-11-08T00:14:21.790580,00:14:21,9561.61,9561.61,3
2025-11-08T00:14:22.745219,00:14:22,9579.95,9579.95,3
2025-11-08T00:14:34.411106,00:14:34,9659.52,9659.52,3
2025-11-08T00:14:35.333109,00:14:35,9657.81,9657.81,3
2025-11-08T00:14:47.091286,00:14:47,9629.77,9629.77,3
2025-11-08T00:14:47.847860,00:14:47,9629.58,9629.58,3
2025-11-08T00:14:59.573818,00:14:59,9632.01,9632.01,3
2025-11-08T00:15:00.797379,00:15:00,9621.13,9621.13,3
2025-11-08T00:15:12.652079,00:15:12,9699.12,9699.12,3
2025-11-08T00:15:13.268753,00:15:13,9651.31,9651.31,3
2025-11-08T00:15:25.306690,00:15:25,9544.97,9544.97,3
2025-11-08T00:15:26.097961,00:15:26,9545.49,9545.49,3
2025-11-08T00:15:37.382645,00:15:37,9526.4,9526.4,3
2025-11-08T00:15:38.863597,00:15:38,9531.5,9531.5,3
2025-11-08T00:15:49.909286,00:15:49,9556.56,9556.56,3
2025-11-08T00:15:51.385992,00:15:51,9518.06,9518.06,3
2025-11-08T00:16:02.326434,00:16:02,9484.08,9484.08,3
2025-11-08T00:16:03.901733,00:16:03,9478.13,9478.13,3
2025-11-08T00:16:14.388731,00:16:14,9478.53,9478.53,3
2025-11-08T00:16:16.091519,00:16:16,9429.84,9429.84,3
2025-11-08T00:16:26.629590,00:16:26,9403.97,9403.97,3
2025-11-08T00:16:28.279007,00:16:28,9440.9,9440.9,3
2025-11-08T00:16:38.762977,00:16:38,9357.09,9357.09,3
2025-11-08T00:16:40.782435,00:16:40,9343.15,9343.15,3
2025-11-08T00:16:51.036560,00:16:51,9360.97,9360.97,3
2025-11-08T00:16:53.171514,00:16:53,9342.38,9342.38,3
2025-11-08T00:17:03.194093,00:17:03,9413.49,9413.49,3
2025-11-08T00:17:05.495710,00:17:05,9428.48,9428.48,3
2025-11-08T00:17:15.527736,00:17:15,9533.52,9533.52,3
2025-11-08T00:17:17.800189,00:17:17,9437.82,9437.82,3
2025-11-08T00:17:28.400658,00:17:28,9267.23,9267.23,3
2025-11-08T00:17:29.921194,00:17:29,9277.19,9277.19,3
2025-11-08T00:17:40.887377,00:17:40,9244.16,9244.16,3
2025-11-08T00:17:42.594688,00:17:42,9241.12,9241.12,3
2025-11-08T00:17:53.682400,00:17:53,9209.92,9209.92,3
2025-11-08T00:17:55.462302,00:17:55,9191.15,9191.15,3
2025-11-08T00:18:05.792080,00:18:05,9187.34,9187.34,3
2025-11-08T00:18:07.917720,00:18:07,9210.83,9210.83,3
2025-11-08T00:18:18.384498,00:18:18,9226.61,9226.61,3
2025-11-08T00:18:20.651461,00:18:20,9239.75,9239.75,3
2025-11-08T00:18:31.213790,00:18:31,9145.5,9145.5,3
2025-11-08T00:18:32.738208,00:18:32,9091.6,9091.6,3
2025-11-08T00:18:44.086560,00:18:44,9375.06,9375.06,3
2025-11-08T00:18:45.553528,00:18:45,9397.25,9397.25,3
2025-11-08T00:18:56.630123,00:18:56,9407.65,9407.65,3
2025-11-08T00:18:58.525611,00:18:58,9379.26,9379.26,3
2025-11-08T00:19:09.428992,00:19:09,9357.96,9357.96,3
2025-11-08T00:19:10.733578,00:19:10,9371.36,9371.36,3
2025-11-08T00:19:21.729661,00:19:21,9214.23,9214.23,3
2025-11-08T00:19:23.335867,00:19:23,9235.25,9235.25,3
2025-11-08T00:19:34.350154,00:19:34,9253.9,9253.9,3
2025-11-08T00:19:35.770074,00:19:35,9268.64,9268.64,3
2025-11-08T00:19:47.313716,00:19:47,9374.43,9374.43,3
2025-11-08T00:19:49.122914,00:19:49,9365.06,9365.06,3
2025-11-08T00:19:59.815523,00:19:59,9373.17,9373.17,3
2025-11-08T00:20:01.706519,00:20:01,9377.78,9377.78,3
2025-11-08T00:20:12.677252,00:20:12,9301.62,9301.62,3
2025-11-08T00:20:14.418861,00:20:14,9310.97,9310.97,3
2025-11-08T00:20:25.366033,00:20:25,9290.21,9290.21,3
2025-11-08T00:20:26.894241,00:20:26,9213.62,9213.62,3
2025-11-08T00:20:38.193198,00:20:38,9245.93,9245.93,3
2025-11-08T00:20:39.903579,00:20:39,9253.19,9253.19,3
2025-11-08T00:20:50.889527,00:20:50,9401.04,9401.04,3
2025-11-08T00:20:53.300246,00:20:53,9311.08,9311.08,3
2025-11-08T00:21:04.638908,00:21:04,9366.17,9366.17,3
2025-11-08T00:21:06.830243,00:21:06,9348.27,9348.27,3
2025-11-08T00:21:18.277750,00:21:18,9247.4,9247.4,3
2025-11-08T00:21:20.001534,00:21:20,9215.98,9215.98,3
2025-11-08T00:21:30.738610,00:21:30,9135.04,9135.04,3
2025-11-08T00:21:32.559501,00:21:32,9107.78,9107.78,3
2025-11-08T00:21:43.268342,00:21:43,9031.51,9031.51,3
2025-11-08T00:21:44.883732,00:21:44,9034.06,9034.06,3
2025-11-08T00:21:55.536241,00:21:55,9027.97,9027.97,3
2025-11-08T00:21:57.351461,00:21:57,9039.61,9039.61,3
2025-11-08T00:22:08.305277,00:22:08,9105.13,9105.13,3
2025-11-08T00:22:09.611605,00:22:09,9135.51,9135.51,3
2025-11-08T00:22:20.801934,00:22:20,9132.72,9132.72,3
2025-11-08T00:22:22.393568,00:22:22,9133.48,9133.48,3
2025-11-08T00:22:33.482886,00:22:33,9175.72,9175.72,3
2025-11-08T00:22:34.846062,00:22:34,9156.3,9156.3,3
2025-11-08T00:22:45.848505,00:22:45,9357.93,9357.93,3
2025-11-08T00:22:47.925236,00:22:47,9338.31,9338.31,3
2025-11-08T00:22:58.492830,00:22:58,9349.84,9349.84,3
2025-11-08T00:23:00.385983,00:23:00,9348.5,9348.5,3
2025-11-08T00:23:10.733247,00:23:10,9320.82,9320.82,3
2025-11-08T00:23:12.975515,00:23:12,9373.07,9373.07,3
2025-11-08T00:23:23.171612,00:23:23,9357.77,9357.77,3
2025-11-08T00:23:25.114081,00:23:25,9312.59,9312.59,3
2025-11-08T00:23:35.673655,00:23:35,9294.9,9294.9,3
2025-11-08T00:23:37.463922,00:23:37,9275.59,9275.59,3
2025-11-08T00:23:48.142215,00:23:48,9242.19,9242.19,3
2025-11-08T00:23:49.624495,00:23:49,9281.03,9281.03,3
2025-11-08T00:24:00.746215,00:24:00,9496.63,9496.63,3
2025-11-08T00:24:02.283350,00:24:02,9539.44,9539.44,3
2025-11-08T00:24:13.457665,00:24:13,9457.34,9457.34,3
2025-11-08T00:24:15.094834,00:24:15,9462.42,9462.42,3
2025-11-08T00:24:26.478892,00:24:26,9519.13,9519.13,3
2025-11-08T00:24:27.620222,00:24:27,9518.76,9518.76,3
2025-11-08T00:24:39.501001,00:24:39,9538.88,9538.88,3
2025-11-08T00:24:40.424299,00:24:40,9561.88,9561.88,3
2025-11-08T00:24:52.511543,00:24:52,9689.87,9689.87,3
2025-11-08T00:24:53.088098,00:24:53,9661.66,9661.66,3
2025-11-08T00:25:05.772874,00:25:05,9765.56,9765.56,3
2025-11-08T00:25:05.899006,00:25:05,9810.1,9810.1,3
2025-11-08T00:25:18.588541,00:25:18,9886.85,9886.85,3
2025-11-08T00:25:18.832202,00:25:18,9882.7,9882.7,3
2025-11-08T00:25:31.416084,00:25:31,9839.51,9839.51,3
2025-11-08T00:25:31.742471,00:25:31,9838.65,9838.65,3
2025-11-08T00:25:43.965059,00:25:43,9739.65,9739.65,3
2025-11-08T00:25:44.807859,00:25:44,9745.16,9745.16,3
2025-11-08T00:25:56.404661,00:25:56,9673.35,9673.35,3
2025-11-08T00:25:57.762993,00:25:57,9698.8,9698.8,3
2025-11-08T00:26:09.332856,00:26:09,9626.0,9626.0,3
2025-11-08T00:26:10.873601,00:26:10,9650.22,9650.22,3
2025-11-08T00:26:22.060808,00:26:22,9641.02,9641.02,3
2025-11-08T00:26:23.577006,00:26:23,9695.49,9695.49,3
2025-11-08T00:26:34.706617,00:26:34,9641.14,9641.14,3
2025-11-08T00:26:36.455731,00:26:36,9672.58,9672.58,3
2025-11-08T00:26:47.384190,00:26:47,9703.67,9703.67,3
2025-11-08T00:26:49.058603,00:26:49,9703.68,9703.68,3
2025-11-08T00:26:59.930108,00:26:59,9684.52,9684.52,3
2025-11-08T00:27:01.564439,00:27:01,9672.37,9672.37,3
2025-11-08T00:27:12.433603,00:27:12,9578.46,9578.46,3
2025-11-08T00:27:13.771421,00:27:13,9566.91,9566.91,3
2025-11-08T00:27:25.180319,00:27:25,9580.89,9580.89,3
2025-11-08T00:27:26.280510,00:27:26,9584.41,9584.41,3
2025-11-08T00:27:37.695813,00:27:37,9657.32,9657.32,3
2025-11-08T00:27:39.360136,00:27:39,9618.82,9618.82,3
2025-11-08T00:27:50.228705,00:27:50,9675.23,9675.23,3
2025-11-08T00:27:51.793201,00:27:51,9645.28,9645.28,3
2025-11-08T00:28:02.636288,00:28:02,9689.95,9689.95,3
2025-11-08T00:28:04.447553,00:28:04,9689.37,9689.37,3
2025-11-08T00:28:15.517733,00:28:15,9663.8,9663.8,3
2025-11-08T00:28:17.050672,00:28:17,9673.41,9673.41,3
2025-11-08T00:28:28.269320,00:28:28,9793.54,9793.54,3
2025-11-08T00:28:29.582639,00:28:29,9794.93,9794.93,3
2025-11-08T00:28:41.174456,00:28:41,9710.03,9710.03,3
2025-11-08T00:28:42.544492,00:28:42,9709.92,9709.92,3
2025-11-08T00:28:54.049982,00:28:54,9734.41,9734.41,3
2025-11-08T00:28:54.745817,00:28:54,9734.84,9734.84,3
2025-11-08T00:29:07.095369,00:29:07,9789.02,9789.02,3
2025-11-08T00:29:07.741288,00:29:07,9789.12,9789.12,3
2025-11-08T00:29:19.640686,00:29:19,9834.77,9834.77,3
2025-11-08T00:29:20.925502,00:29:20,9837.22,9837.22,3
2025-11-08T00:29:32.743061,00:29:32,9804.88,9804.88,3
2025-11-08T00:29:33.279572,00:29:33,9805.54,9805.54,3
2025-11-08T00:29:45.415798,00:29:45,9729.91,9729.91,3
2025-11-08T00:29:46.180560,00:29:46,9742.26,9742.26,3
2025-11-08T00:29:58.301502,00:29:58,9651.68,9651.68,3
2025-11-08T00:29:59.265253,00:29:59,9661.59,9661.59,3
2025-11-08T00:30:10.806016,00:30:10,9629.32,9629.32,3
2025-11-08T00:30:12.238810,00:30:12,9613.85,9613.85,3
2025-11-08T00:30:23.397979,00:30:23,9462.17,9462.17,3
2025-11-08T00:30:25.086125,00:30:25,9462.59,9462.59,3
2025-11-08T00:30:35.707387,00:30:35,9534.71,9534.71,3
2025-11-08T00:30:37.914854,00:30:37,9511.76,9511.76,3
2025-11-08T00:30:48.484614,00:30:48,9502.16,9502.16,3
2025-11-08T00:30:50.536921,00:30:50,9503.3,9503.3,3
2025-11-08T00:31:01.287374,00:31:01,9597.94,9597.94,3
2025-11-08T00:31:02.884942,00:31:02,9558.0,9558.0,3
2025-11-08T00:31:13.618043,00:31:13,9719.76,9719.76,3
2025-11-08T00:31:15.551011,00:31:15,9676.55,9676.55,3
2025-11-08T00:31:26.377013,00:31:26,9733.15,9733.15,3
2025-11-08T00:31:28.077520,00:31:28,9737.41,9737.41,3
2025-11-08T00:31:38.841206,00:31:38,9737.3,9737.3,3
2025-11-08T00:31:40.564067,00:31:40,9754.19,9754.19,3
2025-11-08T00:31:51.277542,00:31:51,9719.07,9719.07,3
2025-11-08T00:31:53.245678,00:31:53,9718.18,9718.18,3
2025-11-08T00:32:03.948928,00:32:03,9738.7,9738.7,3
2025-11-08T00:32:05.500483,00:32:05,9728.94,9728.94,3
2025-11-08T00:32:16.512684,00:32:16,9646.15,9646.15,3
2025-11-08T00:32:17.971761,00:32:17,9631.88,9631.88,3
2025-11-08T00:32:29.190650,00:32:29,9581.98,9581.98,3
2025-11-08T00:32:30.630958,00:32:30,9577.66,9577.66,3
2025-11-08T00:32:41.420272,00:32:41,9586.02,9586.02,3
2025-11-08T00:32:42.971327,00:32:42,9586.06,9586.06,3
2025-11-08T00:32:54.217743,00:32:54,9571.39,9571.39,3
2025-11-08T00:32:55.825396,00:32:55,9614.52,9614.52,3
2025-11-08T00:33:06.916697,00:33:06,9564.41,9564.41,3
2025-11-08T00:33:08.434233,00:33:08,9540.43,9540.43,3
2025-11-08T00:33:19.088241,00:33:19,9458.99,9458.99,3
2025-11-08T00:33:20.731547,00:33:20,9482.9,9482.9,3
2025-11-08T00:33:32.120408,00:33:32,9585.31,9585.31,3
2025-11-08T00:33:33.590140,00:33:33,9585.36,9585.36,3
2025-11-08T00:33:44.602033,00:33:44,9666.33,9666.33,3
2025-11-08T00:33:46.212784,00:33:46,9684.8,9684.8,3
2025-11-08T00:33:57.156686,00:33:57,9755.17,9755.17,3
2025-11-08T00:33:58.333549,00:33:58,9757.84,9757.84,3
2025-11-08T00:34:10.006567,00:34:10,9766.19,9766.19,3
2025-11-08T00:34:10.776707,00:34:10,9762.4,9762.4,3
2025-11-08T00:34:22.638033,00:34:22,9728.69,9728.69,3
2025-11-08T00:34:23.032467,00:34:23,9707.01,9707.01,3
2025-11-08T00:34:35.479764,00:34:35,9642.29,9642.29,3
2025-11-08T00:34:35.663045,00:34:35,9633.86,9633.86,3
2025-11-08T00:34:48.032289,00:34:48,9580.15,9580.15,3
2025-11-08T00:34:48.573329,00:34:48,9578.32,9578.32,3
2025-11-08T00:35:00.584679,00:35:00,9592.38,9592.38,3
2025-11-08T00:35:01.329257,00:35:01,9589.32,9589.32,3
2025-11-08T00:35:13.373802,00:35:13,9602.05,9602.05,3
2025-11-08T00:35:14.009216,00:35:14,9608.95,9608.95,3
2025-11-08T00:35:26.279050,00:35:26,9546.69,9546.69,3
2025-11-08T00:35:26.804896,00:35:26,9549.63,9549.63,3
2025-11-08T00:35:38.858240,00:35:38,9495.91,9495.91,3
2025-11-08T00:35:39.505256,00:35:39,9497.29,9497.29,3
2025-11-08T00:35:51.359536,00:35:51,9493.41,9493.41,3
2025-11-08T00:35:52.461359,00:35:52,9494.47,9494.47,3
2025-11-08T00:36:03.804607,00:36:03,9512.64,9512.64,3
2025-11-08T00:36:05.126221,00:36:05,9499.22,9499.22,3
2025-11-08T00:36:16.234407,00:36:16,9648.48,9648.48,3
2025-11-08T00:36:18.094812,00:36:18,9631.47,9631.47,3
2025-11-08T00:36:29.230813,00:36:29,9591.91,9591.91,3
2025-11-08T00:36:30.905295,00:36:30,9600.39,9600.39,3
2025-11-08T00:36:41.586382,00:36:41,9653.49,9653.49,3
2025-11-08T00:36:43.201653,00:36:43,9652.31,9652.31,3
2025-11-08T00:36:53.731490,00:36:53,9655.66,9655.66,3
2025-11-08T00:36:55.671185,00:36:55,9655.3,9655.3,3
2025-11-08T00:37:06.345079,00:37:06,9615.06,9615.06,3
2025-11-08T00:37:08.417454,00:37:08,9601.73,9601.73,3
2025-11-08T00:37:19.216759,00:37:19,9546.66,9546.66,3
2025-11-08T00:37:20.769953,00:37:20,9551.62,9551.62,3
2025-11-08T00:37:31.758954,00:37:31,9566.2,9566.2,3
2025-11-08T00:37:33.440205,00:37:33,9585.46,9585.46,3
2025-11-08T00:37:44.310720,00:37:44,9632.79,9632.79,3
2025-11-08T00:37:45.837488,00:37:45,9632.61,9632.61,3
2025-11-08T00:37:57.122952,00:37:57,9613.31,9613.31,3
2025-11-08T00:37:57.916169,00:37:57,9615.45,9615.45,3
2025-11-08T00:38:09.448486,00:38:09,9662.4,9662.4,3
2025-11-08T00:38:10.621541,00:38:10,9663.15,9663.15,3
2025-11-08T00:38:21.681451,00:38:21,9618.86,9618.86,3
2025-11-08T00:38:23.183178,00:38:23,9636.32,9636.32,3
2025-11-08T00:38:34.546829,00:38:34,9629.98,9629.98,3
2025-11-08T00:38:36.086520,00:38:36,9632.71,9632.71,3
2025-11-08T00:38:47.435902,00:38:47,9523.73,9523.73,3
2025-11-08T00:38:49.100991,00:38:49,9517.86,9517.86,3
2025-11-08T00:39:00.165483,00:39:00,9512.37,9512.37,3
2025-11-08T00:39:01.697810,00:39:01,9512.45,9512.45,3
2025-11-08T00:39:12.721319,00:39:12,9460.54,9460.54,3
2025-11-08T00:39:14.022474,00:39:14,9469.61,9469.61,3
2025-11-08T00:39:25.458362,00:39:25,9427.72,9427.72,3
2025-11-08T00:39:27.280570,00:39:27,9423.86,9423.86,3
2025-11-08T00:39:38.089366,00:39:38,9536.47,9536.47,3
2025-11-08T00:39:39.549077,00:39:39,9511.85,9511.85,3
2025-11-08T00:39:50.776310,00:39:50,9455.64,9455.64,3
2025-11-08T00:39:52.475097,00:39:52,9436.79,9436.79,3
2025-11-08T00:40:03.215443,00:40:03,9435.86,9435.86,3
2025-11-08T00:40:05.388704,00:40:05,9429.07,9429.07,3
2025-11-08T00:40:15.598032,00:40:15,9372.13,9372.13,3
2025-11-08T00:40:18.144055,00:40:18,9410.84,9410.84,3
2025-11-08T00:40:28.318231,00:40:28,9384.01,9384.01,3
2025-11-08T00:40:30.361332,00:40:30,9384.24,9384.24,3
2025-11-08T00:40:41.041988,00:40:41,9450.33,9450.33,3
2025-11-08T00:40:42.613377,00:40:42,9450.34,9450.34,3
2025-11-08T00:40:53.410236,00:40:53,9466.22,9466.22,3
2025-11-08T00:40:54.649296,00:40:54,9459.19,9459.19,3
2025-11-08T00:41:06.091230,00:41:06,9407.0,9407.0,3
2025-11-08T00:41:07.093304,00:41:07,9426.83,9426.83,3
2025-11-08T00:41:18.996333,00:41:18,9444.97,9444.97,3
2025-11-08T00:41:19.850758,00:41:19,9447.13,9447.13,3
2025-11-08T00:41:31.583588,00:41:31,9433.26,9433.26,3
2025-11-08T00:41:32.842683,00:41:32,9435.66,9435.66,3
2025-11-08T00:41:44.518741,00:41:44,9450.49,9450.49,3
2025-11-08T00:41:45.772243,00:41:45,9443.37,9443.37,3
2025-11-08T00:41:57.409472,00:41:57,9414.06,9414.06,3
2025-11-08T00:41:58.310358,00:41:58,9419.67,9419.67,3
2025-11-08T00:42:10.296670,00:42:10,9429.11,9429.11,3
2025-11-08T00:42:11.005042,00:42:11,9469.84,9469.84,3
2025-11-08T00:42:22.824844,00:42:22,9535.58,9535.58,3
2025-11-08T00:42:23.867935,00:42:23,9539.43,9539.43,3
2025-11-08T00:42:35.744149,00:42:35,9617.58,9617.58,3
2025-11-08T00:42:35.983547,00:42:35,9629.15,9629.15,3
2025-11-08T00:42:48.554873,00:42:48,9691.95,9691.95,3
2025-11-08T00:42:48.813850,00:42:48,9694.78,9694.78,3
2025-11-08T00:43:01.160555,00:43:01,9727.89,9727.89,3
2025-11-08T00:43:01.529695,00:43:01,9727.9,9727.9,3
