timestamp,time,total_pnl,unrealized_pnl,position_count
2025-11-07T00:21:48.555544,00:21:48,7136.83,7136.83,3
2025-11-07T00:21:50.057162,00:21:50,7123.98,7123.98,3
2025-11-07T00:22:01.593027,00:22:01,7105.71,7105.71,3
2025-11-07T00:22:02.869355,00:22:02,7122.33,7122.33,3
2025-11-07T00:22:14.237350,00:22:14,7229.71,7229.71,3
2025-11-07T00:22:15.327274,00:22:15,7229.72,7229.72,3
2025-11-07T00:22:26.612758,00:22:26,7106.97,7106.97,3
2025-11-07T00:22:27.912610,00:22:27,7096.44,7096.44,3
2025-11-07T00:22:39.479004,00:22:39,7154.97,7154.97,3
2025-11-07T00:22:40.841200,00:22:40,7140.68,7140.68,3
2025-11-07T00:22:52.102325,00:22:52,7110.59,7110.59,3
2025-11-07T00:22:53.276541,00:22:53,7117.67,7117.67,3
2025-11-07T00:23:04.877658,00:23:04,7160.18,7160.18,3
2025-11-07T00:23:05.760230,00:23:05,7140.93,7140.93,3
2025-11-07T00:23:17.063797,00:23:17,7118.6,7118.6,3
2025-11-07T00:23:18.197708,00:23:18,7109.27,7109.27,3
2025-11-07T00:23:29.629389,00:23:29,7122.97,7122.97,3
2025-11-07T00:23:30.411200,00:23:30,7122.39,7122.39,3
2025-11-07T00:23:42.535281,00:23:42,6936.46,6936.46,3
2025-11-07T00:23:43.004222,00:23:43,6943.77,6943.77,3
2025-11-07T00:23:55.508087,00:23:55,7002.55,7002.55,3
2025-11-07T00:23:55.674110,00:23:55,7006.89,7006.89,3
2025-11-07T00:24:08.062852,00:24:08,6824.95,6824.95,3
2025-11-07T00:24:08.426943,00:24:08,6825.38,6825.38,3
2025-11-07T00:24:20.580579,00:24:20,6743.13,6743.13,3
2025-11-07T00:24:21.167544,00:24:21,6737.24,6737.24,3
2025-11-07T00:24:32.878805,00:24:32,6925.66,6925.66,3
2025-11-07T00:24:33.809957,00:24:33,6940.01,6940.01,3
2025-11-07T00:24:45.048971,00:24:45,6936.3,6936.3,3
2025-11-07T00:24:46.487535,00:24:46,6938.88,6938.88,3
2025-11-07T00:24:57.260203,00:24:57,6901.97,6901.97,3
2025-11-07T00:24:58.954134,00:24:58,6890.05,6890.05,3
2025-11-07T00:25:09.757890,00:25:09,6920.34,6920.34,3
2025-11-07T00:25:11.424730,00:25:11,6916.95,6916.95,3
2025-11-07T00:25:22.444310,00:25:22,6896.14,6896.14,3
2025-11-07T00:25:24.320996,00:25:24,6867.39,6867.39,3
2025-11-07T00:25:34.977536,00:25:34,6874.81,6874.81,3
2025-11-07T00:25:36.315600,00:25:36,6875.87,6875.87,3
2025-11-07T00:25:47.396183,00:25:47,6782.57,6782.57,3
2025-11-07T00:25:48.491397,00:25:48,6777.31,6777.31,3
2025-11-07T00:25:59.695156,00:25:59,6533.5,6533.5,3
2025-11-07T00:26:00.630340,00:26:00,6518.19,6518.19,3
2025-11-07T00:26:12.638064,00:26:12,6461.6,6461.6,3
2025-11-07T00:26:13.198192,00:26:13,6467.54,6467.54,3
2025-11-07T00:26:25.207606,00:26:25,6409.35,6409.35,3
2025-11-07T00:26:25.837936,00:26:25,6399.66,6399.66,3
2025-11-07T00:26:38.142491,00:26:38,6310.42,6310.42,3
2025-11-07T00:26:38.500374,00:26:38,6302.08,6302.08,3
2025-11-07T00:26:50.627511,00:26:50,6345.79,6345.79,3
2025-11-07T00:26:51.094149,00:26:51,6335.73,6335.73,3
2025-11-07T00:27:03.541161,00:27:03,6350.54,6350.54,3
2025-11-07T00:27:04.010542,00:27:04,6350.75,6350.75,3
2025-11-07T00:27:16.304503,00:27:16,6389.89,6389.89,3
2025-11-07T00:27:16.534311,00:27:16,6386.47,6386.47,3
2025-11-07T00:27:29.093320,00:27:29,6329.16,6329.16,3
2025-11-07T00:27:29.464577,00:27:29,6345.98,6345.98,3
2025-11-07T00:27:41.565592,00:27:41,6387.8,6387.8,3
2025-11-07T00:27:42.552032,00:27:42,6385.16,6385.16,3
2025-11-07T00:27:54.631380,00:27:54,6405.43,6405.43,3
2025-11-07T00:27:55.173776,00:27:55,6405.11,6405.11,3
2025-11-07T00:28:07.204484,00:28:07,6474.33,6474.33,3
2025-11-07T00:28:07.960143,00:28:07,6470.51,6470.51,3
2025-11-07T00:28:19.314610,00:28:19,6326.06,6326.06,3
2025-11-07T00:28:20.751920,00:28:20,6322.73,6322.73,3
2025-11-07T00:28:32.283450,00:28:32,6347.27,6347.27,3
2025-11-07T00:28:32.952233,00:28:32,6362.15,6362.15,3
2025-11-07T00:28:45.304521,00:28:45,6373.8,6373.8,3
2025-11-07T00:28:45.759915,00:28:45,6377.12,6377.12,3
2025-11-07T00:28:57.854623,00:28:57,6364.87,6364.87,3
2025-11-07T00:28:58.595169,00:28:58,6373.55,6373.55,3
2025-11-07T00:29:10.607188,00:29:10,6360.9,6360.9,3
2025-11-07T00:29:11.810989,00:29:11,6351.53,6351.53,3
2025-11-07T00:29:23.263024,00:29:23,6366.69,6366.69,3
2025-11-07T00:29:24.327120,00:29:24,6385.06,6385.06,3
2025-11-07T00:29:35.739984,00:29:35,6375.3,6375.3,3
2025-11-07T00:29:36.480439,00:29:36,6367.07,6367.07,3
2025-11-07T00:29:48.615490,00:29:48,6330.05,6330.05,3
2025-11-07T00:29:48.908737,00:29:48,6336.69,6336.69,3
2025-11-07T00:30:01.726287,00:30:01,6304.07,6304.07,3
2025-11-07T00:30:01.761194,00:30:01,6304.07,6304.07,3
2025-11-07T00:30:14.252699,00:30:14,6195.24,6195.24,3
2025-11-07T00:30:14.669776,00:30:14,6191.98,6191.98,3
2025-11-07T00:30:26.972388,00:30:26,6142.91,6142.91,3
2025-11-07T00:30:27.450811,00:30:27,6172.32,6172.32,3
2025-11-07T00:30:39.728209,00:30:39,6223.06,6223.06,3
2025-11-07T00:30:39.772167,00:30:39,6219.98,6219.98,3
2025-11-07T00:30:52.618252,00:30:52,6228.83,6228.83,3
2025-11-07T00:30:53.147834,00:30:53,6229.04,6229.04,3
2025-11-07T00:31:05.275714,00:31:05,6122.91,6122.91,3
2025-11-07T00:31:06.129330,00:31:06,6130.68,6130.68,3
2025-11-07T00:31:18.030348,00:31:18,6286.59,6286.59,3
2025-11-07T00:31:18.427345,00:31:18,6288.24,6288.24,3
2025-11-07T00:31:30.675061,00:31:30,6321.93,6321.93,3
2025-11-07T00:31:31.297487,00:31:31,6328.94,6328.94,3
2025-11-07T00:31:43.069409,00:31:43,6361.22,6361.22,3
2025-11-07T00:31:44.143224,00:31:44,6370.92,6370.92,3
2025-11-07T00:31:55.278643,00:31:55,6365.07,6365.07,3
2025-11-07T00:31:56.666624,00:31:56,6369.38,6369.38,3
2025-11-07T00:32:07.740725,00:32:07,6428.51,6428.51,3
2025-11-07T00:32:08.974518,00:32:08,6374.71,6374.71,3
2025-11-07T00:32:19.910062,00:32:19,6436.33,6436.33,3
2025-11-07T00:32:21.262400,00:32:21,6445.23,6445.23,3
2025-11-07T00:32:32.753290,00:32:32,6392.38,6392.38,3
2025-11-07T00:32:33.796814,00:32:33,6369.22,6369.22,3
2025-11-07T00:32:45.949318,00:32:45,6356.33,6356.33,3
2025-11-07T00:32:46.251696,00:32:46,6361.27,6361.27,3
2025-11-07T00:32:58.572742,00:32:58,6253.51,6253.51,3
2025-11-07T00:32:58.764851,00:32:58,6254.33,6254.33,3
2025-11-07T00:33:11.010986,00:33:11,6246.43,6246.43,3
2025-11-07T00:33:11.470470,00:33:11,6270.51,6270.51,3
2025-11-07T00:33:23.527855,00:33:23,6301.82,6301.82,3
2025-11-07T00:33:24.088916,00:33:24,6299.36,6299.36,3
2025-11-07T00:33:36.181865,00:33:36,6181.5,6181.5,3
2025-11-07T00:33:36.553509,00:33:36,6166.56,6166.56,3
2025-11-07T00:33:48.759944,00:33:48,6249.44,6249.44,3
2025-11-07T00:33:49.095490,00:33:49,6234.24,6234.24,3
2025-11-07T00:34:01.461263,00:34:01,6179.74,6179.74,3
2025-11-07T00:34:01.833382,00:34:01,6178.67,6178.67,3
2025-11-07T00:34:14.172121,00:34:14,6079.47,6079.47,3
2025-11-07T00:34:14.441689,00:34:14,6076.04,6076.04,3
2025-11-07T00:34:26.813142,00:34:26,6096.57,6096.57,3
2025-11-07T00:34:27.376792,00:34:27,6100.85,6100.85,3
2025-11-07T00:34:39.490901,00:34:39,6161.51,6161.51,3
2025-11-07T00:34:40.008832,00:34:40,6162.26,6162.26,3
2025-11-07T00:34:52.154094,00:34:52,6283.55,6283.55,3
2025-11-07T00:34:52.987039,00:34:52,6281.11,6281.11,3
2025-11-07T00:35:04.356755,00:35:04,6288.62,6288.62,3
2025-11-07T00:35:05.419042,00:35:05,6275.17,6275.17,3
2025-11-07T00:35:16.818575,00:35:16,6332.43,6332.43,3
2025-11-07T00:35:18.210728,00:35:18,6314.98,6314.98,3
2025-11-07T00:35:29.253586,00:35:29,6472.08,6472.08,3
2025-11-07T00:35:30.528780,00:35:30,6484.08,6484.08,3
2025-11-07T00:35:41.430760,00:35:41,6716.76,6716.76,3
2025-11-07T00:35:42.909224,00:35:42,6696.56,6696.56,3
2025-11-07T00:35:53.871334,00:35:53,6709.41,6709.41,3
2025-11-07T00:35:55.441583,00:35:55,6716.43,6716.43,3
2025-11-07T00:36:06.626854,00:36:06,6626.43,6626.43,3
2025-11-07T00:36:08.313687,00:36:08,6590.59,6590.59,3
2025-11-07T00:36:19.285012,00:36:19,6554.06,6554.06,3
2025-11-07T00:36:20.811996,00:36:20,6548.4,6548.4,3
2025-11-07T00:36:31.590283,00:36:31,6549.3,6549.3,3
2025-11-07T00:36:33.367837,00:36:33,6558.82,6558.82,3
2025-11-07T00:36:43.921916,00:36:43,6714.81,6714.81,3
2025-11-07T00:36:45.509243,00:36:45,6705.44,6705.44,3
2025-11-07T00:36:56.458459,00:36:56,6536.0,6536.0,3
2025-11-07T00:36:58.042673,00:36:58,6533.18,6533.18,3
2025-11-07T00:37:08.571819,00:37:08,6486.53,6486.53,3
2025-11-07T00:37:10.267405,00:37:10,6575.31,6575.31,3
2025-11-07T00:37:21.009937,00:37:21,6511.79,6511.79,3
2025-11-07T00:37:22.426137,00:37:22,6513.28,6513.28,3
2025-11-07T00:37:33.570675,00:37:33,6530.95,6530.95,3
2025-11-07T00:37:34.622820,00:37:34,6506.79,6506.79,3
2025-11-07T00:37:46.079116,00:37:46,6489.84,6489.84,3
2025-11-07T00:37:47.370534,00:37:47,6529.33,6529.33,3
2025-11-07T00:37:58.448699,00:37:58,6489.8,6489.8,3
2025-11-07T00:37:59.870309,00:37:59,6484.7,6484.7,3
2025-11-07T00:38:10.745582,00:38:10,6393.72,6393.72,3
2025-11-07T00:38:12.540344,00:38:12,6278.67,6278.67,3
2025-11-07T00:38:23.340612,00:38:23,6301.97,6301.97,3
2025-11-07T00:38:25.198943,00:38:25,6343.25,6343.25,3
2025-11-07T00:38:36.188664,00:38:36,6417.54,6417.54,3
2025-11-07T00:38:37.922094,00:38:37,6414.55,6414.55,3
2025-11-07T00:38:48.193912,00:38:48,6430.07,6430.07,3
2025-11-07T00:38:50.476750,00:38:50,6402.57,6402.57,3
2025-11-07T00:39:00.556203,00:39:00,6432.48,6432.48,3
2025-11-07T00:39:02.892230,00:39:02,6359.51,6359.51,3
2025-11-07T00:39:12.930399,00:39:12,6460.13,6460.13,3
2025-11-07T00:39:15.327780,00:39:15,6502.16,6502.16,3
2025-11-07T00:39:25.570866,00:39:25,6503.45,6503.45,3
2025-11-07T00:39:27.727267,00:39:27,6508.47,6508.47,3
2025-11-07T00:39:38.323969,00:39:38,6521.39,6521.39,3
2025-11-07T00:39:40.328863,00:39:40,6496.56,6496.56,3
2025-11-07T00:39:50.869681,00:39:50,6410.69,6410.69,3
2025-11-07T00:39:52.794187,00:39:52,6519.37,6519.37,3
2025-11-07T00:40:03.425788,00:40:03,6591.86,6591.86,3
2025-11-07T00:40:05.000510,00:40:05,6567.62,6567.62,3
2025-11-07T00:40:16.122225,00:40:16,6548.55,6548.55,3
2025-11-07T00:40:17.722074,00:40:17,6530.84,6530.84,3
2025-11-07T00:40:28.593820,00:40:28,6356.42,6356.42,3
2025-11-07T00:40:30.380043,00:40:30,6340.43,6340.43,3
2025-11-07T00:40:40.869929,00:40:40,6410.38,6410.38,3
2025-11-07T00:40:42.618175,00:40:42,6420.25,6420.25,3
2025-11-07T00:40:53.435369,00:40:53,6376.31,6376.31,3
2025-11-07T00:40:55.043653,00:40:55,6364.61,6364.61,3
2025-11-07T00:41:05.864403,00:41:05,6354.23,6354.23,3
2025-11-07T00:41:07.679039,00:41:07,6354.49,6354.49,3
2025-11-07T00:41:18.187935,00:41:18,6371.45,6371.45,3
2025-11-07T00:41:20.192695,00:41:20,6389.05,6389.05,3
2025-11-07T00:41:31.186811,00:41:31,6495.82,6495.82,3
2025-11-07T00:41:32.605741,00:41:32,6563.73,6563.73,3
2025-11-07T00:41:43.664764,00:41:43,6577.09,6577.09,3
2025-11-07T00:41:45.186534,00:41:45,6531.8,6531.8,3
2025-11-07T00:41:56.116213,00:41:56,6572.99,6572.99,3
2025-11-07T00:41:57.923553,00:41:57,6565.51,6565.51,3
2025-11-07T00:42:08.626219,00:42:08,6549.63,6549.63,3
2025-11-07T00:42:10.366419,00:42:10,6560.33,6560.33,3
2025-11-07T00:42:21.427706,00:42:21,6516.63,6516.63,3
2025-11-07T00:42:23.043642,00:42:23,6516.84,6516.84,3
2025-11-07T00:42:33.657701,00:42:33,6527.2,6527.2,3
2025-11-07T00:42:35.567489,00:42:35,6524.9,6524.9,3
