timestamp,time,total_pnl,unrealized_pnl,position_count
2025-11-02T00:08:46.408240,00:08:46,9854.56,9854.56,3
2025-11-02T00:08:57.963554,00:08:57,9854.02,9854.02,3
2025-11-02T00:09:09.844920,00:09:09,9854.11,9854.11,3
2025-11-02T00:09:21.997374,00:09:21,9852.69,9852.69,3
2025-11-02T00:09:33.565446,00:09:33,9851.56,9851.56,3
2025-11-02T00:09:45.429333,00:09:45,9849.4,9849.4,3
2025-11-02T00:09:57.528657,00:09:57,9846.36,9846.36,3
2025-11-02T00:10:09.432059,00:10:09,9845.85,9845.85,3
2025-11-02T00:10:21.655557,00:10:21,9841.31,9841.31,3
2025-11-02T00:10:33.542109,00:10:33,9841.34,9841.34,3
2025-11-02T00:10:45.386789,00:10:45,9837.37,9837.37,3
2025-11-02T00:10:57.594745,00:10:57,9838.13,9838.13,3
2025-11-02T00:11:09.446562,00:11:09,9847.29,9847.29,3
2025-11-02T00:11:21.282320,00:11:21,9836.22,9836.22,3
2025-11-02T00:11:33.471863,00:11:33,9834.09,9834.09,3
2025-11-02T00:11:45.065165,00:11:45,9834.71,9834.71,3
2025-11-02T00:11:57.265146,00:11:57,9838.67,9838.67,3
2025-11-02T00:12:09.406431,00:12:09,9841.38,9841.38,3
2025-11-02T00:12:21.005112,00:12:21,9840.65,9840.65,3
2025-11-02T00:12:32.548749,00:12:32,9840.74,9840.74,3
2025-11-02T00:12:44.109126,00:12:44,9841.09,9841.09,3
2025-11-02T00:12:55.682535,00:12:55,9841.4,9841.4,3
2025-11-02T00:13:07.265691,00:13:07,9841.04,9841.04,3
2025-11-02T00:13:19.130473,00:13:19,9841.57,9841.57,3
2025-11-02T00:13:30.700382,00:13:30,9840.57,9840.57,3
2025-11-02T00:13:42.256563,00:13:42,9842.63,9842.63,3
2025-11-02T00:13:54.416368,00:13:54,9849.48,9849.48,3
2025-11-02T00:14:05.984017,00:14:05,9843.5,9843.5,3
2025-11-02T00:14:17.615649,00:14:17,9852.23,9852.23,3
2025-11-02T00:14:29.451582,00:14:29,9866.46,9866.46,3
2025-11-02T00:14:41.630191,00:14:41,9867.49,9867.49,3
2025-11-02T00:14:53.499365,00:14:53,9864.43,9864.43,3
2025-11-02T00:15:05.060447,00:15:05,9860.79,9860.79,3
2025-11-02T00:15:17.335070,00:15:17,9847.44,9847.44,3
2025-11-02T00:15:29.462983,00:15:29,9865.66,9865.66,3
2025-11-02T00:15:41.597760,00:15:41,9869.27,9869.27,3
2025-11-02T00:15:53.188641,00:15:53,9864.12,9864.12,3
2025-11-02T00:16:04.874040,00:16:04,9868.4,9868.4,3
2025-11-02T00:16:16.697054,00:16:16,9872.31,9872.31,3
2025-11-02T00:16:28.574356,00:16:28,9871.31,9871.31,3
2025-11-02T00:16:40.481910,00:16:40,9865.57,9865.57,3
2025-11-02T00:16:52.418105,00:16:52,9866.7,9866.7,3
2025-11-02T00:17:04.271241,00:17:04,9871.91,9871.91,3
2025-11-02T00:17:16.515265,00:17:16,9868.56,9868.56,3
2025-11-02T00:17:28.066538,00:17:28,9869.92,9869.92,3
2025-11-02T00:17:39.633973,00:17:39,9871.0,9871.0,3
2025-11-02T00:17:51.769547,00:17:51,9871.46,9871.46,3
2025-11-02T00:18:03.300987,00:18:03,9872.05,9872.05,3
2025-11-02T00:18:15.216411,00:18:15,9873.78,9873.78,3
2025-11-02T00:18:27.104063,00:18:27,9893.91,9893.91,3
2025-11-02T00:18:39.267286,00:18:39,9893.41,9893.41,3
2025-11-02T00:18:51.128095,00:18:51,9891.84,9891.84,3
2025-11-02T00:19:03.281363,00:19:03,9888.96,9888.96,3
2025-11-02T00:19:15.165474,00:19:15,9886.79,9886.79,3
2025-11-02T00:19:27.037349,00:19:27,9873.47,9873.47,3
2025-11-02T00:19:38.903378,00:19:38,9877.28,9877.28,3
2025-11-02T00:19:50.454497,00:19:50,9874.78,9874.78,3
2025-11-02T00:20:02.053680,00:20:02,9886.52,9886.52,3
2025-11-02T00:20:13.588866,00:20:13,9880.06,9880.06,3
2025-11-02T00:20:25.131138,00:20:25,9882.9,9882.9,3
2025-11-02T00:20:36.702383,00:20:36,9893.68,9893.68,3
2025-11-02T00:20:48.534449,00:20:48,9894.87,9894.87,3
2025-11-02T00:21:00.399068,00:21:00,9896.54,9896.54,3
2025-11-02T00:21:11.962583,00:21:11,9896.52,9896.52,3
2025-11-02T00:21:23.891040,00:21:23,9895.28,9895.28,3
2025-11-02T00:21:35.841434,00:21:35,9894.61,9894.61,3
2025-11-02T00:21:47.805292,00:21:47,9893.34,9893.34,3
2025-11-02T00:21:59.410059,00:21:59,9890.92,9890.92,3
2025-11-02T00:22:11.545854,00:22:11,9913.04,9913.04,3
2025-11-02T00:22:23.389890,00:22:23,9908.35,9908.35,3
2025-11-02T00:22:35.599074,00:22:35,9922.09,9922.09,3
2025-11-02T00:22:47.438893,00:22:47,9927.77,9927.77,3
2025-11-02T00:22:59.354822,00:22:59,9932.8,9932.8,3
2025-11-02T00:23:11.546608,00:23:11,9935.69,9935.69,3
2025-11-02T00:23:23.404625,00:23:23,9924.09,9924.09,3
2025-11-02T00:23:35.550222,00:23:35,9925.65,9925.65,3
2025-11-02T00:23:47.115282,00:23:47,9929.36,9929.36,3
2025-11-02T00:23:58.976489,00:23:58,9929.13,9929.13,3
2025-11-02T00:24:10.551609,00:24:10,9926.95,9926.95,3
2025-11-02T00:24:22.454716,00:24:22,9929.1,9929.1,3
2025-11-02T00:24:34.591939,00:24:34,9929.34,9929.34,3
2025-11-02T00:24:46.437496,00:24:46,9921.97,9921.97,3
2025-11-02T00:24:58.587622,00:24:58,9921.64,9921.64,3
2025-11-02T00:25:10.417447,00:25:10,9918.52,9918.52,3
2025-11-02T00:25:22.265407,00:25:22,9918.5,9918.5,3
2025-11-02T00:25:34.409355,00:25:34,9934.23,9934.23,3
2025-11-02T00:25:46.549085,00:25:46,9933.79,9933.79,3
2025-11-02T00:25:58.441246,00:25:58,9935.62,9935.62,3
2025-11-02T00:26:10.030197,00:26:10,9950.03,9950.03,3
2025-11-02T00:26:21.891594,00:26:21,9948.44,9948.44,3
2025-11-02T00:26:33.744982,00:26:33,9949.2,9949.2,3
2025-11-02T00:26:45.608649,00:26:45,9948.81,9948.81,3
2025-11-02T00:26:57.496601,00:26:57,9948.47,9948.47,3
2025-11-02T00:27:09.366038,00:27:09,9946.41,9946.41,3
2025-11-02T00:27:21.571553,00:27:21,9945.66,9945.66,3
2025-11-02T00:27:33.523892,00:27:33,9944.69,9944.69,3
2025-11-02T00:27:45.475849,00:27:45,9944.64,9944.64,3
2025-11-02T00:27:57.614760,00:27:57,9943.63,9943.63,3
2025-11-02T00:28:09.190427,00:28:09,9927.13,9927.13,3
2025-11-02T00:28:21.382237,00:28:21,9925.55,9925.55,3
2025-11-02T00:28:33.279238,00:28:33,9925.81,9925.81,3
2025-11-02T00:28:45.471200,00:28:45,9926.18,9926.18,3
2025-11-02T00:28:57.356831,00:28:57,9923.33,9923.33,3
2025-11-02T00:29:08.969068,00:29:08,9925.27,9925.27,3
2025-11-02T00:29:20.559590,00:29:20,9926.47,9926.47,3
2025-11-02T00:29:32.531297,00:29:32,9928.25,9928.25,3
2025-11-02T00:29:44.433329,00:29:44,9927.92,9927.92,3
2025-11-02T00:29:56.604458,00:29:56,9922.15,9922.15,3
2025-11-02T00:30:08.204037,00:30:08,9911.63,9911.63,3
2025-11-02T00:30:19.854160,00:30:19,9908.77,9908.77,3
2025-11-02T00:30:31.851820,00:30:31,9900.92,9900.92,3
2025-11-02T00:30:43.755939,00:30:43,9890.7,9890.7,3
2025-11-02T00:30:55.412490,00:30:55,9893.33,9893.33,3
2025-11-02T00:31:07.355458,00:31:07,9877.2,9877.2,3
2025-11-02T00:31:19.295519,00:31:19,9865.79,9865.79,3
2025-11-02T00:31:31.532550,00:31:31,9849.23,9849.23,3
2025-11-02T00:31:43.447557,00:31:43,9839.39,9839.39,3
2025-11-02T00:31:55.118224,00:31:55,9836.44,9836.44,3
2025-11-02T00:32:07.095230,00:32:07,9836.89,9836.89,3
2025-11-02T00:32:18.992082,00:32:18,9838.77,9838.77,3
2025-11-02T00:32:30.904510,00:32:30,9840.21,9840.21,3
2025-11-02T00:32:42.825331,00:32:42,9842.53,9842.53,3
2025-11-02T00:32:54.450235,00:32:54,9845.57,9845.57,3
2025-11-02T00:33:06.110764,00:33:06,9844.29,9844.29,3
2025-11-02T00:33:17.748925,00:33:17,9843.11,9843.11,3
2025-11-02T00:33:29.363822,00:33:29,9841.02,9841.02,3
2025-11-02T00:33:41.266165,00:33:41,9839.81,9839.81,3
2025-11-02T00:33:53.192539,00:33:53,9838.33,9838.33,3
2025-11-02T00:34:05.378747,00:34:05,9838.31,9838.31,3
2025-11-02T00:34:17.313062,00:34:17,9838.08,9838.08,3
2025-11-02T00:34:29.269342,00:34:29,9838.26,9838.26,3
2025-11-02T00:34:41.277212,00:34:41,9839.88,9839.88,3
2025-11-02T00:34:53.454202,00:34:53,9841.58,9841.58,3
2025-11-02T00:35:05.690735,00:35:05,9843.96,9843.96,3
2025-11-02T00:35:17.284477,00:35:17,9861.87,9861.87,3
2025-11-02T00:35:29.445554,00:35:29,9865.49,9865.49,3
2025-11-02T00:35:41.619926,00:35:41,9857.6,9857.6,3
2025-11-02T00:35:53.519823,00:35:53,9853.8,9853.8,3
2025-11-02T00:36:05.116539,00:36:05,9857.58,9857.58,3
2025-11-02T00:36:16.758939,00:36:16,9857.8,9857.8,3
2025-11-02T00:36:28.641744,00:36:28,9857.09,9857.09,3
2025-11-02T00:36:40.580082,00:36:40,9854.49,9854.49,3
2025-11-02T00:36:52.556462,00:36:52,9852.86,9852.86,3
2025-11-02T00:37:04.152793,00:37:04,9848.93,9848.93,3
2025-11-02T00:37:15.796487,00:37:15,9843.86,9843.86,3
2025-11-02T00:37:27.720057,00:37:27,9825.92,9825.92,3
2025-11-02T00:37:39.609518,00:37:39,9827.58,9827.58,3
2025-11-02T00:37:51.463944,00:37:51,9831.34,9831.34,3
2025-11-02T00:38:03.424426,00:38:03,9832.58,9832.58,3
2025-11-02T00:38:15.306154,00:38:15,9836.07,9836.07,3
2025-11-02T00:38:27.186140,00:38:27,9840.17,9840.17,3
2025-11-02T00:38:39.127612,00:38:39,9840.08,9840.08,3
2025-11-02T00:38:50.727706,00:38:50,9846.19,9846.19,3
2025-11-02T00:39:02.313809,00:39:02,9849.45,9849.45,3
2025-11-02T00:39:13.956660,00:39:13,9860.81,9860.81,3
2025-11-02T00:39:25.835933,00:39:25,9851.06,9851.06,3
2025-11-02T00:39:37.757338,00:39:37,9862.26,9862.26,3
2025-11-02T00:39:49.729846,00:39:49,9859.77,9859.77,3
2025-11-02T00:40:01.753527,00:40:01,9854.9,9854.9,3
2025-11-02T00:40:13.625351,00:40:13,9857.99,9857.99,3
2025-11-02T00:40:25.545286,00:40:25,9856.62,9856.62,3
2025-11-02T00:40:37.150058,00:40:37,9856.83,9856.83,3
2025-11-02T00:40:49.308554,00:40:49,9852.88,9852.88,3
2025-11-02T00:41:01.172196,00:41:01,9850.51,9850.51,3
2025-11-02T00:41:13.054150,00:41:13,9851.24,9851.24,3
2025-11-02T00:41:25.207420,00:41:25,9852.24,9852.24,3
2025-11-02T00:41:36.804981,00:41:36,9854.23,9854.23,3
2025-11-02T00:41:48.773513,00:41:48,9838.33,9838.33,3
2025-11-02T00:42:00.666155,00:42:00,9839.53,9839.53,3
2025-11-02T00:42:12.570040,00:42:12,9841.72,9841.72,3
2025-11-02T00:42:24.478904,00:42:24,9840.77,9840.77,3
2025-11-02T00:42:36.394077,00:42:36,9838.52,9838.52,3
2025-11-02T00:42:48.653798,00:42:48,9839.91,9839.91,3
2025-11-02T00:43:00.538763,00:43:00,9841.26,9841.26,3
2025-11-02T00:43:12.441338,00:43:12,9843.01,9843.01,3
2025-11-02T00:43:24.606981,00:43:24,9845.98,9845.98,3
2025-11-02T00:43:36.654068,00:43:36,9848.08,9848.08,3
2025-11-02T00:43:48.542332,00:43:48,9848.41,9848.41,3
2025-11-02T00:44:00.132699,00:44:00,9847.69,9847.69,3
2025-11-02T00:44:12.012691,00:44:12,9846.47,9846.47,3
2025-11-02T00:44:23.910072,00:44:23,9843.98,9843.98,3
2025-11-02T00:44:35.802888,00:44:35,9843.47,9843.47,3
2025-11-02T00:44:47.732711,00:44:47,9842.07,9842.07,3
2025-11-02T00:44:59.332794,00:44:59,9843.28,9843.28,3
2025-11-02T00:45:11.482245,00:45:11,9845.23,9845.23,3
2025-11-02T00:45:23.228792,00:45:23,9848.77,9848.77,3
2025-11-02T00:45:35.371026,00:45:35,9857.02,9857.02,3
2025-11-02T00:45:47.538701,00:45:47,9862.87,9862.87,3
2025-11-02T00:45:59.432048,00:45:59,9864.25,9864.25,3
2025-11-02T00:46:11.333473,00:46:11,9871.94,9871.94,3
2025-11-02T00:46:23.279257,00:46:23,9874.2,9874.2,3
2025-11-02T00:46:35.509342,00:46:35,9868.59,9868.59,3
2025-11-02T00:46:47.142291,00:46:47,9867.8,9867.8,3
2025-11-02T00:46:59.050494,00:46:59,9866.28,9866.28,3
2025-11-02T00:47:10.672035,00:47:10,9864.46,9864.46,3
2025-11-02T00:47:22.254112,00:47:22,9860.3,9860.3,3
2025-11-02T00:47:34.165252,00:47:34,9857.16,9857.16,3
2025-11-02T00:47:46.079043,00:47:46,9862.9,9862.9,3
2025-11-02T00:47:57.985991,00:47:57,9862.88,9862.88,3
2025-11-02T00:48:09.877827,00:48:09,9860.34,9860.34,3
2025-11-02T00:48:22.049638,00:48:22,9858.52,9858.52,3
2025-11-02T00:48:33.625999,00:48:33,9858.14,9858.14,3
2025-11-02T00:48:45.500421,00:48:45,9860.71,9860.71,3
2025-11-02T00:48:57.438679,00:48:57,9862.98,9862.98,3
2025-11-02T00:49:09.044406,00:49:09,9866.26,9866.26,3
2025-11-02T00:49:20.658326,00:49:20,9874.81,9874.81,3
2025-11-02T00:49:32.345128,00:49:32,9890.96,9890.96,3
2025-11-02T00:49:44.571125,00:49:44,9889.97,9889.97,3
2025-11-02T00:49:56.462119,00:49:56,9888.13,9888.13,3
2025-11-02T00:50:08.329661,00:50:08,9900.28,9900.28,3
2025-11-02T00:50:20.429343,00:50:20,9897.95,9897.95,3
2025-11-02T00:50:32.248465,00:50:32,9897.75,9897.75,3
2025-11-02T00:50:44.441631,00:50:44,9898.5,9898.5,3
2025-11-02T00:50:56.299536,00:50:56,9906.69,9906.69,3
2025-11-02T00:51:08.148229,00:51:08,9915.29,9915.29,3
2025-11-02T00:51:19.749071,00:51:19,9902.29,9902.29,3
2025-11-02T00:51:31.555223,00:51:31,9909.52,9909.52,3
2025-11-02T00:51:43.410616,00:51:43,9908.1,9908.1,3
2025-11-02T00:51:55.024708,00:51:55,9905.01,9905.01,3
2025-11-02T00:52:06.866720,00:52:06,9903.32,9903.32,3
2025-11-02T00:52:18.697329,00:52:18,9901.1,9901.1,3
2025-11-02T00:52:30.515320,00:52:30,9898.56,9898.56,3
2025-11-02T00:52:42.627845,00:52:42,9893.47,9893.47,3
2025-11-02T00:52:54.158192,00:52:54,9884.38,9884.38,3
2025-11-02T00:53:05.691265,00:53:05,9887.24,9887.24,3
2025-11-02T00:53:17.560546,00:53:17,9882.06,9882.06,3
2025-11-02T00:53:29.397000,00:53:29,9873.64,9873.64,3
2025-11-02T00:53:41.520481,00:53:41,9876.7,9876.7,3
2025-11-02T00:53:53.633147,00:53:53,9875.48,9875.48,3
2025-11-02T00:54:05.491295,00:54:05,9879.4,9879.4,3
2025-11-02T00:54:17.030384,00:54:17,9888.01,9888.01,3
2025-11-02T00:54:29.154795,00:54:29,9889.53,9889.53,3
2025-11-02T00:54:41.241560,00:54:41,9895.19,9895.19,3
2025-11-02T00:54:53.362172,00:54:53,9897.59,9897.59,3
2025-11-02T00:55:05.215935,00:55:05,9904.04,9904.04,3
2025-11-02T00:55:17.050047,00:55:17,9900.41,9900.41,3
2025-11-02T00:55:29.183629,00:55:29,9907.76,9907.76,3
2025-11-02T00:55:41.319294,00:55:41,9905.32,9905.32,3
2025-11-02T00:55:53.472402,00:55:53,9900.97,9900.97,3
2025-11-02T00:56:05.321924,00:56:05,9896.67,9896.67,3
2025-11-02T00:56:17.538068,00:56:17,9895.9,9895.9,3
2025-11-02T00:56:29.346539,00:56:29,9894.57,9894.57,3
2025-11-02T00:56:41.477305,00:56:41,9892.69,9892.69,3
2025-11-02T00:56:53.387328,00:56:53,9895.75,9895.75,3
2025-11-02T00:57:05.541550,00:57:05,9891.97,9891.97,3
2025-11-02T00:57:17.174218,00:57:17,9895.25,9895.25,3
2025-11-02T00:57:29.300120,00:57:29,9893.94,9893.94,3
2025-11-02T00:57:41.538336,00:57:41,9894.43,9894.43,3
2025-11-02T00:57:53.392251,00:57:53,9894.56,9894.56,3
2025-11-02T00:58:05.530629,00:58:05,9895.8,9895.8,3
2025-11-02T00:58:17.393201,00:58:17,9896.78,9896.78,3
2025-11-02T00:58:29.228649,00:58:29,9899.46,9899.46,3
2025-11-02T00:58:41.378455,00:58:41,9899.92,9899.92,3
2025-11-02T00:58:53.534240,00:58:53,9901.8,9901.8,3
2025-11-02T00:59:05.429318,00:59:05,9903.05,9903.05,3
2025-11-02T00:59:17.303130,00:59:17,9899.48,9899.48,3
2025-11-02T00:59:29.257334,00:59:29,9899.24,9899.24,3
2025-11-02T00:59:41.434596,00:59:41,9896.89,9896.89,3
2025-11-02T00:59:53.610339,00:59:53,9882.12,9882.12,3
2025-11-02T01:00:05.197530,01:00:05,9876.87,9876.87,3
2025-11-02T01:00:17.368619,01:00:17,9875.19,9875.19,3
2025-11-02T01:00:29.518713,01:00:29,9877.11,9877.11,3
2025-11-02T01:00:41.400023,01:00:41,9876.16,9876.16,3
2025-11-02T01:00:53.296796,01:00:53,9874.57,9874.57,3
2025-11-02T01:01:05.118860,01:01:05,9873.95,9873.95,3
2025-11-02T01:01:16.728802,01:01:16,9874.26,9874.26,3
2025-11-02T01:01:28.270190,01:01:28,9874.53,9874.53,3
2025-11-02T01:01:40.156685,01:01:40,9875.0,9875.0,3
2025-11-02T01:01:51.759763,01:01:51,9866.69,9866.69,3
2025-11-02T01:02:03.644328,01:02:03,9869.21,9869.21,3
2025-11-02T01:02:15.572180,01:02:15,9855.78,9855.78,3
2025-11-02T01:02:27.429321,01:02:27,9854.61,9854.61,3
2025-11-02T01:02:39.271908,01:02:39,9856.22,9856.22,3
2025-11-02T01:02:51.422096,01:02:51,9853.33,9853.33,3
2025-11-02T01:03:03.282767,01:03:03,9851.52,9851.52,3
2025-11-02T01:03:15.132364,01:03:15,9854.99,9854.99,3
2025-11-02T01:03:26.739994,01:03:26,9854.84,9854.84,3
2025-11-02T01:03:38.318895,01:03:38,9854.42,9854.42,3
2025-11-02T01:03:49.939083,01:03:49,9857.9,9857.9,3
2025-11-02T01:04:01.597248,01:04:01,9860.39,9860.39,3
2025-11-02T01:04:13.463919,01:04:13,9859.41,9859.41,3
2025-11-02T01:04:25.323622,01:04:25,9863.94,9863.94,3
2025-11-02T01:04:37.236990,01:04:37,9868.04,9868.04,3
2025-11-02T01:04:49.409568,01:04:49,9869.71,9869.71,3
2025-11-02T01:05:01.294374,01:05:01,9869.44,9869.44,3
2025-11-02T01:05:13.422335,01:05:13,9866.93,9866.93,3
2025-11-02T01:05:25.421431,01:05:25,9865.47,9865.47,3
2025-11-02T01:05:37.296215,01:05:37,9862.07,9862.07,3
2025-11-02T01:05:49.440524,01:05:49,9864.3,9864.3,3
2025-11-02T01:06:01.851666,01:06:01,9863.02,9863.02,3
2025-11-02T01:06:13.718073,01:06:13,9870.5,9870.5,3
2025-11-02T01:06:25.596340,01:06:25,9863.62,9863.62,3
2025-11-02T01:06:37.269693,01:06:37,9865.19,9865.19,3
2025-11-02T01:06:49.414423,01:06:49,9865.15,9865.15,3
2025-11-02T01:07:01.300286,01:07:01,9866.87,9866.87,3
2025-11-02T01:07:13.108259,01:07:13,9868.29,9868.29,3
2025-11-02T01:07:24.968543,01:07:24,9870.65,9870.65,3
2025-11-02T01:07:37.094494,01:07:37,9870.13,9870.13,3
2025-11-02T01:07:48.933132,01:07:48,9876.74,9876.74,3
2025-11-02T01:08:00.545150,01:08:00,9875.79,9875.79,3
2025-11-02T01:08:12.677460,01:08:12,9846.96,9846.96,3
2025-11-02T01:08:24.277753,01:08:24,9848.55,9848.55,3
2025-11-02T01:08:36.417132,01:08:36,9851.66,9851.66,3
2025-11-02T01:08:48.581458,01:08:48,9850.59,9850.59,3
2025-11-02T01:09:00.185323,01:09:00,9848.08,9848.08,3
2025-11-02T01:09:11.762331,01:09:11,9855.26,9855.26,3
2025-11-02T01:09:23.351249,01:09:23,9851.03,9851.03,3
2025-11-02T01:09:35.213829,01:09:35,9851.95,9851.95,3
2025-11-02T01:09:46.791219,01:09:46,9869.31,9869.31,3
2025-11-02T01:09:58.718813,01:09:58,9866.32,9866.32,3
2025-11-02T01:10:10.564842,01:10:10,9886.73,9886.73,3
2025-11-02T01:10:22.142528,01:10:22,9886.16,9886.16,3
2025-11-02T01:10:33.745841,01:10:33,9882.77,9882.77,3
2025-11-02T01:10:45.679152,01:10:45,9882.73,9882.73,3
2025-11-02T01:10:57.281948,01:10:57,9884.84,9884.84,3
2025-11-02T01:11:08.825919,01:11:08,9888.49,9888.49,3
2025-11-02T01:11:20.683713,01:11:20,9888.92,9888.92,3
2025-11-02T01:11:33.107213,01:11:33,9889.07,9889.07,3
2025-11-02T01:11:44.973881,01:11:44,9889.14,9889.14,3
2025-11-02T01:11:56.839782,01:11:56,9889.3,9889.3,3
2025-11-02T01:12:08.444744,01:12:08,9889.36,9889.36,3
2025-11-02T01:12:20.350443,01:12:20,9889.69,9889.69,3
2025-11-02T01:12:32.471180,01:12:32,9900.12,9900.12,3
2025-11-02T01:12:44.392741,01:12:44,9902.33,9902.33,3
2025-11-02T01:12:56.280367,01:12:56,9900.26,9900.26,3
2025-11-02T01:13:07.825902,01:13:07,9897.89,9897.89,3
2025-11-02T01:13:19.379620,01:13:19,9897.45,9897.45,3
2025-11-02T01:13:31.501487,01:13:31,9897.21,9897.21,3
2025-11-02T01:13:43.074533,01:13:43,9898.86,9898.86,3
2025-11-02T01:13:54.635887,01:13:54,9899.51,9899.51,3
2025-11-02T01:14:06.500595,01:14:06,9899.48,9899.48,3
2025-11-02T01:14:18.386752,01:14:18,9898.31,9898.31,3
2025-11-02T01:14:30.478630,01:14:30,9896.74,9896.74,3
2025-11-02T01:14:42.035815,01:14:42,9899.68,9899.68,3
2025-11-02T01:14:54.193059,01:14:54,9896.92,9896.92,3
2025-11-02T01:15:06.027741,01:15:06,9877.1,9877.1,3
2025-11-02T01:15:17.883231,01:15:17,9882.36,9882.36,3
2025-11-02T01:15:29.759674,01:15:29,9881.92,9881.92,3
2025-11-02T01:15:41.655608,01:15:41,9882.44,9882.44,3
2025-11-02T01:15:53.596758,01:15:53,9880.05,9880.05,3
2025-11-02T01:16:05.500043,01:16:05,9887.93,9887.93,3
2025-11-02T01:16:17.393259,01:16:17,9886.43,9886.43,3
2025-11-02T01:16:29.255961,01:16:29,9887.19,9887.19,3
2025-11-02T01:16:41.486678,01:16:41,9885.73,9885.73,3
2025-11-02T01:16:53.665451,01:16:53,9886.31,9886.31,3
2025-11-02T01:17:05.248188,01:17:05,9886.36,9886.36,3
2025-11-02T01:17:17.180859,01:17:17,9888.49,9888.49,3
2025-11-02T01:17:28.810034,01:17:28,9888.87,9888.87,3
2025-11-02T01:17:40.722198,01:17:40,9893.21,9893.21,3
2025-11-02T01:17:52.601045,01:17:52,9894.26,9894.26,3
2025-11-02T01:18:04.227825,01:18:04,9895.72,9895.72,3
2025-11-02T01:18:15.825787,01:18:15,9898.13,9898.13,3
2025-11-02T01:18:27.765018,01:18:27,9894.55,9894.55,3
2025-11-02T01:18:39.678617,01:18:39,9892.0,9892.0,3
2025-11-02T01:18:51.523343,01:18:51,9889.96,9889.96,3
2025-11-02T01:19:03.104266,01:19:03,9888.18,9888.18,3
2025-11-02T01:19:15.288875,01:19:15,9881.67,9881.67,3
2025-11-02T01:19:27.150455,01:19:27,9884.15,9884.15,3
2025-11-02T01:19:39.041677,01:19:39,9883.64,9883.64,3
2025-11-02T01:19:51.192198,01:19:51,9883.65,9883.65,3
2025-11-02T01:20:03.308653,01:20:03,9897.62,9897.62,3
2025-11-02T01:20:15.435819,01:20:15,9896.81,9896.81,3
2025-11-02T01:20:27.607627,01:20:27,9893.86,9893.86,3
2025-11-02T01:20:39.497841,01:20:39,9899.17,9899.17,3
2025-11-02T01:20:51.372996,01:20:51,9896.22,9896.22,3
2025-11-02T01:21:02.941978,01:21:02,9898.25,9898.25,3
