timestamp,open_positions,total_pnl_usd,total_pnl_inr,risk_percent,avg_margin_ratio,min_margin_ratio,positions_at_risk,overall_liq_risk,status
2025-10-17T23:16:04.477927,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:18:51.634154,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:21:08.633036,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:23:55.676682,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:26:12.238576,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:28:59.680794,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:31:16.689249,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:34:03.622183,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:36:20.649278,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:39:07.363156,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:41:24.740596,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:44:11.577441,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:46:28.733599,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:49:15.617813,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:51:32.582926,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:54:19.648063,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:56:36.744364,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
2025-10-17T23:59:23.697947,0,0.00,0.00,0.00,0.0000,0.0000,0,none,safe
