timestamp,time,total_pnl,unrealized_pnl,position_count
2025-10-29T01:44:58.142588,01:44:58,9779.12,831225.13,3
2025-10-29T01:45:09.618948,01:45:09,9751.79,828902.26,3
2025-10-29T01:45:09.989503,01:45:09,9751.35,828864.75,3
2025-10-29T01:45:21.153298,01:45:21,9696.6,824210.59,3
2025-10-29T01:45:21.565699,01:45:21,9698.26,824352.43,3
2025-10-29T01:45:33.211478,01:45:33,9746.61,828462.11,3
2025-10-29T01:45:33.272870,01:45:33,9746.43,828446.18,3
2025-10-29T01:45:45.143833,01:45:45,9742.43,828106.72,3
2025-10-29T01:45:45.367524,01:45:45,9735.29,827500.01,3
2025-10-29T01:45:56.968877,01:45:56,9714.6,825741.42,3
2025-10-29T01:45:57.027038,01:45:57,9714.6,825741.42,3
2025-10-29T01:46:08.653379,01:46:08,9673.76,822269.7,3
2025-10-29T01:46:09.207809,01:46:09,9667.13,821705.93,3
2025-10-29T01:46:20.296056,01:46:20,9708.23,825199.3,3
2025-10-29T01:46:21.117537,01:46:21,9707.98,825178.66,3
2025-10-29T01:46:31.881739,01:46:31,9714.27,825713.28,3
2025-10-29T01:46:32.886595,01:46:32,9669.26,821887.13,3
2025-10-29T01:46:43.603341,01:46:43,9621.39,817817.96,3
2025-10-29T01:46:44.762972,01:46:44,9610.89,816926.04,3
2025-10-29T01:46:55.790637,01:46:55,9597.6,815796.05,3
2025-10-29T01:46:56.631603,01:46:56,9569.93,813443.92,3
2025-10-29T01:47:07.408921,01:47:07,9661.28,821208.66,3
2025-10-29T01:47:08.745655,01:47:08,9675.2,822391.73,3
2025-10-29T01:47:19.332351,01:47:19,9626.08,818216.54,3
2025-10-29T01:47:20.926142,01:47:20,9629.23,818484.65,3
2025-10-29T01:47:31.246735,01:47:31,9565.17,813039.78,3
2025-10-29T01:47:32.484585,01:47:32,9549.64,811719.72,3
2025-10-29T01:47:43.185290,01:47:43,9558.79,812496.88,3
2025-10-29T01:47:44.418747,01:47:44,9563.48,812895.94,3
2025-10-29T01:47:54.800412,01:47:54,9579.32,814242.11,3
2025-10-29T01:47:56.994640,01:47:56,9582.36,814500.89,3
2025-10-29T01:48:06.457774,01:48:06,9594.51,815533.57,3
2025-10-29T01:48:08.563876,01:48:08,9617.79,817512.32,3
2025-10-29T01:48:18.333450,01:48:18,9579.25,814236.0,3
2025-10-29T01:48:20.190401,01:48:20,9585.25,814746.04,3
2025-10-29T01:48:30.543585,01:48:30,9602.75,816234.0,3
2025-10-29T01:48:31.794093,01:48:31,9601.6,816136.12,3
2025-10-29T01:48:42.442159,01:48:42,9595.23,815594.34,3
2025-10-29T01:48:43.429898,01:48:43,9599.06,815920.28,3
2025-10-29T01:48:54.834550,01:48:54,9584.45,814678.6,3
2025-10-29T01:48:55.274874,01:48:55,9583.77,814620.22,3
2025-10-29T01:49:06.988111,01:49:06,9524.46,809578.74,3
2025-10-29T01:49:07.398337,01:49:07,9521.04,809288.13,3
2025-10-29T01:49:18.881121,01:49:18,9501.2,807601.69,3
2025-10-29T01:49:19.275831,01:49:19,9497.34,807274.07,3
2025-10-29T01:49:30.749400,01:49:30,9471.03,805037.13,3
2025-10-29T01:49:31.150742,01:49:31,9459.63,804068.32,3
2025-10-29T01:49:42.626815,01:49:42,9458.26,803952.47,3
2025-10-29T01:49:43.570304,01:49:43,9435.0,801975.17,3
2025-10-29T01:49:55.043362,01:49:55,9387.03,797897.55,3
2025-10-29T01:49:55.709611,01:49:55,9387.83,797965.35,3
2025-10-29T01:50:07.265005,01:50:07,9511.06,808439.79,3
2025-10-29T01:50:07.564616,01:50:07,9513.87,808678.61,3
2025-10-29T01:50:19.112837,01:50:19,9453.66,803560.98,3
2025-10-29T01:50:19.398989,01:50:19,9453.66,803560.98,3
2025-10-29T01:50:30.672842,01:50:30,9455.22,803693.95,3
2025-10-29T01:50:30.955978,01:50:30,9456.2,803776.64,3
2025-10-29T01:50:42.578996,01:50:42,9412.68,800078.2,3
2025-10-29T01:50:42.795772,01:50:42,9401.08,799091.7,3
2025-10-29T01:50:54.218005,01:50:54,9363.46,795893.91,3
2025-10-29T01:50:54.420787,01:50:54,9364.24,795960.73,3
2025-10-29T01:51:05.826972,01:51:05,9380.5,797342.27,3
2025-10-29T01:51:06.534008,01:51:06,9371.07,796540.53,3
2025-10-29T01:51:17.670296,01:51:17,9413.79,800171.86,3
2025-10-29T01:51:18.397014,01:51:18,9400.66,799056.1,3
2025-10-29T01:51:29.237444,01:51:29,9424.03,801042.62,3
2025-10-29T01:51:30.348609,01:51:30,9439.96,802396.48,3
2025-10-29T01:51:41.154716,01:51:41,9422.88,800945.15,3
2025-10-29T01:51:41.882742,01:51:41,9409.89,799840.35,3
2025-10-29T01:51:53.110438,01:51:53,9386.33,797837.93,3
2025-10-29T01:51:53.748046,01:51:53,9388.87,798054.33,3
2025-10-29T01:52:04.987581,01:52:04,9376.48,797001.15,3
2025-10-29T01:52:05.585813,01:52:05,9374.72,796851.2,3
2025-10-29T01:52:16.641562,01:52:16,9424.07,801045.97,3
2025-10-29T01:52:17.156830,01:52:17,9408.28,799703.5,3
2025-10-29T01:52:28.196050,01:52:28,9445.34,802854.22,3
2025-10-29T01:52:29.235122,01:52:29,9447.47,803034.93,3
2025-10-29T01:52:39.896028,01:52:39,9473.49,805246.33,3
2025-10-29T01:52:41.154247,01:52:41,9474.53,805334.81,3
2025-10-29T01:52:51.774117,01:52:51,9430.07,801555.89,3
2025-10-29T01:52:53.002923,01:52:53,9427.4,801328.62,3
2025-10-29T01:53:03.408351,01:53:03,9425.22,801143.41,3
2025-10-29T01:53:05.220655,01:53:05,9422.73,800932.06,3
2025-10-29T01:53:14.986908,01:53:14,9454.5,803632.3,3
2025-10-29T01:53:16.790845,01:53:16,9462.16,804283.22,3
2025-10-29T01:53:26.848564,01:53:26,9485.35,806254.89,3
2025-10-29T01:53:28.666748,01:53:28,9483.78,806121.02,3
2025-10-29T01:53:38.795778,01:53:38,9461.45,804222.98,3
2025-10-29T01:53:40.182511,01:53:40,9468.67,804836.67,3
2025-10-29T01:53:50.704020,01:53:50,9480.71,805860.44,3
2025-10-29T01:53:52.066164,01:53:52,9481.05,805889.65,3
2025-10-29T01:54:02.276388,01:54:02,9488.03,806482.9,3
2025-10-29T01:54:04.242155,01:54:04,9487.01,806395.54,3
2025-10-29T01:54:13.854146,01:54:13,9447.5,803037.43,3
2025-10-29T01:54:16.055081,01:54:16,9443.07,802660.88,3
2025-10-29T01:54:25.705173,01:54:25,9442.37,802601.47,3
2025-10-29T01:54:27.547745,01:54:27,9442.51,802613.07,3
2025-10-29T01:54:37.286169,01:54:37,9429.21,801482.59,3
2025-10-29T01:54:39.643627,01:54:39,9428.6,801430.91,3
2025-10-29T01:54:49.141985,01:54:49,9427.93,801374.44,3
2025-10-29T01:54:51.486236,01:54:51,9427.32,801321.8,3
2025-10-29T01:55:01.061172,01:55:01,9435.11,801983.94,3
2025-10-29T01:55:03.341060,01:55:03,9409.44,799802.28,3
2025-10-29T01:55:12.638398,01:55:12,9374.05,796794.31,3
2025-10-29T01:55:14.946604,01:55:14,9371.26,796557.08,3
2025-10-29T01:55:24.578861,01:55:24,9412.95,800100.72,3
2025-10-29T01:55:26.567256,01:55:26,9417.23,800464.5,3
2025-10-29T01:55:36.490072,01:55:36,9416.4,800394.19,3
2025-10-29T01:55:38.408083,01:55:38,9443.88,802730.14,3
2025-10-29T01:55:48.434961,01:55:48,9410.36,799880.27,3
2025-10-29T01:55:50.009329,01:55:50,9416.7,800419.62,3
2025-10-29T01:56:00.316703,01:56:00,9460.21,804117.81,3
2025-10-29T01:56:01.634397,01:56:01,9452.25,803441.65,3
2025-10-29T01:56:11.988438,01:56:11,9449.59,803215.07,3
2025-10-29T01:56:13.206220,01:56:13,9471.49,805076.64,3
2025-10-29T01:56:24.081585,01:56:24,9498.91,807407.2,3
2025-10-29T01:56:24.857057,01:56:24,9500.12,807510.0,3
2025-10-29T01:56:35.966967,01:56:35,9455.95,803755.4,3
2025-10-29T01:56:36.736172,01:56:36,9463.43,804391.31,3
2025-10-29T01:56:48.218450,01:56:48,9471.05,805039.55,3
2025-10-29T01:56:48.418451,01:56:48,9478.26,805652.09,3
2025-10-29T01:57:00.165132,01:57:00,9450.26,803272.2,3
2025-10-29T01:57:00.580909,01:57:00,9451.09,803342.97,3
2025-10-29T01:57:12.069150,01:57:12,9420.61,800751.89,3
2025-10-29T01:57:12.445446,01:57:12,9421.61,800836.54,3
2025-10-29T01:57:23.909576,01:57:23,9444.39,802772.84,3
2025-10-29T01:57:24.576156,01:57:24,9447.53,803040.4,3
2025-10-29T01:57:35.485496,01:57:35,9399.19,798931.5,3
2025-10-29T01:57:36.093175,01:57:36,9392.35,798349.84,3
2025-10-29T01:57:47.412653,01:57:47,9390.26,798172.26,3
2025-10-29T01:57:47.689823,01:57:47,9390.14,798162.11,3
2025-10-29T01:57:59.530139,01:57:59,9369.07,796370.64,3
2025-10-29T01:57:59.867839,01:57:59,9369.07,796370.64,3
2025-10-29T01:58:11.397570,01:58:11,9374.5,796832.64,3
2025-10-29T01:58:12.004655,01:58:12,9374.51,796833.03,3
2025-10-29T01:58:23.578616,01:58:23,9358.88,795504.9,3
2025-10-29T01:58:24.122342,01:58:24,9358.57,795478.13,3
2025-10-29T01:58:35.439765,01:58:35,9400.34,799028.85,3
2025-10-29T01:58:36.349978,01:58:36,9385.59,797774.83,3
2025-10-29T01:58:47.315496,01:58:47,9366.98,796193.2,3
2025-10-29T01:58:48.331458,01:58:48,9372.07,796626.03,3
2025-10-29T01:58:59.240658,01:58:59,9361.68,795742.58,3
2025-10-29T01:58:59.889067,01:58:59,9362.54,795816.08,3
2025-10-29T01:59:11.107686,01:59:11,9425.94,801205.03,3
2025-10-29T01:59:11.450823,01:59:11,9424.32,801067.48,3
2025-10-29T01:59:22.746454,01:59:22,9444.68,802797.38,3
2025-10-29T01:59:23.661141,01:59:23,9445.65,802880.25,3
2025-10-29T01:59:34.315516,01:59:34,9445.58,802873.98,3
2025-10-29T01:59:35.821011,01:59:35,9446.89,802985.84,3
2025-10-29T01:59:46.262220,01:59:46,9443.15,802668.01,3
2025-10-29T01:59:47.815646,01:59:47,9448.29,803104.87,3
2025-10-29T01:59:57.881088,01:59:57,9412.43,800056.18,3
2025-10-29T01:59:59.627068,01:59:59,9411.7,799994.25,3
2025-10-29T02:00:09.519837,02:00:09,9397.21,798763.21,3
2025-10-29T02:00:11.500680,02:00:11,9396.29,798685.02,3
2025-10-29T02:00:21.401259,02:00:21,9403.54,799301.1,3
2025-10-29T02:00:23.343969,02:00:23,9406.81,799578.5,3
2025-10-29T02:00:33.614137,02:00:33,9422.24,800890.69,3
2025-10-29T02:00:35.175547,02:00:35,9426.27,801232.64,3
2025-10-29T02:00:45.224463,02:00:45,9433.08,801811.87,3
2025-10-29T02:00:47.134381,02:00:47,9432.83,801790.43,3
2025-10-29T02:00:56.860899,02:00:56,9446.19,802925.79,3
2025-10-29T02:00:58.702346,02:00:58,9444.29,802764.38,3
2025-10-29T02:01:08.439733,02:01:08,9407.63,799648.42,3
2025-10-29T02:01:10.522332,02:01:10,9398.67,798887.1,3
2025-10-29T02:01:20.614342,02:01:20,9405.57,799473.19,3
2025-10-29T02:01:22.082296,02:01:22,9404.42,799375.8,3
2025-10-29T02:01:32.205809,02:01:32,9388.7,798039.42,3
2025-10-29T02:01:33.636226,02:01:33,9389.06,798069.7,3
2025-10-29T02:01:44.442133,02:01:44,9365.72,796086.0,3
2025-10-29T02:01:45.575260,02:01:45,9363.89,795930.27,3
2025-10-29T02:01:56.083874,02:01:56,9340.71,793960.14,3
2025-10-29T02:01:57.446683,02:01:57,9344.29,794264.91,3
2025-10-29T02:02:07.725718,02:02:07,9327.64,792849.28,3
2025-10-29T02:02:09.599490,02:02:09,9315.92,791853.51,3
2025-10-29T02:02:19.583769,02:02:19,9299.51,790458.25,3
2025-10-29T02:02:21.522538,02:02:21,9320.71,792260.36,3
2025-10-29T02:02:31.190758,02:02:31,9308.82,791249.72,3
2025-10-29T02:02:33.349548,02:02:33,9307.58,791144.41,3
2025-10-29T02:02:43.028947,02:02:43,9306.01,791010.72,3
2025-10-29T02:02:45.170365,02:02:45,9291.12,789745.47,3
2025-10-29T02:02:54.624502,02:02:54,9312.06,791525.01,3
2025-10-29T02:02:56.726726,02:02:56,9304.86,790913.0,3
2025-10-29T02:03:06.259860,02:03:06,9325.66,792680.84,3
2025-10-29T02:03:08.255869,02:03:08,9299.18,790430.03,3
2025-10-29T02:03:18.181429,02:03:18,9277.14,788556.93,3
2025-10-29T02:03:19.851292,02:03:19,9280.15,788812.57,3
2025-10-29T02:03:30.109874,02:03:30,9358.51,795473.21,3
2025-10-29T02:03:31.404388,02:03:31,9358.55,795476.55,3
2025-10-29T02:03:41.680337,02:03:41,9364.97,796022.56,3
2025-10-29T02:03:42.959185,02:03:42,9353.14,795016.64,3
2025-10-29T02:03:53.310444,02:03:53,9335.1,793483.41,3
2025-10-29T02:03:54.540812,02:03:54,9329.59,793014.73,3
2025-10-29T02:04:05.205014,02:04:05,9362.47,795810.24,3
2025-10-29T02:04:06.441292,02:04:06,9363.32,795882.14,3
2025-10-29T02:04:16.784291,02:04:16,9400.51,799043.28,3
2025-10-29T02:04:18.363838,02:04:18,9411.41,799970.1,3
2025-10-29T02:04:28.371497,02:04:28,9431.98,801718.04,3
2025-10-29T02:04:29.933317,02:04:29,9433.77,801870.61,3
2025-10-29T02:04:39.931039,02:04:39,9415.16,800288.79,3
2025-10-29T02:04:41.558305,02:04:41,9404.03,799342.73,3
2025-10-29T02:04:51.778627,02:04:51,9429.66,801520.92,3
2025-10-29T02:04:53.140546,02:04:53,9432.58,801769.04,3
2025-10-29T02:05:03.414037,02:05:03,9444.56,802787.4,3
