timestamp,time,total_pnl,unrealized_pnl,position_count
2025-11-12T00:13:04.719832,00:13:04,9233.32,9233.32,3
2025-11-12T00:13:17.489000,00:13:17,9219.12,9219.12,3
2025-11-12T00:13:30.335111,00:13:30,9186.92,9186.92,3
2025-11-12T00:13:42.630022,00:13:42,9168.03,9168.03,3
2025-11-12T00:13:55.559406,00:13:55,9150.44,9150.44,3
2025-11-12T00:14:07.856203,00:14:07,9132.42,9132.42,3
2025-11-12T00:14:20.796197,00:14:20,9132.0,9132.0,3
2025-11-12T00:14:34.024553,00:14:34,9142.17,9142.17,3
2025-11-12T00:14:47.258901,00:14:47,9166.72,9166.72,3
2025-11-12T00:14:59.968111,00:14:59,9187.91,9187.91,3
2025-11-12T00:15:13.059127,00:15:13,9227.16,9227.16,3
2025-11-12T00:15:26.204417,00:15:26,9252.91,9252.91,3
2025-11-12T00:15:39.705581,00:15:39,9290.7,9290.7,3
2025-11-12T00:15:53.525859,00:15:53,9289.45,9289.45,3
2025-11-12T00:16:06.550953,00:16:06,9332.51,9332.51,3
2025-11-12T00:16:19.648196,00:16:19,9420.04,9420.04,3
2025-11-12T00:16:33.200482,00:16:33,9396.04,9396.04,3
2025-11-12T00:16:46.397369,00:16:46,9268.54,9268.54,3
2025-11-12T00:16:59.340236,00:16:59,9306.33,9306.33,3
2025-11-12T00:17:11.825099,00:17:11,9279.4,9279.4,3
2025-11-12T00:17:23.997387,00:17:23,9320.16,9320.16,3
2025-11-12T00:17:36.499821,00:17:36,9326.37,9326.37,3
2025-11-12T00:17:48.674661,00:17:48,9350.4,9350.4,3
2025-11-12T00:18:01.282667,00:18:01,9349.0,9349.0,3
2025-11-12T00:18:13.758179,00:18:13,9350.6,9350.6,3
2025-11-12T00:18:26.613588,00:18:26,9421.78,9421.78,3
2025-11-12T00:18:39.589620,00:18:39,9418.32,9418.32,3
2025-11-12T00:18:52.189384,00:18:52,9587.82,9587.82,3
2025-11-12T00:19:04.457883,00:19:04,9579.92,9579.92,3
2025-11-12T00:19:16.572843,00:19:16,9606.59,9606.59,3
2025-11-12T00:19:28.681105,00:19:28,9656.95,9656.95,3
2025-11-12T00:19:41.138248,00:19:41,9692.67,9692.67,3
2025-11-12T00:19:53.536365,00:19:53,9868.11,9868.11,3
2025-11-12T00:20:05.866104,00:20:05,9879.1,9879.1,3
2025-11-12T00:20:18.266404,00:20:18,9833.64,9833.64,3
2025-11-12T00:20:30.623534,00:20:30,9762.03,9762.03,3
2025-11-12T00:20:43.014411,00:20:43,9783.42,9783.42,3
2025-11-12T00:20:55.487639,00:20:55,9804.41,9804.41,3
2025-11-12T00:21:08.434662,00:21:08,9813.67,9813.67,3
2025-11-12T00:21:21.511441,00:21:21,9803.34,9803.34,3
2025-11-12T00:21:33.769402,00:21:33,9801.43,9801.43,3
2025-11-12T00:21:46.551697,00:21:46,9868.91,9868.91,3
2025-11-12T00:21:59.184138,00:21:59,9894.84,9894.84,3
2025-11-12T00:22:11.690961,00:22:11,9908.71,9908.71,3
2025-11-12T00:22:24.461080,00:22:24,9883.38,9883.38,3
2025-11-12T00:22:37.436943,00:22:37,9883.81,9883.81,3
2025-11-12T00:22:50.268423,00:22:50,9899.46,9899.46,3
2025-11-12T00:23:02.777971,00:23:02,9881.54,9881.54,3
2025-11-12T00:23:15.614614,00:23:15,9811.07,9811.07,3
2025-11-12T00:23:28.290549,00:23:28,9780.45,9780.45,3
2025-11-12T00:23:41.192178,00:23:41,9832.6,9832.6,3
2025-11-12T00:23:54.147369,00:23:54,9818.84,9818.84,3
2025-11-12T00:24:06.218019,00:24:06,9786.14,9786.14,3
2025-11-12T00:24:18.522392,00:24:18,9736.25,9736.25,3
2025-11-12T00:24:30.606302,00:24:30,9743.24,9743.24,3
2025-11-12T00:24:43.086243,00:24:43,9729.41,9729.41,3
2025-11-12T00:24:55.632301,00:24:55,9761.34,9761.34,3
2025-11-12T00:25:08.014199,00:25:08,9771.95,9771.95,3
2025-11-12T00:25:20.564025,00:25:20,9847.27,9847.27,3
2025-11-12T00:25:33.337029,00:25:33,9841.72,9841.72,3
2025-11-12T00:25:45.791211,00:25:45,9840.94,9840.94,3
2025-11-12T00:25:58.423306,00:25:58,9824.48,9824.48,3
2025-11-12T00:26:11.309158,00:26:11,9781.8,9781.8,3
2025-11-12T00:26:23.696918,00:26:23,9723.8,9723.8,3
2025-11-12T00:26:36.440348,00:26:36,9710.66,9710.66,3
2025-11-12T00:26:49.313668,00:26:49,9779.09,9779.09,3
2025-11-12T00:27:02.195494,00:27:02,9777.08,9777.08,3
2025-11-12T00:27:15.167225,00:27:15,9766.31,9766.31,3
2025-11-12T00:27:27.653117,00:27:27,9804.51,9804.51,3
2025-11-12T00:27:40.218707,00:27:40,9758.55,9758.55,3
2025-11-12T00:27:52.605462,00:27:52,9737.77,9737.77,3
2025-11-12T00:28:04.812248,00:28:04,9723.38,9723.38,3
2025-11-12T00:28:17.397150,00:28:17,9711.78,9711.78,3
2025-11-12T00:28:29.642801,00:28:29,9758.83,9758.83,3
2025-11-12T00:28:42.388395,00:28:42,9750.22,9750.22,3
2025-11-12T00:28:55.269972,00:28:55,9739.43,9739.43,3
2025-11-12T00:29:07.685155,00:29:07,9780.2,9780.2,3
2025-11-12T00:29:20.486062,00:29:20,9761.42,9761.42,3
2025-11-12T00:29:33.284321,00:29:33,9723.02,9723.02,3
2025-11-12T00:29:46.205830,00:29:46,9714.47,9714.47,3
2025-11-12T00:29:58.778738,00:29:58,9683.38,9683.38,3
2025-11-12T00:30:11.465794,00:30:11,9655.19,9655.19,3
2025-11-12T00:30:24.095772,00:30:24,9635.92,9635.92,3
2025-11-12T00:30:36.774490,00:30:36,9570.83,9570.83,3
2025-11-12T00:30:49.316660,00:30:49,9372.78,9372.78,3
2025-11-12T00:31:01.862979,00:31:01,9332.27,9332.27,3
2025-11-12T00:31:14.383831,00:31:14,9279.94,9279.94,3
2025-11-12T00:31:26.724209,00:31:26,9324.59,9324.59,3
2025-11-12T00:31:39.364432,00:31:39,9306.77,9306.77,3
2025-11-12T00:31:52.368303,00:31:52,9287.1,9287.1,3
2025-11-12T00:32:05.013460,00:32:05,9224.47,9224.47,3
2025-11-12T00:32:17.285103,00:32:17,9319.04,9319.04,3
2025-11-12T00:32:29.233926,00:32:29,9241.53,9241.53,3
2025-11-12T00:32:41.707533,00:32:41,9301.64,9301.64,3
2025-11-12T00:32:54.141070,00:32:54,9340.73,9340.73,3
2025-11-12T00:33:06.215117,00:33:06,9321.75,9321.75,3
2025-11-12T00:33:18.713868,00:33:18,9287.82,9287.82,3
2025-11-12T00:33:31.417921,00:33:31,9429.7,9429.7,3
2025-11-12T00:33:43.624301,00:33:43,9435.83,9435.83,3
2025-11-12T00:33:56.524925,00:33:56,9431.95,9431.95,3
2025-11-12T00:34:09.278424,00:34:09,9349.87,9349.87,3
2025-11-12T00:34:21.607508,00:34:21,9354.85,9354.85,3
2025-11-12T00:34:34.563603,00:34:34,9378.43,9378.43,3
2025-11-12T00:34:47.335619,00:34:47,9411.93,9411.93,3
2025-11-12T00:34:59.837431,00:34:59,9415.9,9415.9,3
2025-11-12T00:35:12.093316,00:35:12,9452.71,9452.71,3
2025-11-12T00:35:24.365597,00:35:24,9371.75,9371.75,3
2025-11-12T00:35:36.848916,00:35:36,9365.52,9365.52,3
2025-11-12T00:35:49.639727,00:35:49,9355.81,9355.81,3
2025-11-12T00:36:02.281377,00:36:02,9298.28,9298.28,3
2025-11-12T00:36:14.655738,00:36:14,9258.42,9258.42,3
2025-11-12T00:36:26.669670,00:36:26,9311.81,9311.81,3
2025-11-12T00:36:39.440213,00:36:39,9319.12,9319.12,3
2025-11-12T00:36:51.743947,00:36:51,9309.3,9309.3,3
2025-11-12T00:37:03.970869,00:37:03,9309.47,9309.47,3
2025-11-12T00:37:16.424477,00:37:16,9266.25,9266.25,3
2025-11-12T00:37:29.117691,00:37:29,9266.82,9266.82,3
2025-11-12T00:37:41.697220,00:37:41,9225.53,9225.53,3
2025-11-12T00:37:54.355084,00:37:54,9251.47,9251.47,3
2025-11-12T00:38:06.469375,00:38:06,9207.88,9207.88,3
2025-11-12T00:38:19.145894,00:38:19,9058.08,9058.08,3
2025-11-12T00:38:31.737966,00:38:31,8943.12,8943.12,3
2025-11-12T00:38:44.126284,00:38:44,9010.2,9010.2,3
2025-11-12T00:38:56.696840,00:38:56,9069.4,9069.4,3
2025-11-12T00:39:09.405049,00:39:09,9152.45,9152.45,3
2025-11-12T00:39:22.204018,00:39:22,9188.88,9188.88,3
2025-11-12T00:39:34.724145,00:39:34,9300.19,9300.19,3
2025-11-12T00:39:47.433279,00:39:47,9366.74,9366.74,3
2025-11-12T00:40:00.225269,00:40:00,9288.46,9288.46,3
2025-11-12T00:40:12.660290,00:40:12,9276.9,9276.9,3
2025-11-12T00:40:25.550078,00:40:25,9204.94,9204.94,3
2025-11-12T00:40:38.382799,00:40:38,9205.74,9205.74,3
2025-11-12T00:40:50.743609,00:40:50,9176.06,9176.06,3
2025-11-12T00:41:03.076010,00:41:03,9194.61,9194.61,3
2025-11-12T00:41:15.389293,00:41:15,9201.82,9201.82,3
2025-11-12T00:41:27.554585,00:41:27,9216.18,9216.18,3
2025-11-12T00:41:40.104650,00:41:40,9202.77,9202.77,3
2025-11-12T00:41:52.556840,00:41:52,9242.7,9242.7,3
2025-11-12T00:42:05.250879,00:42:05,9212.98,9212.98,3
2025-11-12T00:42:17.542297,00:42:17,9211.42,9211.42,3
2025-11-12T00:42:30.052179,00:42:30,9253.78,9253.78,3
2025-11-12T00:42:43.103685,00:42:43,9353.27,9353.27,3
2025-11-12T00:42:55.695159,00:42:55,9347.89,9347.89,3
2025-11-12T00:43:08.516495,00:43:08,9275.31,9275.31,3
2025-11-12T00:43:21.124880,00:43:21,9244.75,9244.75,3
2025-11-12T00:43:33.677540,00:43:33,9225.9,9225.9,3
2025-11-12T00:43:46.264548,00:43:46,9165.76,9165.76,3
2025-11-12T00:43:58.722660,00:43:58,9185.56,9185.56,3
2025-11-12T00:44:11.510269,00:44:11,9215.42,9215.42,3
2025-11-12T00:44:24.175511,00:44:24,9266.21,9266.21,3
2025-11-12T00:44:36.567359,00:44:36,9259.79,9259.79,3
2025-11-12T00:44:49.162936,00:44:49,9224.16,9224.16,3
2025-11-12T00:45:01.848815,00:45:01,9220.97,9220.97,3
2025-11-12T00:45:14.293565,00:45:14,9287.27,9287.27,3
2025-11-12T00:45:26.671021,00:45:26,9382.59,9382.59,3
2025-11-12T00:45:39.081421,00:45:39,9352.05,9352.05,3
2025-11-12T00:45:51.505222,00:45:51,9336.89,9336.89,3
2025-11-12T00:46:04.217150,00:46:04,9359.45,9359.45,3
2025-11-12T00:46:16.543517,00:46:16,9489.37,9489.37,3
2025-11-12T00:46:29.467052,00:46:29,9543.96,9543.96,3
2025-11-12T00:46:42.432750,00:46:42,9531.45,9531.45,3
2025-11-12T00:46:54.901945,00:46:54,9507.19,9507.19,3
2025-11-12T00:47:07.629672,00:47:07,9507.94,9507.94,3
2025-11-12T00:47:20.144926,00:47:20,9514.96,9514.96,3
2025-11-12T00:47:32.479512,00:47:32,9526.1,9526.1,3
2025-11-12T00:47:45.320450,00:47:45,9507.09,9507.09,3
2025-11-12T00:47:57.671223,00:47:57,9466.0,9466.0,3
2025-11-12T00:48:10.486666,00:48:10,9483.36,9483.36,3
2025-11-12T00:48:22.713104,00:48:22,9520.16,9520.16,3
2025-11-12T00:48:35.224660,00:48:35,9543.12,9543.12,3
2025-11-12T00:48:47.758279,00:48:47,9550.78,9550.78,3
2025-11-12T00:49:00.380554,00:49:00,9545.31,9545.31,3
2025-11-12T00:49:12.672951,00:49:12,9544.79,9544.79,3
2025-11-12T00:49:25.522845,00:49:25,9494.97,9494.97,3
2025-11-12T00:49:38.147811,00:49:38,9452.28,9452.28,3
2025-11-12T00:49:50.445510,00:49:50,9395.3,9395.3,3
2025-11-12T00:50:02.574767,00:50:02,9421.92,9421.92,3
2025-11-12T00:50:15.372225,00:50:15,9474.99,9474.99,3
2025-11-12T00:50:28.082143,00:50:28,9520.45,9520.45,3
2025-11-12T00:50:40.368679,00:50:40,9571.78,9571.78,3
2025-11-12T00:50:52.765738,00:50:52,9562.04,9562.04,3
2025-11-12T00:51:05.194943,00:51:05,9576.77,9576.77,3
2025-11-12T00:51:17.432628,00:51:17,9508.75,9508.75,3
2025-11-12T00:51:30.102362,00:51:30,9489.8,9489.8,3
2025-11-12T00:51:42.680540,00:51:42,9448.23,9448.23,3
2025-11-12T00:51:55.350770,00:51:55,9430.24,9430.24,3
2025-11-12T00:52:07.563072,00:52:07,9417.78,9417.78,3
2025-11-12T00:52:19.793609,00:52:19,9477.34,9477.34,3
2025-11-12T00:52:32.318042,00:52:32,9510.59,9510.59,3
2025-11-12T00:52:44.676641,00:52:44,9488.27,9488.27,3
2025-11-12T00:52:57.256384,00:52:57,9491.08,9491.08,3
2025-11-12T00:53:09.621092,00:53:09,9419.4,9419.4,3
2025-11-12T00:53:22.347611,00:53:22,9447.25,9447.25,3
2025-11-12T00:53:34.660932,00:53:34,9412.28,9412.28,3
2025-11-12T00:53:47.251196,00:53:47,9437.44,9437.44,3
2025-11-12T00:53:59.802636,00:53:59,9437.93,9437.93,3
2025-11-12T00:54:12.499478,00:54:12,9477.42,9477.42,3
2025-11-12T00:54:25.390373,00:54:25,9518.54,9518.54,3
2025-11-12T00:54:38.337683,00:54:38,9598.14,9598.14,3
2025-11-12T00:54:50.963846,00:54:50,9570.7,9570.7,3
2025-11-12T00:55:03.389925,00:55:03,9553.23,9553.23,3
2025-11-12T00:55:16.289503,00:55:16,9522.05,9522.05,3
2025-11-12T00:55:28.928002,00:55:28,9489.2,9489.2,3
2025-11-12T00:55:41.467055,00:55:41,9481.02,9481.02,3
2025-11-12T00:55:54.190940,00:55:54,9512.63,9512.63,3
2025-11-12T00:56:06.270360,00:56:06,9530.05,9530.05,3
2025-11-12T00:56:18.692264,00:56:18,9567.6,9567.6,3
2025-11-12T00:56:31.260772,00:56:31,9605.06,9605.06,3
2025-11-12T00:56:43.783457,00:56:43,9614.05,9614.05,3
2025-11-12T00:56:56.357760,00:56:56,9613.42,9613.42,3
2025-11-12T00:57:08.590772,00:57:08,9644.92,9644.92,3
2025-11-12T00:57:21.120400,00:57:21,9651.54,9651.54,3
2025-11-12T00:57:33.291489,00:57:33,9695.06,9695.06,3
2025-11-12T00:57:45.856942,00:57:45,9751.51,9751.51,3
2025-11-12T00:57:58.125866,00:57:58,9716.95,9716.95,3
2025-11-12T00:58:10.426267,00:58:10,9693.36,9693.36,3
2025-11-12T00:58:22.740601,00:58:22,9697.89,9697.89,3
2025-11-12T00:58:35.455253,00:58:35,9649.22,9649.22,3
2025-11-12T00:58:48.299231,00:58:48,9653.53,9653.53,3
2025-11-12T00:59:00.795681,00:59:00,9650.54,9650.54,3
2025-11-12T00:59:13.193649,00:59:13,9696.78,9696.78,3
2025-11-12T00:59:25.313994,00:59:25,9720.8,9720.8,3
2025-11-12T00:59:37.601908,00:59:37,9730.91,9730.91,3
2025-11-12T00:59:49.631419,00:59:49,9767.49,9767.49,3
2025-11-12T01:00:02.306570,01:00:02,9756.86,9756.86,3
2025-11-12T01:00:14.565396,01:00:14,9812.85,9812.85,3
2025-11-12T01:00:27.234178,01:00:27,9823.75,9823.75,3
2025-11-12T01:00:39.635158,01:00:39,9780.13,9780.13,3
2025-11-12T01:00:51.572020,01:00:51,9774.72,9774.72,3
2025-11-12T01:01:03.801281,01:01:03,9779.02,9779.02,3
2025-11-12T01:01:16.111438,01:01:16,9813.28,9813.28,3
2025-11-12T01:01:28.458942,01:01:28,9841.87,9841.87,3
2025-11-12T01:01:40.915884,01:01:40,9828.46,9828.46,3
2025-11-12T01:01:53.377814,01:01:53,9793.15,9793.15,3
2025-11-12T01:02:05.405859,01:02:05,9762.7,9762.7,3
2025-11-12T01:02:18.203244,01:02:18,9705.49,9705.49,3
2025-11-12T01:02:30.860742,01:02:30,9724.74,9724.74,3
2025-11-12T01:02:43.413974,01:02:43,9702.97,9702.97,3
2025-11-12T01:02:55.954618,01:02:55,9625.74,9625.74,3
2025-11-12T01:03:08.041622,01:03:08,9673.61,9673.61,3
2025-11-12T01:03:20.422177,01:03:20,9668.94,9668.94,3
2025-11-12T01:03:32.714441,01:03:32,9685.85,9685.85,3
2025-11-12T01:03:45.345492,01:03:45,9679.83,9679.83,3
2025-11-12T01:03:58.002727,01:03:58,9707.48,9707.48,3
2025-11-12T01:04:10.487570,01:04:10,9723.56,9723.56,3
2025-11-12T01:04:22.802839,01:04:22,9688.41,9688.41,3
2025-11-12T01:04:35.530268,01:04:35,9630.97,9630.97,3
2025-11-12T01:04:47.955738,01:04:47,9578.26,9578.26,3
2025-11-12T01:05:00.447624,01:05:00,9550.17,9550.17,3
2025-11-12T01:05:12.640951,01:05:12,9533.35,9533.35,3
2025-11-12T01:05:24.631198,01:05:24,9426.66,9426.66,3
2025-11-12T01:05:37.197739,01:05:37,9438.16,9438.16,3
2025-11-12T01:05:49.218661,01:05:49,9417.45,9417.45,3
2025-11-12T01:06:01.538505,01:06:01,9446.8,9446.8,3
2025-11-12T01:06:13.777088,01:06:13,9430.79,9430.79,3
2025-11-12T01:06:25.671219,01:06:25,9441.44,9441.44,3
2025-11-12T01:06:38.561444,01:06:38,9439.29,9439.29,3
2025-11-12T01:06:50.709497,01:06:50,9465.54,9465.54,3
2025-11-12T01:07:03.319059,01:07:03,9467.79,9467.79,3
2025-11-12T01:07:15.451585,01:07:15,9454.92,9454.92,3
2025-11-12T01:07:27.897035,01:07:27,9414.87,9414.87,3
2025-11-12T01:07:40.350310,01:07:40,9415.35,9415.35,3
2025-11-12T01:07:52.782289,01:07:52,9443.13,9443.13,3
2025-11-12T01:08:05.265858,01:08:05,9378.98,9378.98,3
2025-11-12T01:08:17.479703,01:08:17,9367.61,9367.61,3
2025-11-12T01:08:29.606853,01:08:29,9348.84,9348.84,3
2025-11-12T01:08:42.657465,01:08:42,9317.06,9317.06,3
2025-11-12T01:08:55.588691,01:08:55,9288.28,9288.28,3
2025-11-12T01:09:08.225309,01:09:08,9335.81,9335.81,3
2025-11-12T01:09:21.160079,01:09:21,9364.13,9364.13,3
2025-11-12T01:09:33.517391,01:09:33,9373.39,9373.39,3
2025-11-12T01:09:46.108352,01:09:46,9366.53,9366.53,3
2025-11-12T01:09:58.322975,01:09:58,9365.53,9365.53,3
2025-11-12T01:10:10.735299,01:10:10,9380.19,9380.19,3
2025-11-12T01:10:23.534695,01:10:23,9444.91,9444.91,3
2025-11-12T01:10:35.610689,01:10:35,9423.24,9423.24,3
2025-11-12T01:10:48.034299,01:10:48,9424.54,9424.54,3
2025-11-12T01:11:00.586400,01:11:00,9409.47,9409.47,3
2025-11-12T01:11:12.947372,01:11:12,9419.04,9419.04,3
2025-11-12T01:11:25.536430,01:11:25,9434.8,9434.8,3
2025-11-12T01:11:38.321726,01:11:38,9424.49,9424.49,3
2025-11-12T01:11:51.332733,01:11:51,9358.71,9358.71,3
2025-11-12T01:12:03.803678,01:12:03,9350.34,9350.34,3
2025-11-12T01:12:16.626825,01:12:16,9316.45,9316.45,3
2025-11-12T01:12:29.149484,01:12:29,9225.79,9225.79,3
2025-11-12T01:12:41.743148,01:12:41,9169.34,9169.34,3
2025-11-12T01:12:54.470355,01:12:54,9193.84,9193.84,3
2025-11-12T01:13:07.169044,01:13:07,9177.66,9177.66,3
2025-11-12T01:13:19.696757,01:13:19,9219.19,9219.19,3
2025-11-12T01:13:32.506184,01:13:32,9158.05,9158.05,3
2025-11-12T01:13:45.685961,01:13:45,9193.42,9193.42,3
2025-11-12T01:13:59.171724,01:13:59,9220.03,9220.03,3
2025-11-12T01:14:12.682220,01:14:12,9279.79,9279.79,3
2025-11-12T01:14:25.644074,01:14:25,9296.65,9296.65,3
2025-11-12T01:14:38.217998,01:14:38,9275.99,9275.99,3
2025-11-12T01:14:51.365417,01:14:51,9274.02,9274.02,3
2025-11-12T01:15:04.630597,01:15:04,9274.69,9274.69,3
2025-11-12T01:15:17.665455,01:15:17,9200.88,9200.88,3
2025-11-12T01:15:31.456272,01:15:31,9210.89,9210.89,3
2025-11-12T01:15:44.587466,01:15:44,9267.97,9267.97,3
2025-11-12T01:15:58.134307,01:15:58,9261.96,9261.96,3
2025-11-12T01:16:11.257583,01:16:11,9219.22,9219.22,3
2025-11-12T01:16:24.508975,01:16:24,9394.55,9394.55,3
2025-11-12T01:16:37.563604,01:16:37,9355.39,9355.39,3
2025-11-12T01:16:50.114637,01:16:50,9248.26,9248.26,3
2025-11-12T01:17:03.240510,01:17:03,9262.95,9262.95,3
2025-11-12T01:17:16.649636,01:17:16,9319.33,9319.33,3
2025-11-12T01:17:29.222718,01:17:29,9443.65,9443.65,3
2025-11-12T01:17:42.430127,01:17:42,9447.5,9447.5,3
2025-11-12T01:17:55.606840,01:17:55,9376.08,9376.08,3
2025-11-12T01:18:09.090556,01:18:09,9483.35,9483.35,3
2025-11-12T01:18:22.142922,01:18:22,9521.2,9521.2,3
2025-11-12T01:18:35.603808,01:18:35,9501.54,9501.54,3
2025-11-12T01:18:48.523848,01:18:48,9560.45,9560.45,3
2025-11-12T01:19:01.877989,01:19:01,9582.27,9582.27,3
2025-11-12T01:19:15.119990,01:19:15,9516.12,9516.12,3
2025-11-12T01:19:28.454481,01:19:28,9512.04,9512.04,3
2025-11-12T01:19:41.693040,01:19:41,9543.85,9543.85,3
2025-11-12T01:19:54.461678,01:19:54,9558.32,9558.32,3
2025-11-12T01:20:07.679720,01:20:07,9518.77,9518.77,3
2025-11-12T01:20:20.520375,01:20:20,9498.54,9498.54,3
2025-11-12T01:20:33.653035,01:20:33,9481.64,9481.64,3
2025-11-12T01:20:47.077660,01:20:47,9527.32,9527.32,3
2025-11-12T01:21:00.421930,01:21:00,9509.08,9509.08,3
2025-11-12T01:21:13.507749,01:21:13,9507.5,9507.5,3
2025-11-12T01:21:26.255766,01:21:26,9492.21,9492.21,3
2025-11-12T01:21:39.124476,01:21:39,9462.55,9462.55,3
2025-11-12T01:21:52.376272,01:21:52,9437.07,9437.07,3
2025-11-12T01:22:05.233341,01:22:05,9395.55,9395.55,3
2025-11-12T01:22:18.199597,01:22:18,9345.76,9345.76,3
2025-11-12T01:22:31.352540,01:22:31,9358.98,9358.98,3
2025-11-12T01:22:44.641381,01:22:44,9366.58,9366.58,3
2025-11-12T01:22:57.543664,01:22:57,9368.63,9368.63,3
2025-11-12T01:23:10.401653,01:23:10,9439.14,9439.14,3
2025-11-12T01:23:23.458828,01:23:23,9507.63,9507.63,3
2025-11-12T01:23:37.182431,01:23:37,9475.27,9475.27,3
2025-11-12T01:23:50.456063,01:23:50,9406.37,9406.37,3
2025-11-12T01:24:03.383033,01:24:03,9325.37,9325.37,3
2025-11-12T01:24:16.581662,01:24:16,9302.12,9302.12,3
2025-11-12T01:24:29.671203,01:24:29,9301.68,9301.68,3
2025-11-12T01:24:42.617832,01:24:42,9332.46,9332.46,3
2025-11-12T01:24:55.891774,01:24:55,9330.82,9330.82,3
2025-11-12T01:25:09.258915,01:25:09,9310.9,9310.9,3
2025-11-12T01:25:22.177602,01:25:22,9321.07,9321.07,3
2025-11-12T01:25:35.737966,01:25:35,9346.28,9346.28,3
2025-11-12T01:25:49.004309,01:25:49,9322.47,9322.47,3
2025-11-12T01:26:02.186443,01:26:02,9300.08,9300.08,3
2025-11-12T01:26:15.015099,01:26:15,9304.06,9304.06,3
2025-11-12T01:26:27.915156,01:26:27,9279.12,9279.12,3
