timestamp,open_positions,total_pnl_usd,total_pnl_inr,risk_percent,avg_margin_ratio,min_margin_ratio,positions_at_risk,overall_liq_risk,status
2025-10-18T15:27:40.176778,1,-0.04,-3.00,0.03,1.0000,1.0000,0,low,safe
2025-10-18T15:27:49.677436,1,-0.24,-20.00,0.20,1.0000,1.0000,0,low,safe
2025-10-18T15:28:06.237303,1,0.28,23.80,0.00,1.0000,1.0000,0,low,safe
2025-10-18T15:29:11.698802,1,1.49,126.90,0.00,1.0000,1.0000,0,low,safe
2025-10-18T15:31:35.818796,1,-3.30,-280.70,2.81,1.0000,1.0000,0,low,safe
2025-10-18T15:31:41.841625,1,-0.39,-33.30,0.33,1.0000,1.0000,0,low,safe
2025-10-18T15:32:53.529363,1,-0.64,-54.60,0.55,1.0000,1.0000,0,low,safe
2025-10-18T15:33:05.327405,1,-0.51,-43.70,0.44,1.0000,1.0000,0,low,safe
2025-10-18T15:33:25.163534,1,-0.14,-12.30,0.12,1.0000,1.0000,0,low,safe
2025-10-18T15:34:18.718041,1,1.02,86.90,0.00,1.0000,1.0000,0,low,safe
2025-10-18T15:36:44.892519,1,-3.22,-273.50,2.73,1.0000,1.0000,0,low,safe
2025-10-18T15:36:46.368359,1,-0.31,-26.10,0.26,1.0000,1.0000,0,low,safe
2025-10-18T15:38:07.538307,1,-0.15,-12.50,0.12,1.0000,1.0000,0,low,safe
2025-10-18T15:38:17.829701,1,-0.34,-29.30,0.29,1.0000,1.0000,0,low,safe
2025-10-18T15:38:38.845674,1,-0.26,-22.40,0.22,1.0000,1.0000,0,low,safe
2025-10-18T15:39:24.240685,1,1.42,120.80,0.00,1.0000,1.0000,0,low,safe
2025-10-18T15:41:51.506875,1,-0.61,-52.20,0.52,1.0000,1.0000,0,low,safe
2025-10-18T15:41:53.546928,1,-3.51,-298.70,2.99,1.0000,1.0000,0,low,safe
2025-10-18T15:43:26.600661,1,-0.85,-72.40,0.72,1.0000,1.0000,0,low,safe
2025-10-18T15:43:30.648531,1,-0.65,-55.60,0.56,1.0000,1.0000,0,low,safe
2025-10-18T15:43:54.512154,1,-0.49,-41.30,0.41,1.0000,1.0000,0,low,safe
2025-10-18T15:44:29.770773,1,0.92,78.00,0.00,1.0000,1.0000,0,low,safe
2025-10-18T15:47:01.643566,1,-3.40,-288.80,2.89,1.0000,1.0000,0,low,safe
2025-10-18T15:47:07.301495,1,-0.94,-79.50,0.80,1.0000,1.0000,0,low,safe
2025-10-18T15:48:27.260512,1,-1.23,-104.60,1.05,1.0000,1.0000,0,low,safe
2025-10-18T15:48:49.710140,1,-1.05,-89.20,0.89,1.0000,1.0000,0,low,safe
2025-10-18T15:48:58.840724,1,-0.93,-79.00,0.79,1.0000,1.0000,0,low,safe
2025-10-18T15:49:34.645605,1,0.80,67.60,0.00,1.0000,1.0000,0,low,safe
2025-10-18T15:52:09.837250,1,-3.30,-280.10,2.80,1.0000,1.0000,0,low,safe
2025-10-18T15:52:09.907556,1,-0.38,-32.70,0.33,1.0000,1.0000,0,low,safe
2025-10-18T15:53:28.732653,1,-0.98,-83.00,0.83,1.0000,1.0000,0,low,safe
2025-10-18T15:53:51.726709,1,-0.80,-68.20,0.68,1.0000,1.0000,0,low,safe
2025-10-18T15:54:09.645021,1,-0.13,-11.20,0.11,1.0000,1.0000,0,low,safe
2025-10-18T15:54:39.639066,1,1.53,129.90,0.00,1.0000,1.0000,0,low,safe
2025-10-18T15:57:17.858728,1,-2.56,-217.60,2.18,1.0000,1.0000,0,low,safe
2025-10-18T15:57:24.066352,1,0.36,30.60,0.00,1.0000,1.0000,0,low,safe
2025-10-18T15:58:48.474586,1,0.25,21.10,0.00,1.0000,1.0000,0,low,safe
2025-10-18T15:59:12.000902,1,-0.02,-1.90,0.02,1.0000,1.0000,0,low,safe
2025-10-18T15:59:24.592207,1,0.72,61.10,0.00,1.0000,1.0000,0,low,safe
2025-10-18T15:59:46.690064,1,2.21,187.80,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:02:29.069990,1,-1.47,-124.80,1.25,1.0000,1.0000,0,low,safe
2025-10-18T16:02:43.181170,1,0.37,31.20,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:03:53.823462,1,-0.13,-10.80,0.11,1.0000,1.0000,0,low,safe
2025-10-18T16:04:14.014771,1,-0.39,-32.90,0.33,1.0000,1.0000,0,low,safe
2025-10-18T16:04:42.263305,1,-0.92,-78.30,0.78,1.0000,1.0000,0,low,safe
2025-10-18T16:04:52.514112,1,2.88,244.90,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:07:39.175109,1,-2.15,-182.70,1.83,1.0000,1.0000,0,low,safe
2025-10-18T16:07:58.598479,1,-1.10,-93.40,0.93,1.0000,1.0000,0,low,safe
2025-10-18T16:09:07.577989,1,-0.11,-9.00,0.09,1.0000,1.0000,0,low,safe
2025-10-18T16:09:26.954409,1,-0.13,-10.90,0.11,1.0000,1.0000,0,low,safe
2025-10-18T16:09:55.966934,1,-0.01,-1.00,0.01,1.0000,1.0000,0,low,safe
2025-10-18T16:09:57.523257,1,3.79,322.20,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:12:47.906886,1,-0.74,-62.90,0.63,1.0000,1.0000,0,low,safe
2025-10-18T16:13:16.606819,1,0.55,47.10,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:14:46.802399,1,-0.28,-24.10,0.24,1.0000,1.0000,0,low,safe
2025-10-18T16:14:52.013503,1,-0.44,-37.50,0.38,1.0000,1.0000,0,low,safe
2025-10-18T16:15:03.601819,1,3.63,308.50,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:15:07.661070,1,-0.44,-37.50,0.38,1.0000,1.0000,0,low,safe
2025-10-18T16:17:56.808763,1,-2.72,-231.50,2.31,1.0000,1.0000,0,low,safe
2025-10-18T16:18:19.699455,1,-2.33,-197.70,1.98,1.0000,1.0000,0,low,safe
2025-10-18T16:19:46.904372,1,-2.66,-226.40,2.26,1.0000,1.0000,0,low,safe
2025-10-18T16:20:03.483839,1,-2.53,-215.00,2.15,1.0000,1.0000,0,low,safe
2025-10-18T16:20:08.778060,1,1.91,162.70,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:20:38.705217,1,-1.61,-137.20,1.37,1.0000,1.0000,0,low,safe
2025-10-18T16:23:05.783152,1,-2.48,-210.80,2.11,1.0000,1.0000,0,low,safe
2025-10-18T16:23:36.149672,1,-2.24,-190.50,1.91,1.0000,1.0000,0,low,safe
2025-10-18T16:24:55.670516,1,-2.24,-190.80,1.91,1.0000,1.0000,0,low,safe
2025-10-18T16:25:13.715131,1,1.89,160.80,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:25:21.460992,1,-2.19,-186.00,1.86,1.0000,1.0000,0,low,safe
2025-10-18T16:25:40.482506,1,-1.84,-156.00,1.56,1.0000,1.0000,0,low,safe
2025-10-18T16:28:13.725904,1,-4.44,-377.40,3.77,1.0000,1.0000,0,low,safe
2025-10-18T16:28:53.527033,1,-3.18,-270.30,2.70,1.0000,1.0000,0,low,safe
2025-10-18T16:30:12.525760,1,-2.46,-209.40,2.09,1.0000,1.0000,0,low,safe
2025-10-18T16:30:18.924384,1,1.60,135.80,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:30:26.213015,1,-2.47,-210.20,2.10,1.0000,1.0000,0,low,safe
2025-10-18T16:30:51.963483,1,-2.79,-237.50,2.38,1.0000,1.0000,0,low,safe
2025-10-18T16:33:23.004590,1,-4.13,-351.10,3.51,1.0000,1.0000,0,low,safe
2025-10-18T16:33:59.958055,1,-3.49,-297.00,2.97,1.0000,1.0000,0,low,safe
2025-10-18T16:35:24.692331,1,0.27,22.60,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:35:26.562368,1,-3.82,-324.70,3.25,1.0000,1.0000,0,low,safe
2025-10-18T16:35:43.908227,1,-3.80,-323.40,3.23,1.0000,1.0000,0,low,safe
2025-10-18T16:36:03.411508,1,-3.80,-323.30,3.23,1.0000,1.0000,0,low,safe
2025-10-18T16:38:32.986531,1,-4.56,-387.30,3.87,1.0000,1.0000,0,low,safe
2025-10-18T16:39:05.687454,1,-3.93,-334.40,3.34,1.0000,1.0000,0,low,safe
2025-10-18T16:40:27.554946,1,-4.25,-361.40,3.61,1.0000,1.0000,0,low,safe
2025-10-18T16:40:30.908436,1,-0.18,-15.40,0.15,1.0000,1.0000,0,low,safe
2025-10-18T16:40:50.432686,1,-4.04,-343.50,3.44,1.0000,1.0000,0,low,safe
2025-10-18T16:41:08.193370,1,-3.98,-338.20,3.38,1.0000,1.0000,0,low,safe
2025-10-18T16:43:42.840760,1,-3.51,-298.50,2.99,1.0000,1.0000,0,low,safe
2025-10-18T16:44:12.891936,1,-3.11,-264.60,2.65,1.0000,1.0000,0,low,safe
2025-10-18T16:45:36.665498,1,1.31,111.20,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:45:48.289740,1,-2.28,-194.20,1.94,1.0000,1.0000,0,low,safe
2025-10-18T16:46:02.486643,1,-2.10,-178.10,1.78,1.0000,1.0000,0,low,safe
2025-10-18T16:46:21.862549,1,-2.37,-201.30,2.01,1.0000,1.0000,0,low,safe
2025-10-18T16:48:52.805201,1,-2.77,-235.10,2.35,1.0000,1.0000,0,low,safe
2025-10-18T16:50:01.821852,1,-2.53,-215.40,2.15,1.0000,1.0000,0,low,safe
2025-10-18T16:50:41.592767,1,1.53,129.90,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:50:48.766814,1,-2.54,-216.10,2.16,1.0000,1.0000,0,low,safe
2025-10-18T16:51:24.779118,1,-2.47,-209.60,2.10,1.0000,1.0000,0,low,safe
2025-10-18T16:51:25.638387,1,-2.47,-209.60,2.10,1.0000,1.0000,0,low,safe
2025-10-18T16:54:02.604762,1,-3.30,-280.90,2.81,1.0000,1.0000,0,low,safe
2025-10-18T16:55:05.940994,1,-3.04,-258.80,2.59,1.0000,1.0000,0,low,safe
2025-10-18T16:55:46.589362,1,1.07,90.70,0.00,1.0000,1.0000,0,low,safe
2025-10-18T16:56:05.421045,1,-2.99,-254.40,2.54,1.0000,1.0000,0,low,safe
2025-10-18T16:56:27.982605,1,-2.98,-253.10,2.53,1.0000,1.0000,0,low,safe
2025-10-18T16:56:33.853508,1,-2.98,-253.10,2.53,1.0000,1.0000,0,low,safe
2025-10-18T16:59:11.770548,1,-3.33,-282.80,2.83,1.0000,1.0000,0,low,safe
2025-10-18T17:00:19.340271,1,-2.79,-237.00,2.37,1.0000,1.0000,0,low,safe
2025-10-18T17:00:52.795505,1,1.28,109.10,0.00,1.0000,1.0000,0,low,safe
2025-10-18T17:01:10.573065,1,-2.79,-236.90,2.37,1.0000,1.0000,0,low,safe
2025-10-18T17:01:41.991404,1,-2.94,-250.20,2.50,1.0000,1.0000,0,low,safe
2025-10-18T17:01:42.668817,1,-3.06,-260.10,2.60,1.0000,1.0000,0,low,safe
2025-10-18T17:04:20.888792,1,-2.79,-237.40,2.37,1.0000,1.0000,0,low,safe
2025-10-18T17:05:25.488050,1,-2.04,-173.50,1.74,1.0000,1.0000,0,low,safe
2025-10-18T17:05:57.774627,1,1.63,138.40,0.00,1.0000,1.0000,0,low,safe
2025-10-18T17:06:26.478532,1,-2.63,-223.30,2.23,1.0000,1.0000,0,low,safe
2025-10-18T17:06:59.793411,1,-2.74,-232.60,2.33,1.0000,1.0000,0,low,safe
2025-10-18T17:06:59.828529,1,-2.74,-232.60,2.33,1.0000,1.0000,0,low,safe
2025-10-18T17:09:28.743434,1,-2.72,-231.50,2.31,1.0000,1.0000,0,low,safe
2025-10-18T17:10:31.842843,1,-1.80,-152.90,1.53,1.0000,1.0000,0,low,safe
2025-10-18T17:11:02.519918,1,2.43,206.90,0.00,1.0000,1.0000,0,low,safe
2025-10-18T17:11:41.967831,1,-1.64,-139.40,1.39,1.0000,1.0000,0,low,safe
2025-10-18T17:12:13.492268,1,-1.59,-134.80,1.35,1.0000,1.0000,0,low,safe
2025-10-18T17:12:13.961405,1,-1.59,-134.80,1.35,1.0000,1.0000,0,low,safe
2025-10-18T17:14:36.822658,1,-1.86,-158.50,1.58,1.0000,1.0000,0,low,safe
2025-10-18T17:15:48.837285,1,-1.42,-120.70,1.21,1.0000,1.0000,0,low,safe
2025-10-18T17:16:07.648428,1,2.42,205.50,0.00,1.0000,1.0000,0,low,safe
2025-10-18T17:16:57.538045,2,-1.60,-135.80,1.36,1.0000,1.0000,0,low,safe
2025-10-18T17:17:24.297317,2,-2.70,-229.90,2.30,1.0000,1.0000,0,low,safe
2025-10-18T17:17:28.707657,2,-2.32,-196.90,1.97,1.0000,1.0000,0,low,safe
2025-10-18T17:19:44.514479,1,-2.06,-175.50,1.75,1.0000,1.0000,0,low,safe
2025-10-18T17:21:14.667902,1,2.51,213.10,0.00,1.0000,1.0000,0,low,safe
2025-10-18T17:22:01.647344,3,-1.79,-152.10,1.52,1.0000,1.0000,0,low,safe
2025-10-18T17:22:31.514868,3,-1.70,-144.90,1.45,1.0000,1.0000,0,low,safe
2025-10-18T17:22:46.163038,3,-1.64,-139.50,1.40,1.0000,1.0000,0,low,safe
2025-10-18T20:39:05.925711,2,-0.26,-21.80,0.22,1.0000,1.0000,0,low,safe
2025-10-18T20:44:09.890904,2,-0.18,-15.00,0.15,1.0000,1.0000,0,low,safe
2025-10-18T20:49:27.908018,2,0.15,12.70,0.00,1.0000,1.0000,0,low,safe
2025-10-18T20:54:47.240681,2,-0.24,-20.50,0.21,1.0000,1.0000,0,low,safe
2025-10-18T20:59:55.841532,2,-0.34,-29.20,0.29,1.0000,1.0000,0,low,safe
2025-10-18T21:05:05.818214,2,-0.00,-0.30,0.00,1.0000,1.0000,0,low,safe
2025-10-18T21:10:11.943658,2,-0.66,-56.20,0.56,1.0000,1.0000,0,low,safe
2025-10-18T21:15:28.648399,2,-0.30,-25.20,0.25,1.0000,1.0000,0,low,safe
2025-10-18T21:20:47.008751,2,-0.44,-37.00,0.37,1.0000,1.0000,0,low,safe
2025-10-18T21:26:03.632520,2,0.05,4.60,0.00,1.0000,1.0000,0,low,safe
2025-10-18T21:31:11.632554,2,0.03,2.50,0.00,1.0000,1.0000,0,low,safe
2025-10-18T21:36:17.962461,2,0.15,12.90,0.00,1.0000,1.0000,0,low,safe
2025-10-18T21:41:22.572288,2,-0.18,-15.60,0.16,1.0000,1.0000,0,low,safe
2025-10-18T21:46:27.597962,2,-0.37,-31.60,0.32,1.0000,1.0000,0,low,safe
2025-10-18T21:51:33.427881,2,-0.93,-78.70,0.79,1.0000,1.0000,0,low,safe
2025-10-18T21:56:38.544728,2,-1.36,-115.70,1.16,1.0000,1.0000,0,low,safe
2025-10-18T22:01:43.486810,2,-2.62,-222.50,2.23,1.0000,1.0000,0,low,safe
2025-10-18T22:06:49.000850,2,-3.96,-336.20,3.36,1.0000,1.0000,0,low,safe
2025-10-18T22:11:53.564507,2,-128.29,-10904.40,109.04,1.0000,1.0000,0,low,critical
2025-10-18T22:16:58.546960,2,-5.05,-429.60,4.30,1.0000,1.0000,0,low,safe
2025-10-18T22:22:04.050933,2,-3.35,-285.10,2.85,1.0000,1.0000,0,low,safe
2025-10-18T22:27:08.513588,2,-128.29,-10904.40,109.04,1.0000,1.0000,0,low,critical
2025-10-18T22:32:13.533656,2,-3.81,-324.20,3.24,1.0000,1.0000,0,low,safe
2025-10-18T22:37:18.439054,2,-4.11,-349.50,3.50,1.0000,1.0000,0,low,safe
2025-10-18T22:42:24.569386,2,-128.29,-10904.40,109.04,1.0000,1.0000,0,low,critical
2025-10-18T22:47:29.551880,2,-128.29,-10904.40,109.04,1.0000,1.0000,0,low,critical
2025-10-18T22:52:34.412341,2,-2.42,-205.90,2.06,1.0000,1.0000,0,low,safe
2025-10-18T22:57:40.595153,2,-0.47,-40.20,0.40,1.0000,1.0000,0,low,safe
2025-10-18T23:02:45.717299,2,-1.31,-111.40,1.11,1.0000,1.0000,0,low,safe
2025-10-18T23:07:50.569319,2,-1.03,-87.80,0.88,1.0000,1.0000,0,low,safe
2025-10-18T23:12:55.893435,2,-2.21,-187.50,1.88,1.0000,1.0000,0,low,safe
2025-10-18T23:18:02.537027,2,-1.37,-116.20,1.16,1.0000,1.0000,0,low,safe
2025-10-18T23:23:08.047020,2,-1.59,-134.80,1.35,1.0000,1.0000,0,low,safe
2025-10-18T23:28:13.427982,2,-1.41,-119.50,1.20,1.0000,1.0000,0,low,safe
2025-10-18T23:33:19.753090,2,-0.90,-76.30,0.76,1.0000,1.0000,0,low,safe
2025-10-18T23:38:25.097622,2,-1.84,-156.00,1.56,1.0000,1.0000,0,low,safe
2025-10-18T23:43:30.535463,2,-2.54,-215.60,2.16,1.0000,1.0000,0,low,safe
2025-10-18T23:48:38.092489,2,-4.77,-405.40,4.05,1.0000,1.0000,0,low,safe
2025-10-18T23:53:43.958350,2,-2.51,-213.40,2.13,1.0000,1.0000,0,low,safe
2025-10-18T23:58:48.702703,2,-4.77,-405.40,4.05,1.0000,1.0000,0,low,safe
