timestamp,time,total_pnl,unrealized_pnl,position_count
2025-10-31T01:41:24.228910,01:41:24,4862.27,413292.81,3
2025-10-31T01:41:36.148466,01:41:36,4829.82,410534.84,3
2025-10-31T01:41:48.031310,01:41:48,4773.94,405784.95,3
2025-10-31T01:42:00.262154,01:42:00,4752.73,403982.02,3
2025-10-31T01:42:12.068231,01:42:12,4732.99,402304.25,3
2025-10-31T01:42:23.649259,01:42:23,4736.07,402565.76,3
2025-10-31T01:42:35.508944,01:42:35,4755.42,404210.29,3
2025-10-31T01:42:47.673502,01:42:47,4695.07,399081.3,3
2025-10-31T01:42:59.287776,01:42:59,4694.92,399068.17,3
2025-10-31T01:43:11.445682,01:43:11,4685.41,398259.66,3
2025-10-31T01:43:23.574929,01:43:23,4672.48,397160.95,3
2025-10-31T01:43:35.394244,01:43:35,4641.12,394494.88,3
2025-10-31T01:43:47.561564,01:43:47,4641.62,394538.06,3
2025-10-31T01:43:59.401062,01:43:59,4639.86,394387.98,3
2025-10-31T01:44:11.248916,01:44:11,4682.41,398005.03,3
2025-10-31T01:44:23.139239,01:44:23,4599.42,390950.92,3
2025-10-31T01:44:34.944319,01:44:34,4556.67,387316.59,3
2025-10-31T01:44:47.336703,01:44:47,4590.57,390198.37,3
2025-10-31T01:44:59.475079,01:44:59,4628.06,393384.78,3
2025-10-31T01:45:11.334321,01:45:11,4604.0,391340.14,3
2025-10-31T01:45:23.216708,01:45:23,4627.37,393326.39,3
2025-10-31T01:45:34.765186,01:45:34,4674.25,397311.23,3
2025-10-31T01:45:46.602118,01:45:46,4710.29,400374.41,3
2025-10-31T01:45:58.863520,01:45:58,4739.44,402852.48,3
2025-10-31T01:46:10.702786,01:46:10,4783.34,406583.72,3
2025-10-31T01:46:22.524814,01:46:22,4756.83,404330.35,3
2025-10-31T01:46:34.368811,01:46:34,4761.97,404767.18,3
2025-10-31T01:46:46.557069,01:46:46,4787.46,406934.22,3
2025-10-31T01:46:58.377218,01:46:58,4794.53,407535.36,3
2025-10-31T01:47:10.196731,01:47:10,4826.29,410234.61,3
2025-10-31T01:47:21.920912,01:47:21,4833.07,410810.81,3
2025-10-31T01:47:33.785154,01:47:33,4844.8,411808.29,3
2025-10-31T01:47:45.622433,01:47:45,4790.43,407186.25,3
2025-10-31T01:47:57.161147,01:47:57,4834.01,410890.53,3
2025-10-31T01:48:09.027522,01:48:09,4831.1,410643.77,3
2025-10-31T01:48:21.230510,01:48:21,4812.2,409037.29,3
2025-10-31T01:48:33.403651,01:48:33,4816.18,409375.1,3
2025-10-31T01:48:45.252822,01:48:45,4831.47,410675.34,3
2025-10-31T01:48:57.400706,01:48:57,4845.87,411899.06,3
2025-10-31T01:49:09.279663,01:49:09,4794.34,407518.5,3
2025-10-31T01:49:21.228318,01:49:21,4768.99,405364.49,3
2025-10-31T01:49:33.102162,01:49:33,4696.34,399188.67,3
2025-10-31T01:49:44.720405,01:49:44,4713.72,400666.43,3
2025-10-31T01:49:56.590223,01:49:56,4743.44,403192.04,3
2025-10-31T01:50:08.175803,01:50:08,4722.41,401404.86,3
2025-10-31T01:50:20.171771,01:50:20,4769.18,405380.27,3
2025-10-31T01:50:32.382909,01:50:32,4791.7,407294.49,3
2025-10-31T01:50:44.215633,01:50:44,4836.62,411113.06,3
2025-10-31T01:50:56.092445,01:50:56,4824.32,410066.88,3
2025-10-31T01:51:07.944473,01:51:07,4805.78,408491.01,3
2025-10-31T01:51:20.074129,01:51:20,4837.98,411228.04,3
2025-10-31T01:51:31.888091,01:51:31,4894.23,416009.89,3
2025-10-31T01:51:44.111791,01:51:44,4898.5,416372.83,3
2025-10-31T01:51:55.714969,01:51:55,4861.01,413185.95,3
2025-10-31T01:52:07.325320,01:52:07,4831.86,410707.81,3
2025-10-31T01:52:19.320767,01:52:19,4826.49,410251.74,3
2025-10-31T01:52:31.445071,01:52:31,4849.97,412247.31,3
2025-10-31T01:52:43.438669,01:52:43,4827.92,410373.41,3
2025-10-31T01:52:55.250680,01:52:55,4811.89,409011.02,3
2025-10-31T01:53:07.102332,01:53:07,4852.56,412467.98,3
2025-10-31T01:53:19.203300,01:53:19,4812.4,409054.29,3
2025-10-31T01:53:31.115595,01:53:31,4773.97,405787.03,3
2025-10-31T01:53:42.626017,01:53:42,4819.32,409641.95,3
2025-10-31T01:53:54.451920,01:53:54,4835.08,410981.83,3
2025-10-31T01:54:06.249686,01:54:06,4824.01,410040.56,3
2025-10-31T01:54:18.473300,01:54:18,4835.86,411048.27,3
2025-10-31T01:54:30.082559,01:54:30,4857.08,412851.5,3
2025-10-31T01:54:41.919113,01:54:41,4852.21,412437.85,3
2025-10-31T01:54:54.123121,01:54:54,4833.71,410865.7,3
2025-10-31T01:55:06.220070,01:55:06,4759.75,404578.89,3
2025-10-31T01:55:18.340766,01:55:18,4860.55,413146.97,3
2025-10-31T01:55:30.458155,01:55:30,4896.17,416174.19,3
2025-10-31T01:55:42.267500,01:55:42,4865.92,413602.81,3
2025-10-31T01:55:53.812083,01:55:53,4883.95,415136.1,3
2025-10-31T01:56:05.338648,01:56:05,4895.23,416094.97,3
2025-10-31T01:56:17.182022,01:56:17,4936.36,419590.73,3
2025-10-31T01:56:28.992723,01:56:28,4970.8,422517.63,3
2025-10-31T01:56:40.816837,01:56:40,4977.95,423125.4,3
2025-10-31T01:56:52.987759,01:56:52,5001.95,425165.91,3
2025-10-31T01:57:04.653356,01:57:04,5012.09,426027.96,3
2025-10-31T01:57:16.533831,01:57:16,4999.71,424975.04,3
2025-10-31T01:57:28.370095,01:57:28,5027.67,427351.86,3
2025-10-31T02:02:11.976038,02:02:11,4864.55,413486.49,3
2025-10-31T02:02:23.821651,02:02:23,4875.78,414441.04,3
2025-10-31T02:02:35.624433,02:02:35,4888.81,415549.18,3
2025-10-31T02:02:47.139654,02:02:47,4919.91,418192.16,3
2025-10-31T02:02:58.723182,02:02:58,4935.1,419483.16,3
2025-10-31T02:03:10.371658,02:03:10,4899.77,416480.49,3
2025-10-31T02:03:22.198201,02:03:22,4968.13,422291.03,3
2025-10-31T02:03:33.738508,02:03:33,5063.67,430411.67,3
2025-10-31T02:03:45.297443,02:03:45,5021.45,426823.01,3
2025-10-31T02:03:56.832912,02:03:56,5019.18,426630.01,3
2025-10-31T02:04:08.380182,02:04:08,5031.48,427675.79,3
2025-10-31T02:04:19.979146,02:04:19,4972.22,422638.67,3
2025-10-31T02:04:31.842491,02:04:31,4962.24,421790.59,3
2025-10-31T02:04:43.706164,02:04:43,4974.2,422806.81,3
2025-10-31T02:04:55.304657,02:04:55,4995.14,424586.8,3
2025-10-31T02:05:06.858820,02:05:06,4996.94,424739.91,3
2025-10-31T02:05:18.947063,02:05:18,4956.55,421306.7,3
2025-10-31T02:05:30.806269,02:05:30,5013.09,426112.82,3
2025-10-31T02:05:42.692080,02:05:42,5040.66,428456.44,3
2025-10-31T02:05:54.556220,02:05:54,5114.79,434756.91,3
2025-10-31T02:06:06.407974,02:06:06,5167.2,439211.81,3
2025-10-31T02:06:18.253292,02:06:18,5225.61,444176.57,3
2025-10-31T02:06:29.797936,02:06:29,5232.09,444727.49,3
2025-10-31T02:06:41.370099,02:06:41,5223.09,443962.28,3
2025-10-31T02:06:53.013636,02:06:53,5164.71,439000.03,3
2025-10-31T02:07:04.823510,02:07:04,5131.2,436152.27,3
2025-10-31T02:07:16.383861,02:07:16,5036.25,428081.42,3
2025-10-31T02:07:28.170953,02:07:28,5030.16,427563.82,3
2025-10-31T02:07:39.738201,02:07:39,5119.78,435181.37,3
2025-10-31T02:07:51.620860,02:07:51,5168.64,439334.74,3
2025-10-31T02:08:03.207352,02:08:03,5154.49,438131.49,3
2025-10-31T02:08:15.020854,02:08:15,5219.22,443633.43,3
2025-10-31T02:08:26.600772,02:08:26,5177.35,440075.09,3
2025-10-31T02:08:38.147554,02:08:38,5265.42,447561.12,3
2025-10-31T02:08:49.979368,02:08:49,5150.72,437811.46,3
2025-10-31T02:09:01.574872,02:09:01,5169.99,439449.19,3
2025-10-31T02:09:13.119423,02:09:13,5167.37,439226.13,3
2025-10-31T02:09:24.939610,02:09:24,5163.26,438877.09,3
2025-10-31T02:09:36.839751,02:09:36,5108.13,434191.42,3
2025-10-31T02:09:48.778827,02:09:48,5089.25,432586.45,3
2025-10-31T02:10:00.649297,02:10:00,5079.97,431797.38,3
2025-10-31T02:10:12.789648,02:10:12,5144.72,437301.0,3
2025-10-31T02:10:24.383440,02:10:24,5114.38,434722.58,3
2025-10-31T02:10:36.166297,02:10:36,5082.3,431995.35,3
2025-10-31T02:10:48.320193,02:10:48,5065.32,430552.04,3
2025-10-31T02:11:00.780074,02:11:00,5096.16,433173.81,3
2025-10-31T02:11:12.928274,02:11:12,5063.35,430384.92,3
2025-10-31T02:11:24.749506,02:11:24,5056.43,429796.45,3
2025-10-31T02:11:36.576275,02:11:36,5060.21,430118.03,3
2025-10-31T02:11:48.112980,02:11:48,5052.91,429497.75,3
2025-10-31T02:12:00.227020,02:12:00,4996.79,424726.73,3
2025-10-31T02:12:11.806306,02:12:11,4989.62,424117.95,3
2025-10-31T02:12:23.674906,02:12:23,5020.1,426708.58,3
2025-10-31T02:12:35.563053,02:12:35,5037.24,428165.54,3
2025-10-31T02:12:47.703155,02:12:47,5053.07,429510.98,3
2025-10-31T02:12:59.572561,02:12:59,5043.93,428734.18,3
2025-10-31T02:13:11.696109,02:13:11,5064.58,430489.44,3
2025-10-31T02:13:23.240443,02:13:23,5090.48,432690.61,3
2025-10-31T02:13:35.070205,02:13:35,5067.93,430774.41,3
2025-10-31T02:13:46.886502,02:13:46,5103.34,433783.85,3
2025-10-31T02:13:59.058916,02:13:59,5108.46,434219.11,3
2025-10-31T02:14:11.657244,02:14:11,5140.06,436904.9,3
2025-10-31T02:14:23.491529,02:14:23,5195.0,441574.58,3
2025-10-31T02:14:35.054606,02:14:35,5228.73,444441.64,3
2025-10-31T02:14:47.436599,02:14:47,5196.07,441665.59,3
2025-10-31T02:14:59.547473,02:14:59,5166.05,439114.47,3
2025-10-31T02:15:11.634217,02:15:11,5097.78,433311.24,3
2025-10-31T02:15:23.529403,02:15:23,5076.51,431503.34,3
2025-10-31T02:15:35.729134,02:15:35,5208.85,442751.89,3
2025-10-31T02:15:47.680263,02:15:47,5207.39,442628.57,3
2025-10-31T02:16:00.078369,02:16:00,5177.78,440111.63,3
2025-10-31T02:16:11.635696,02:16:11,5174.43,439826.26,3
2025-10-31T02:16:23.498756,02:16:23,5098.69,433388.6,3
2025-10-31T02:16:35.750998,02:16:35,5138.31,436756.05,3
2025-10-31T02:16:47.861919,02:16:47,5111.82,434504.54,3
2025-10-31T02:16:59.703227,02:16:59,5145.26,437347.16,3
2025-10-31T02:17:11.215688,02:17:11,5168.68,439337.43,3
2025-10-31T02:17:22.794579,02:17:22,5173.62,439757.72,3
2025-10-31T02:17:34.335535,02:17:34,5178.96,440212.0,3
2025-10-31T02:17:46.751795,02:17:46,5194.53,441534.8,3
