timestamp,time,total_pnl,unrealized_pnl,position_count
2025-11-09T00:29:24.752218,00:29:24,9575.83,9575.83,3
2025-11-09T00:29:38.056711,00:29:38,9527.73,9527.73,3
2025-11-09T00:29:51.515429,00:29:51,9494.6,9494.6,3
2025-11-09T00:30:05.165697,00:30:05,9500.1,9500.1,3
2025-11-09T00:30:18.075800,00:30:18,9519.21,9519.21,3
2025-11-09T00:30:31.308103,00:30:31,9557.78,9557.78,3
2025-11-09T00:30:44.803700,00:30:44,9550.65,9550.65,3
2025-11-09T00:30:58.027615,00:30:58,9600.49,9600.49,3
2025-11-09T00:31:11.119927,00:31:11,9517.82,9517.82,3
2025-11-09T00:31:24.224867,00:31:24,9501.33,9501.33,3
2025-11-09T00:31:37.673091,00:31:37,9495.29,9495.29,3
2025-11-09T00:31:50.872152,00:31:50,9459.95,9459.95,3
2025-11-09T00:32:04.077402,00:32:04,9491.38,9491.38,3
2025-11-09T00:32:17.434899,00:32:17,9470.86,9470.86,3
2025-11-09T00:32:30.859593,00:32:30,9506.29,9506.29,3
2025-11-09T00:32:44.105610,00:32:44,9512.83,9512.83,3
2025-11-09T00:32:57.474376,00:32:57,9514.75,9514.75,3
2025-11-09T00:33:10.611655,00:33:10,9517.55,9517.55,3
2025-11-09T00:33:23.713249,00:33:23,9536.28,9536.28,3
2025-11-09T00:33:36.846739,00:33:36,9498.44,9498.44,3
2025-11-09T00:33:49.880955,00:33:49,9537.22,9537.22,3
2025-11-09T00:34:02.853779,00:34:02,9539.27,9539.27,3
2025-11-09T00:34:16.025687,00:34:16,9525.62,9525.62,3
2025-11-09T00:34:29.329924,00:34:29,9511.62,9511.62,3
2025-11-09T00:34:42.472106,00:34:42,9492.36,9492.36,3
2025-11-09T00:34:55.783333,00:34:55,9517.56,9517.56,3
2025-11-09T00:35:09.003033,00:35:09,9540.17,9540.17,3
2025-11-09T00:35:21.958393,00:35:21,9529.06,9529.06,3
2025-11-09T00:35:35.502663,00:35:35,9505.62,9505.62,3
2025-11-09T00:35:48.641697,00:35:48,9509.73,9509.73,3
2025-11-09T00:36:01.991068,00:36:01,9514.2,9514.2,3
2025-11-09T00:36:15.150433,00:36:15,9515.99,9515.99,3
2025-11-09T00:36:28.416421,00:36:28,9546.48,9546.48,3
2025-11-09T00:36:41.812074,00:36:41,9515.63,9515.63,3
2025-11-09T00:36:55.218056,00:36:55,9526.03,9526.03,3
2025-11-09T00:37:09.005595,00:37:09,9528.87,9528.87,3
2025-11-09T00:37:22.575865,00:37:22,9545.29,9545.29,3
2025-11-09T00:37:35.708034,00:37:35,9528.97,9528.97,3
2025-11-09T00:37:48.680331,00:37:48,9529.87,9529.87,3
2025-11-09T00:38:01.588216,00:38:01,9500.69,9500.69,3
2025-11-09T00:38:14.701638,00:38:14,9534.65,9534.65,3
2025-11-09T00:38:27.795000,00:38:27,9555.95,9555.95,3
2025-11-09T00:38:41.589744,00:38:41,9559.44,9559.44,3
2025-11-09T00:38:55.268579,00:38:55,9560.25,9560.25,3
2025-11-09T00:39:08.491231,00:39:08,9548.21,9548.21,3
2025-11-09T00:39:21.821799,00:39:21,9507.64,9507.64,3
2025-11-09T00:39:35.029397,00:39:35,9506.07,9506.07,3
2025-11-09T00:39:48.240505,00:39:48,9504.36,9504.36,3
2025-11-09T00:40:01.752994,00:40:01,9504.14,9504.14,3
2025-11-09T00:40:15.231850,00:40:15,9511.35,9511.35,3
2025-11-09T00:40:28.289500,00:40:28,9487.85,9487.85,3
2025-11-09T00:40:41.425990,00:40:41,9475.87,9475.87,3
2025-11-09T00:40:54.254275,00:40:54,9477.12,9477.12,3
2025-11-09T00:41:07.606130,00:41:07,9499.28,9499.28,3
2025-11-09T00:41:20.799830,00:41:20,9485.35,9485.35,3
2025-11-09T00:41:34.005212,00:41:34,9485.5,9485.5,3
2025-11-09T00:41:47.376660,00:41:47,9485.14,9485.14,3
2025-11-09T00:42:00.671613,00:42:00,9485.54,9485.54,3
2025-11-09T00:42:13.485429,00:42:13,9490.37,9490.37,3
2025-11-09T00:42:26.470064,00:42:26,9508.1,9508.1,3
2025-11-09T00:42:39.693625,00:42:39,9513.28,9513.28,3
2025-11-09T00:42:52.828213,00:42:52,9513.68,9513.68,3
2025-11-09T00:43:05.885249,00:43:05,9565.16,9565.16,3
2025-11-09T00:43:18.713552,00:43:18,9563.79,9563.79,3
2025-11-09T00:43:31.958726,00:43:31,9559.04,9559.04,3
2025-11-09T00:43:45.205735,00:43:45,9554.6,9554.6,3
2025-11-09T00:43:58.381801,00:43:58,9571.09,9571.09,3
2025-11-09T00:44:12.013280,00:44:12,9571.68,9571.68,3
2025-11-09T00:44:25.241111,00:44:25,9544.99,9544.99,3
2025-11-09T00:44:38.570073,00:44:38,9545.04,9545.04,3
2025-11-09T00:44:51.647001,00:44:51,9536.06,9536.06,3
2025-11-09T00:45:05.189929,00:45:05,9541.24,9541.24,3
2025-11-09T00:45:18.579031,00:45:18,9565.86,9565.86,3
2025-11-09T00:45:31.803549,00:45:31,9543.96,9543.96,3
2025-11-09T00:45:44.805346,00:45:44,9543.65,9543.65,3
2025-11-09T00:45:57.786686,00:45:57,9538.96,9538.96,3
2025-11-09T00:46:11.181317,00:46:11,9529.58,9529.58,3
2025-11-09T00:46:24.071454,00:46:24,9520.19,9520.19,3
2025-11-09T00:46:37.325353,00:46:37,9523.94,9523.94,3
2025-11-09T00:46:50.514368,00:46:50,9524.32,9524.32,3
2025-11-09T00:47:03.769270,00:47:03,9522.91,9522.91,3
2025-11-09T00:47:16.955695,00:47:16,9510.87,9510.87,3
2025-11-09T00:47:30.159359,00:47:30,9504.58,9504.58,3
2025-11-09T00:47:43.251737,00:47:43,9462.7,9462.7,3
2025-11-09T00:47:56.229952,00:47:56,9507.53,9507.53,3
2025-11-09T00:48:09.496044,00:48:09,9503.77,9503.77,3
2025-11-09T00:48:22.873749,00:48:22,9245.87,9245.87,3
2025-11-09T00:48:36.115831,00:48:36,9189.0,9189.0,3
2025-11-09T00:48:49.207489,00:48:49,9077.69,9077.69,3
2025-11-09T00:49:02.053779,00:49:02,9062.54,9062.54,3
2025-11-09T00:49:15.356829,00:49:15,8962.51,8962.51,3
2025-11-09T00:49:28.682460,00:49:28,8918.97,8918.97,3
2025-11-09T00:49:41.806485,00:49:41,8876.98,8876.98,3
2025-11-09T00:49:55.409397,00:49:55,8890.19,8890.19,3
2025-11-09T00:50:08.616709,00:50:08,8886.17,8886.17,3
2025-11-09T00:50:21.808746,00:50:21,8929.04,8929.04,3
2025-11-09T00:50:35.268972,00:50:35,8913.46,8913.46,3
2025-11-09T00:50:48.210888,00:50:48,8920.0,8920.0,3
2025-11-09T00:51:01.302362,00:51:01,8958.86,8958.86,3
2025-11-09T00:51:14.615446,00:51:14,8832.49,8832.49,3
2025-11-09T00:51:27.869607,00:51:27,8823.42,8823.42,3
2025-11-09T00:51:41.113812,00:51:41,8800.36,8800.36,3
2025-11-09T00:51:54.192032,00:51:54,8783.5,8783.5,3
2025-11-09T00:52:07.241579,00:52:07,8737.04,8737.04,3
2025-11-09T00:52:20.514142,00:52:20,8778.43,8778.43,3
2025-11-09T00:52:33.687335,00:52:33,8749.2,8749.2,3
2025-11-09T00:52:46.648482,00:52:46,8665.59,8665.59,3
2025-11-09T00:52:59.742366,00:52:59,8565.88,8565.88,3
2025-11-09T00:53:12.875201,00:53:12,8536.17,8536.17,3
2025-11-09T00:53:25.984572,00:53:25,8483.43,8483.43,3
2025-11-09T00:53:39.331871,00:53:39,8567.4,8567.4,3
2025-11-09T00:53:52.104638,00:53:52,8494.28,8494.28,3
2025-11-09T00:54:05.415807,00:54:05,8449.59,8449.59,3
2025-11-09T00:54:18.775163,00:54:18,8385.34,8385.34,3
2025-11-09T00:54:31.991373,00:54:31,8414.7,8414.7,3
2025-11-09T00:54:45.485293,00:54:45,8493.86,8493.86,3
2025-11-09T00:54:58.858003,00:54:58,8449.72,8449.72,3
2025-11-09T00:55:12.541486,00:55:12,8479.69,8479.69,3
2025-11-09T00:55:25.422064,00:55:25,8589.26,8589.26,3
2025-11-09T00:55:38.813100,00:55:38,8613.77,8613.77,3
2025-11-09T00:55:52.037797,00:55:52,8677.17,8677.17,3
2025-11-09T00:56:05.517934,00:56:05,8653.51,8653.51,3
2025-11-09T00:56:18.863958,00:56:18,8614.97,8614.97,3
2025-11-09T00:56:32.268820,00:56:32,8611.22,8611.22,3
2025-11-09T00:56:45.753431,00:56:45,8708.35,8708.35,3
2025-11-09T00:56:58.594674,00:56:58,8715.77,8715.77,3
2025-11-09T00:57:11.930428,00:57:11,8780.48,8780.48,3
2025-11-09T00:57:24.748426,00:57:24,8793.28,8793.28,3
2025-11-09T00:57:38.211391,00:57:38,8818.3,8818.3,3
2025-11-09T00:57:51.269262,00:57:51,8812.39,8812.39,3
2025-11-09T00:58:04.715125,00:58:04,8873.18,8873.18,3
2025-11-09T00:58:17.754263,00:58:17,8882.18,8882.18,3
2025-11-09T00:58:30.884597,00:58:30,8929.81,8929.81,3
2025-11-09T00:58:44.081761,00:58:44,8895.67,8895.67,3
2025-11-09T00:58:57.318643,00:58:57,8920.91,8920.91,3
2025-11-09T00:59:10.801009,00:59:10,8929.84,8929.84,3
2025-11-09T00:59:23.941136,00:59:23,8940.1,8940.1,3
2025-11-09T00:59:37.216280,00:59:37,8943.99,8943.99,3
2025-11-09T00:59:50.903760,00:59:50,8955.96,8955.96,3
2025-11-09T01:00:04.138138,01:00:04,8972.16,8972.16,3
2025-11-09T01:00:17.200611,01:00:17,8951.22,8951.22,3
2025-11-09T01:00:30.737190,01:00:30,8942.59,8942.59,3
2025-11-09T01:00:44.099470,01:00:44,8920.43,8920.43,3
2025-11-09T01:00:57.051689,01:00:57,8912.47,8912.47,3
2025-11-09T01:01:10.335748,01:01:10,8878.42,8878.42,3
2025-11-09T01:01:23.928670,01:01:23,8925.08,8925.08,3
2025-11-09T01:01:37.315326,01:01:37,9034.89,9034.89,3
2025-11-09T01:01:50.727634,01:01:50,9060.55,9060.55,3
2025-11-09T01:02:04.225530,01:02:04,9020.11,9020.11,3
2025-11-09T01:02:17.375882,01:02:17,9017.58,9017.58,3
2025-11-09T01:02:30.799941,01:02:30,8952.38,8952.38,3
2025-11-09T01:02:44.019097,01:02:44,8927.56,8927.56,3
2025-11-09T01:02:57.599709,01:02:57,8950.36,8950.36,3
2025-11-09T01:03:10.936258,01:03:10,8972.09,8972.09,3
2025-11-09T01:03:24.306496,01:03:24,9062.75,9062.75,3
2025-11-09T01:03:37.564186,01:03:37,9044.75,9044.75,3
2025-11-09T01:03:50.793800,01:03:50,9006.8,9006.8,3
2025-11-09T01:04:04.220243,01:04:04,8936.52,8936.52,3
2025-11-09T01:04:17.806912,01:04:17,8990.91,8990.91,3
2025-11-09T01:04:31.178865,01:04:31,9023.04,9023.04,3
2025-11-09T01:04:44.593685,01:04:44,9049.81,9049.81,3
2025-11-09T01:04:58.017460,01:04:58,9082.13,9082.13,3
2025-11-09T01:05:11.406366,01:05:11,9055.31,9055.31,3
2025-11-09T01:05:24.773045,01:05:24,9065.25,9065.25,3
2025-11-09T01:05:38.076010,01:05:38,9018.7,9018.7,3
2025-11-09T01:05:51.366930,01:05:51,9057.72,9057.72,3
2025-11-09T01:06:04.799985,01:06:04,9079.89,9079.89,3
2025-11-09T01:06:18.266703,01:06:18,9086.98,9086.98,3
2025-11-09T01:06:31.468071,01:06:31,9160.53,9160.53,3
2025-11-09T01:06:44.970711,01:06:44,9165.18,9165.18,3
2025-11-09T01:06:58.539917,01:06:58,9189.07,9189.07,3
2025-11-09T01:07:11.715341,01:07:11,9150.62,9150.62,3
2025-11-09T01:07:24.964211,01:07:24,9156.82,9156.82,3
2025-11-09T01:07:38.123341,01:07:38,9225.81,9225.81,3
2025-11-09T01:07:51.329157,01:07:51,9240.75,9240.75,3
2025-11-09T01:08:04.782357,01:08:04,9260.72,9260.72,3
2025-11-09T01:08:18.123231,01:08:18,9273.62,9273.62,3
2025-11-09T01:08:31.552056,01:08:31,9272.49,9272.49,3
2025-11-09T01:08:45.095501,01:08:45,9295.04,9295.04,3
2025-11-09T01:08:58.487061,01:08:58,9283.06,9283.06,3
2025-11-09T01:09:11.990302,01:09:11,9270.58,9270.58,3
2025-11-09T01:09:25.460666,01:09:25,9295.44,9295.44,3
2025-11-09T01:09:38.520084,01:09:38,9322.16,9322.16,3
2025-11-09T01:09:51.962675,01:09:51,9361.56,9361.56,3
2025-11-09T01:10:04.998941,01:10:04,9389.73,9389.73,3
2025-11-09T01:10:18.206566,01:10:18,9429.77,9429.77,3
2025-11-09T01:10:31.648146,01:10:31,9461.67,9461.67,3
2025-11-09T01:10:45.046195,01:10:45,9449.08,9449.08,3
2025-11-09T01:10:58.383732,01:10:58,9449.31,9449.31,3
2025-11-09T01:11:11.514515,01:11:11,9446.87,9446.87,3
2025-11-09T01:11:25.010979,01:11:25,9430.6,9430.6,3
2025-11-09T01:11:38.267480,01:11:38,9404.78,9404.78,3
2025-11-09T01:11:51.679408,01:11:51,9384.44,9384.44,3
2025-11-09T01:12:04.769999,01:12:04,9379.16,9379.16,3
2025-11-09T01:12:18.042876,01:12:18,9333.93,9333.93,3
2025-11-09T01:12:31.158065,01:12:31,9316.06,9316.06,3
2025-11-09T01:12:43.875946,01:12:43,9309.75,9309.75,3
2025-11-09T01:12:56.825600,01:12:56,9247.56,9247.56,3
2025-11-09T01:13:10.403870,01:13:10,9231.06,9231.06,3
2025-11-09T01:13:23.765915,01:13:23,9211.96,9211.96,3
2025-11-09T01:13:37.172081,01:13:37,9195.75,9195.75,3
2025-11-09T01:13:50.515571,01:13:50,9225.5,9225.5,3
2025-11-09T01:14:03.714094,01:14:03,9227.15,9227.15,3
2025-11-09T01:14:17.209935,01:14:17,9215.5,9215.5,3
2025-11-09T01:14:30.392476,01:14:30,9160.71,9160.71,3
2025-11-09T01:14:43.840858,01:14:43,9123.49,9123.49,3
2025-11-09T01:14:57.059348,01:14:57,9134.23,9134.23,3
2025-11-09T01:15:10.272410,01:15:10,9228.04,9228.04,3
2025-11-09T01:15:23.639679,01:15:23,9234.29,9234.29,3
2025-11-09T01:15:36.972159,01:15:36,9246.63,9246.63,3
2025-11-09T01:15:50.146231,01:15:50,9262.89,9262.89,3
2025-11-09T01:16:03.274838,01:16:03,9275.88,9275.88,3
2025-11-09T01:16:16.765212,01:16:16,9280.94,9280.94,3
2025-11-09T01:16:29.819531,01:16:29,9276.02,9276.02,3
2025-11-09T01:16:42.827863,01:16:42,9276.84,9276.84,3
2025-11-09T01:16:55.934320,01:16:55,9269.11,9269.11,3
2025-11-09T01:17:09.100346,01:17:09,9261.41,9261.41,3
2025-11-09T01:17:22.398351,01:17:22,9249.26,9249.26,3
2025-11-09T01:17:35.153980,01:17:35,9236.98,9236.98,3
2025-11-09T01:17:48.389446,01:17:48,9156.34,9156.34,3
2025-11-09T01:18:01.719916,01:18:01,9155.48,9155.48,3
2025-11-09T01:18:15.030969,01:18:15,9145.17,9145.17,3
2025-11-09T01:18:27.977826,01:18:27,9133.3,9133.3,3
2025-11-09T01:18:41.067363,01:18:41,9118.38,9118.38,3
2025-11-09T01:18:54.636845,01:18:54,9079.48,9079.48,3
2025-11-09T01:19:07.893307,01:19:07,9067.71,9067.71,3
2025-11-09T01:19:20.812648,01:19:20,9116.53,9116.53,3
2025-11-09T01:19:34.099984,01:19:34,9140.45,9140.45,3
2025-11-09T01:19:47.204293,01:19:47,9152.81,9152.81,3
2025-11-09T01:20:00.432128,01:20:00,9142.17,9142.17,3
2025-11-09T01:20:14.107514,01:20:14,9137.08,9137.08,3
2025-11-09T01:20:27.161817,01:20:27,9135.32,9135.32,3
2025-11-09T01:20:40.269827,01:20:40,9138.73,9138.73,3
2025-11-09T01:20:53.798355,01:20:53,9143.82,9143.82,3
2025-11-09T01:21:06.752348,01:21:06,9145.33,9145.33,3
2025-11-09T01:21:19.984482,01:21:19,9149.81,9149.81,3
2025-11-09T01:21:33.016194,01:21:33,9152.43,9152.43,3
2025-11-09T01:21:46.164427,01:21:46,9153.87,9153.87,3
2025-11-09T01:21:59.427119,01:21:59,9158.51,9158.51,3
2025-11-09T01:22:12.515039,01:22:12,9195.26,9195.26,3
2025-11-09T01:22:25.618122,01:22:25,9193.55,9193.55,3
2025-11-09T01:22:38.927462,01:22:38,9193.01,9193.01,3
2025-11-09T01:22:52.252994,01:22:52,9197.98,9197.98,3
2025-11-09T01:23:05.357025,01:23:05,9193.61,9193.61,3
2025-11-09T01:23:18.674377,01:23:18,9195.2,9195.2,3
2025-11-09T01:23:31.394331,01:23:31,9196.91,9196.91,3
2025-11-09T01:23:44.938122,01:23:44,9164.07,9164.07,3
2025-11-09T01:23:57.922444,01:23:57,9183.19,9183.19,3
2025-11-09T01:24:10.892988,01:24:10,9178.11,9178.11,3
2025-11-09T01:24:24.272954,01:24:24,9195.88,9195.88,3
2025-11-09T01:24:37.262262,01:24:37,9183.66,9183.66,3
2025-11-09T01:24:50.734132,01:24:50,9184.69,9184.69,3
2025-11-09T01:25:04.080352,01:25:04,9132.76,9132.76,3
2025-11-09T01:25:17.212664,01:25:17,9122.78,9122.78,3
2025-11-09T01:25:30.377789,01:25:30,9116.76,9116.76,3
2025-11-09T01:25:43.569446,01:25:43,9126.86,9126.86,3
2025-11-09T01:25:56.750582,01:25:56,9105.86,9105.86,3
2025-11-09T01:26:10.120460,01:26:10,9072.69,9072.69,3
2025-11-09T01:26:23.197081,01:26:23,9075.41,9075.41,3
2025-11-09T01:26:36.558145,01:26:36,9068.94,9068.94,3
2025-11-09T01:26:49.935708,01:26:49,9106.55,9106.55,3
2025-11-09T01:27:03.315042,01:27:03,9135.83,9135.83,3
2025-11-09T01:27:16.471711,01:27:16,9131.89,9131.89,3
2025-11-09T01:27:29.514858,01:27:29,9129.58,9129.58,3
2025-11-09T01:27:42.778305,01:27:42,9148.31,9148.31,3
2025-11-09T01:27:56.140482,01:27:56,9158.8,9158.8,3
2025-11-09T01:28:09.165044,01:28:09,9198.18,9198.18,3
2025-11-09T01:28:22.634305,01:28:22,9208.32,9208.32,3
2025-11-09T01:28:35.718848,01:28:35,9210.49,9210.49,3
2025-11-09T01:28:48.530578,01:28:48,9241.95,9241.95,3
2025-11-09T01:29:01.678304,01:29:01,9278.41,9278.41,3
2025-11-09T01:29:15.057461,01:29:15,9329.69,9329.69,3
2025-11-09T01:29:28.300739,01:29:28,9339.33,9339.33,3
2025-11-09T01:29:41.710608,01:29:41,9356.41,9356.41,3
2025-11-09T01:29:54.876197,01:29:54,9357.3,9357.3,3
2025-11-09T01:30:08.121041,01:30:08,9350.61,9350.61,3
2025-11-09T01:30:21.597631,01:30:21,9366.9,9366.9,3
