timestamp,open_positions,total_pnl_usd,total_pnl_inr,risk_percent,avg_margin_ratio,min_margin_ratio,positions_at_risk,overall_liq_risk,status
2025-10-14T21:58:07.676934,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T22:03:11.486673,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T22:08:15.366236,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T22:13:19.486011,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T22:18:23.561376,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T22:23:39.317086,10,0.87,74.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T22:28:47.941014,10,-4.24,-360.60,3.01,1.0000,1.0000,0,low,safe
2025-10-14T22:33:55.812858,10,-8.02,-681.90,5.68,1.0000,1.0000,0,low,safe
2025-10-14T22:39:07.484027,10,-1.54,-130.70,1.09,1.0000,1.0000,0,low,safe
2025-10-14T22:44:15.646152,10,1.24,105.30,0.00,1.0000,1.0000,0,low,safe
2025-10-14T22:49:30.830551,10,-0.60,-51.10,0.43,1.0000,1.0000,0,low,safe
2025-10-14T22:54:40.890938,10,-0.55,-46.40,0.39,1.0000,1.0000,0,low,safe
2025-10-14T22:59:56.777543,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T23:05:02.351552,12,-1.73,-146.70,1.22,1.0000,1.0000,0,low,safe
2025-10-14T23:10:18.015719,11,0.26,21.80,0.00,1.0000,1.0000,0,low,safe
2025-10-14T23:15:20.702428,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T23:20:23.659337,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T23:25:27.836292,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T23:30:32.610098,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T23:35:36.579077,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T23:40:41.450852,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T23:45:45.407209,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T23:50:49.440482,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
2025-10-14T23:55:54.352832,9,0.00,0.00,0.00,1.0000,1.0000,0,low,safe
